depth,delta_GR
0.1524,-0.1175
0.3048,0.030899999999999983
0.4572,0.1592
0.6096,0.09
0.762,0.03
0.9144,0.0923
1.0668,0.0126
1.2192,-0.030399999999999996
1.3716,-0.014200000000000004
1.524,-0.0797
1.6764,-0.06509999999999999
1.8288,0.0847
1.9812,0.09889999999999999
2.1336,-0.0015999999999999973
2.286,0.0281
2.4384,-0.057199999999999994
2.5908,-0.16570000000000001
2.7432,-0.10949999999999999
2.8956,-0.10250000000000004
3.048,-0.07180000000000003
3.2004,0.10210000000000002
3.3528,0.23560000000000003
3.5052,0.10819999999999999
3.6576,0.009099999999999997
3.81,0.0586
3.9624,0.0229
4.1148,-0.0624
4.2672,-0.0267
4.4196,0.0893
4.572,0.0831
4.7244,-0.004400000000000001
4.8768,-0.028499999999999998
5.0292,-0.056
5.1816,0.011800000000000001
5.334,0.08360000000000001
5.4864,-0.1513
5.6388,-0.2731
5.7912,0.052200000000000024
5.9436,0.07869999999999999
6.096,-0.2122
6.2484,-0.0126
6.4008,0.2529
6.5532,0.06019999999999999
6.7056,-0.0757
6.858,-0.1446
7.0104,-0.1654
7.1628,0.10849999999999999
7.3152,0.18530000000000002
7.4676,-0.04949999999999999
7.62,0.021299999999999986
7.7724,0.1824
7.9248,-0.08410000000000001
8.0772,-0.2414
8.2296,-0.012399999999999967
8.382,0.05159999999999998
8.5344,0.019299999999999984
8.6868,0.09190000000000001
8.8392,0.02310000000000001
8.9916,0.0315
9.144,0.2808
9.2964,0.1891
9.4488,-0.1069
9.6012,-0.012699999999999989
9.7536,0.118
9.906,0.1325
10.0584,-0.0756
10.2108,-0.15780000000000002
10.3632,-0.041299999999999976
10.5156,0.12990000000000002
10.668,0.012899999999999967
10.8204,-0.4263
10.9728,-0.26439999999999997
11.1252,0.21559999999999999
11.2776,0.11560000000000001
11.43,-0.019899999999999994
11.5824,-0.12710000000000002
11.7348,-0.07679999999999998
11.8872,-0.15050000000000002
12.0396,-0.15719999999999995
12.192,-0.44719999999999993
12.3444,-0.31510000000000016
12.4968,0.8424
12.6492,0.5744
12.8016,-0.0632
12.954,-0.1133
13.1064,-0.1055
13.2588,-0.21370000000000003
13.4112,-0.16149999999999998
13.5636,0.05020000000000002
13.716,-0.06569999999999998
13.8684,-0.135
14.0208,0.06309999999999993
14.1732,0.20420000000000005
14.3256,0.13929999999999998
14.478,0.05299999999999999
14.6304,0.2569
14.7828,0.4301
14.9352,0.1815
15.0876,-0.055499999999999994
15.24,-0.1159
15.3924,0.053100000000000036
15.5448,0.16779999999999995
15.6972,0.18969999999999998
15.8496,-0.11919999999999997
16.002,-0.2606
16.1544,-0.07519999999999999
16.3068,-0.2447
16.4592,-0.39469999999999994
16.6116,-0.1396
16.764,0.009299999999999975
16.9164,0.06680000000000003
17.0688,0.03309999999999996
17.2212,-0.030700000000000005
17.3736,-0.10289999999999999
17.526,0.02560000000000001
17.6784,0.2153
17.8308,0.10270000000000001
17.9832,0.0901
18.1356,0.0495
18.288,-0.0557
18.4404,-0.0912
18.5928,0.007599999999999996
18.7452,0.1895
18.8976,0.28200000000000003
19.05,0.08739999999999998
19.2024,-0.18169999999999997
19.3548,-0.1975
19.5072,-0.05109999999999999
19.6596,-0.0432
19.812,-0.0601
19.9644,0.36879999999999996
20.1168,0.34230000000000005
20.2692,-0.03739999999999999
20.4216,-0.17190000000000005
20.574,-0.09989999999999999
20.7264,0.06719999999999998
20.8788,0.02300000000000002
21.0312,0.05020000000000002
21.1836,0.23279999999999995
21.336,0.5446
21.4884,0.0706
21.6408,-0.5305
21.7932,-0.31999999999999995
21.9456,-0.04770000000000002
22.098,-0.017799999999999983
22.2504,-0.0806
22.4028,-0.06780000000000003
22.5552,-0.14189999999999997
22.7076,-0.1688
22.86,0.0025000000000000022
23.0124,-0.019899999999999994
23.1648,0.015599999999999996
23.3172,-0.0477
23.4696,-0.046700000000000005
23.622,-0.09839999999999999
23.7744,-0.0676
23.9268,0.11109999999999998
24.0792,0.09010000000000001
24.2316,0.019599999999999992
24.384,-0.0417
24.5364,-0.2111
24.6888,-0.028299999999999992
24.8412,0.2577
24.9936,0.057800000000000004
25.146,-0.09129999999999999
25.2984,0.02779999999999999
25.4508,0.112
25.6032,-0.0298
25.7556,-0.161
25.908,-0.11019999999999999
26.0604,0.08130000000000001
26.2128,0.155
26.3652,-0.0728
26.5176,-0.2701
26.67,-0.17250000000000004
26.8224,-0.12639999999999996
26.9748,-0.24660000000000004
27.1272,0.03280000000000005
27.2796,0.48489999999999994
27.432,0.317
27.5844,0.0893
27.7368,0.1522
27.8892,0.19799999999999998
28.0416,0.12160000000000004
28.194,0.11699999999999999
28.3464,0.14659999999999995
28.4988,0.22720000000000007
28.6512,0.12139999999999995
28.8036,-0.22850000000000004
28.956,-0.349
29.1084,-0.16219999999999996
29.2608,0.12189999999999995
29.4132,-0.08749999999999997
29.5656,-0.365
29.718,-0.174
29.8704,-0.016499999999999987
30.0228,-0.08080000000000004
30.1752,0.09590000000000001
30.3276,0.21910000000000002
30.48,0.10189999999999999
30.6324,0.020100000000000007
30.7848,0.0436
30.9372,0.044899999999999995
31.0896,0.06540000000000001
31.242,0.36279999999999996
31.3944,0.20320000000000005
31.5468,-0.2047
31.6992,-0.08799999999999997
31.8516,-0.08740000000000003
32.004,-0.07720000000000005
32.1564,0.0022000000000000353
32.3088,-0.1637
32.4612,-0.1442
32.6136,-0.1058
32.766,-0.0073
32.9184,-0.0582
33.0708,-0.0885
33.2232,0.007200000000000012
33.3756,-0.0703
33.528,-0.10750000000000001
33.6804,0.02689999999999998
33.8328,0.016000000000000014
33.9852,-0.007000000000000006
34.1376,0.00020000000000003348
34.29,0.06439999999999999
34.4424,0.1662
34.5948,0.09670000000000001
34.7472,0.034600000000000006
34.8996,0.023499999999999993
35.052,0.012900000000000009
35.2044,0.016999999999999987
35.3568,-0.2409
35.5092,-0.33290000000000003
35.6616,-0.09249999999999997
35.814,0.09129999999999999
35.9664,0.1356
36.1188,0.12109999999999999
36.2712,0.017100000000000004
36.4236,-0.1382
36.576,-0.1013
36.7284,-0.07790000000000002
36.8808,0.08650000000000002
37.0332,0.2484
37.1856,0.03159999999999999
37.338,0.027999999999999997
37.4904,0.1418
37.6428,0.19699999999999998
37.7952,0.06009999999999999
37.9476,0.0464
38.1,0.273
38.2524,0.13890000000000002
38.4048,0.028799999999999937
38.5572,-0.10499999999999998
38.7096,-0.15559999999999996
38.862,0.04359999999999997
39.0144,0.016000000000000014
39.1668,-0.1703
39.3192,-0.2678
39.4716,-0.08910000000000001
39.624,-0.030400000000000003
39.7764,-0.1916
39.9288,-0.10969999999999999
40.0812,0.1526
40.2336,0.1229
40.386,0.1439
40.5384,0.13929999999999998
40.6908,-0.053899999999999976
40.8432,-0.04930000000000001
40.9956,-0.03649999999999998
41.148,-0.04910000000000002
41.3004,-0.012799999999999992
41.4528,0.1101
41.6052,0.14229999999999998
41.7576,-0.01849999999999996
41.91,-0.027100000000000013
42.0624,-0.1068
42.2148,0.15399999999999997
42.3672,0.20930000000000004
42.5196,-0.1205
42.672,-0.049000000000000044
42.8244,-0.09129999999999999
42.9768,-0.040799999999999975
43.1292,-0.1182
43.2816,-0.1719
43.434,-0.1295
43.5864,-0.07250000000000001
43.7388,0.04680000000000001
43.8912,-0.054700000000000026
44.0436,-0.05679999999999996
44.196,0.1357
44.3484,0.1943
44.5008,0.1318
44.6532,-0.03420000000000001
44.8056,0.1046
44.958,0.23739999999999997
45.1104,0.11159999999999998
45.2628,0.08920000000000006
45.4152,-0.05379999999999996
45.5676,-0.24300000000000005
45.72,-0.2196
45.8724,-0.17450000000000002
46.0248,-0.08560000000000001
46.1772,0.1084
46.3296,0.17909999999999998
46.482,-0.06949999999999999
46.6344,-0.221
46.7868,0.03560000000000001
46.9392,0.0936
47.0916,-0.0009000000000000006
47.244,0.1663
47.3964,0.15899999999999997
47.5488,0.040600000000000025
47.7012,0.047699999999999965
47.8536,0.1844
48.006,0.2429
48.1584,0.3207000000000001
48.3108,0.3629
48.4632,0.02639999999999998
48.6156,-0.050000000000000044
48.768,0.09349999999999992
48.9204,-0.1269
49.0728,-0.2616999999999998
49.2252,-0.07640000000000002
49.3776,-0.07869999999999999
49.53,-0.14110000000000011
49.6824,-0.2714
49.8348,-0.2846
49.9872,-0.12289999999999998
50.1396,-0.041800000000000004
50.292,0.1117
50.4444,0.08829999999999999
50.5968,-0.06649999999999995
50.7492,-0.01870000000000005
50.9016,-0.061299999999999966
51.054,0.07850000000000001
51.2064,0.14329999999999998
51.3588,0.14289999999999997
51.5112,0.01319999999999999
51.6636,-0.22949999999999998
51.816,-0.13729999999999998
51.9684,-0.10490000000000002
52.1208,-0.04669999999999999
52.2732,0.2531
52.4256,0.3165
52.578,0.17769999999999997
52.7304,0.08620000000000005
52.8828,-0.07189999999999996
53.0352,-0.22000000000000008
53.1876,-0.17659999999999998
53.34,0.034399999999999986
53.4924,0.0038000000000000256
53.6448,0.03939999999999999
53.7972,0.07150000000000001
53.9496,-0.3217
54.102,-0.3758
54.2544,-0.0848
54.4068,-0.011700000000000016
54.5592,-0.04869999999999999
54.7116,0.010800000000000004
54.864,-0.0179
55.0164,-0.13240000000000002
55.1688,-0.03989999999999999
55.3212,0.03460000000000002
55.4736,0.0469
55.626,0.17679999999999998
55.7784,0.1492
55.9308,-0.0373
56.0832,-0.0931
56.2356,-0.048100000000000004
56.388,0.1498
56.5404,0.2368
56.6928,0.061600000000000016
56.8452,-0.037500000000000006
56.9976,-0.10040000000000002
57.15,-0.0797
57.3024,0.0495
57.4548,0.16610000000000003
57.6072,0.2163
57.7596,0.18209999999999998
57.912,0.07830000000000004
58.0644,-0.2984
58.2168,-0.3537
58.3692,-0.0515
58.5216,0.027100000000000006
58.674,0.0339
58.8264,-0.06420000000000001
58.9788,-0.2131
59.1312,-0.28469999999999995
59.2836,-0.1986
59.436,-0.04290000000000005
59.5884,0.010600000000000054
59.7408,0.05489999999999995
59.8932,0.06510000000000005
60.0456,0.14429999999999998
60.198,0.14679999999999999
60.3504,0.04620000000000002
60.5028,0.05259999999999998
60.6552,0.08020000000000001
60.8076,-0.07409999999999999
60.96,-0.037000000000000005
61.1124,0.1255
61.2648,0.028300000000000006
61.4172,0.012400000000000001
61.5696,-0.07419999999999999
61.722,-0.02260000000000001
61.8744,0.1564
62.0268,0.0718
62.1792,0.08720000000000001
62.3316,0.06459999999999999
62.484,0.14869999999999997
62.6364,0.08810000000000001
62.7888,-0.027200000000000002
62.9412,0.12069999999999997
63.0936,0.11720000000000008
63.246,-0.1725
63.3984,-0.16030000000000005
63.5508,-0.02310000000000001
63.7032,-0.010699999999999987
63.8556,0.1391
64.008,0.3419
64.1604,0.17710000000000004
64.3128,-0.06000000000000005
64.4652,-0.026699999999999946
64.6176,-0.03539999999999999
64.77,0.009599999999999942
64.9224,0.0968
65.0748,-0.2602
65.2272,-0.2756
65.3796,0.03670000000000001
65.532,0.062100000000000044
65.6844,-0.07270000000000004
65.8368,-0.14279999999999998
65.9892,-0.02210000000000001
66.1416,0.021600000000000008
66.294,0.06679999999999997
66.4464,0.02140000000000003
66.5988,-0.1341
66.7512,-0.1269
66.9036,0.020900000000000002
67.056,-0.0033999999999999864
67.2084,-0.0961
67.3608,-0.0318
67.5132,0.1194
