depth,delta_GR
0.4572,0.0726
0.6096,0.2801
0.762,0.2792
0.9144,0.2123
1.0668,0.1349
1.2192,0.0745
1.3716,-0.032
1.524,-0.1243
1.6764,-0.15899999999999997
1.8288,-0.06009999999999999
1.9812,0.1185
2.1336,0.182
2.286,0.12539999999999998
2.4384,-0.03069999999999999
2.5908,-0.1948
2.7432,-0.3324
2.8956,-0.37770000000000004
3.048,-0.28380000000000005
3.2004,-0.07220000000000004
3.3528,0.2659
3.5052,0.4459000000000001
3.6576,0.3529
3.81,0.1759
3.9624,0.0906
4.1148,0.019100000000000006
4.2672,-0.0662
4.4196,0.00020000000000000052
4.572,0.1457
4.7244,0.16799999999999998
4.8768,0.0502
5.0292,-0.08889999999999999
5.1816,-0.0727
5.334,0.039400000000000004
5.4864,-0.0559
5.6388,-0.34080000000000005
5.7912,-0.3722
5.9436,-0.1422
6.096,-0.08129999999999998
6.2484,-0.1461
6.4008,0.028100000000000014
6.5532,0.3005
6.7056,0.2374
6.858,-0.16010000000000002
7.0104,-0.3857
7.1628,-0.2015
7.3152,0.12840000000000001
7.4676,0.24430000000000002
7.62,0.15710000000000002
7.7724,0.1542
7.9248,0.11959999999999998
8.0772,-0.1431
8.2296,-0.3379
8.382,-0.2022
8.5344,0.058499999999999996
8.6868,0.16279999999999997
8.8392,0.1343
8.9916,0.14650000000000002
9.144,0.33540000000000003
9.2964,0.5014
9.4488,0.363
9.6012,0.0695
9.7536,-0.0015999999999999903
9.906,0.2378
10.0584,0.1749
10.2108,-0.10090000000000002
10.3632,-0.2747
10.5156,-0.06919999999999998
10.668,0.1015
10.8204,-0.28350000000000003
10.9728,-0.6778
11.1252,-0.47509999999999997
11.2776,0.0668
11.43,0.3113
11.5824,-0.03140000000000001
11.7348,-0.2238
11.8872,-0.35440000000000005
12.0396,-0.38449999999999995
12.192,-0.7548999999999999
12.3444,-0.9195
12.4968,0.08009999999999995
12.6492,1.1017
12.8016,1.3536000000000001
12.954,0.39790000000000003
13.1064,-0.28200000000000003
13.2588,-0.43250000000000005
13.4112,-0.4807
13.5636,-0.32499999999999996
13.716,-0.17699999999999994
13.8684,-0.15049999999999997
14.0208,-0.13760000000000006
14.1732,0.13229999999999997
14.3256,0.40659999999999996
14.478,0.3965
14.6304,0.4492
14.7828,0.74
14.9352,0.8685
15.0876,0.5561
15.24,0.010099999999999998
15.3924,-0.11829999999999996
15.5448,0.10499999999999998
15.6972,0.41059999999999997
15.8496,0.23829999999999996
16.002,-0.1901
16.1544,-0.45499999999999996
16.3068,-0.5805
16.4592,-0.7145999999999999
16.6116,-0.7789999999999999
16.764,-0.525
16.9164,-0.0635
17.0688,0.10919999999999996
17.2212,0.06919999999999998
17.3736,-0.10050000000000003
17.526,-0.10799999999999998
17.6784,0.138
17.8308,0.3436
17.9832,0.4081
18.1356,0.24230000000000002
18.288,0.0839
18.4404,-0.0974
18.5928,-0.1393
18.7452,0.1059
18.8976,0.47909999999999997
19.05,0.5589
19.2024,0.1877
19.3548,-0.2918
19.5072,-0.43029999999999996
19.6596,-0.2918
19.812,-0.15439999999999998
19.9644,0.26549999999999996
20.1168,0.651
20.2692,0.6737000000000001
20.4216,0.133
20.574,-0.30920000000000003
20.7264,-0.20460000000000006
20.8788,-0.009699999999999986
21.0312,0.14040000000000002
21.1836,0.306
21.336,0.8275999999999999
21.4884,0.8479999999999999
21.6408,0.0847
21.7932,-0.7798999999999999
21.9456,-0.8981999999999999
22.098,-0.38549999999999995
22.2504,-0.1461
22.4028,-0.16620000000000001
22.5552,-0.2903
22.7076,-0.3785
22.86,-0.3082
23.0124,-0.18619999999999998
23.1648,-0.001799999999999996
23.3172,-0.052
23.4696,-0.07880000000000001
23.622,-0.1928
23.7744,-0.2127
23.9268,-0.054900000000000004
