depth,delta_GR
7.62,0.11249999999999999
7.7724,0.4124
7.9248,0.2974
8.0772,-0.10320000000000001
8.2296,-0.20559999999999998
8.382,-0.184
8.5344,-0.257
8.6868,-0.1777
8.8392,-0.12419999999999999
8.9916,-0.07849999999999999
9.144,0.28200000000000003
9.2964,0.5362
9.4488,0.3446
9.6012,0.233
9.7536,0.3526
9.906,0.457
10.0584,0.4386
10.2108,0.4465
10.3632,0.5146999999999999
10.5156,0.7471000000000001
10.668,0.8318000000000001
10.8204,0.3034
10.9728,-0.1966
11.1252,-0.0892
11.2776,0.017300000000000003
11.43,-0.06119999999999999
11.5824,-0.2112
11.7348,-0.2256
11.8872,-0.34940000000000004
12.0396,-0.5959
12.192,-1.1261999999999999
12.3444,-1.4369
12.4968,-0.5660000000000001
12.6492,0.0644
12.8016,-0.010600000000000002
12.954,-0.20750000000000002
13.1064,-0.1617
13.2588,-0.1023
13.4112,-0.316
13.5636,-0.3445
13.716,-0.19799999999999995
13.8684,-0.32039999999999996
14.0208,-0.5102
14.1732,-0.36619999999999997
14.3256,-0.1512
14.478,0.0464
14.6304,0.4687
14.7828,0.7903
14.9352,0.7865
15.0876,0.7805
15.24,0.6433
15.3924,0.514
15.5448,0.7659
15.6972,1.197
15.8496,1.0901999999999998
16.002,0.778
16.1544,0.6835
16.3068,0.3469
16.4592,-0.07089999999999999
16.6116,-0.242
16.764,-0.5135000000000001
16.9164,-0.6357999999999999
17.0688,-0.4958
17.2212,-0.5138
17.3736,-0.7347
17.526,-0.8416
17.6784,-0.5507
17.8308,-0.2902
17.9832,-0.15880000000000002
18.1356,-0.23920000000000002
18.288,-0.3078
18.4404,0.027300000000000005
18.5928,0.2993
18.7452,0.2732
18.8976,0.4396
19.05,0.5468999999999999
19.2024,0.4923
19.3548,0.3716
19.5072,0.47100000000000003
19.6596,0.585
19.812,0.9720999999999999
19.9644,1.6560000000000001
20.1168,1.1559
20.2692,0.5441
20.4216,0.43539999999999995
20.574,0.4488
20.7264,0.6214999999999999
20.8788,0.8582000000000001
21.0312,1.0699
21.1836,1.2525
21.336,1.8628
21.4884,2.0684
21.6408,1.4748
21.7932,0.9506
21.9456,0.7636000000000001
22.098,0.6928000000000001
22.2504,0.3553
22.4028,-0.1426
22.5552,-0.46599999999999997
22.7076,-0.5793
22.86,-0.4609
23.0124,-0.5339
23.1648,-0.6860999999999999
23.3172,-0.9235
23.4696,-0.851
23.622,-0.6888
23.7744,-0.6812
23.9268,-0.3254
24.0792,0.1594
24.2316,0.3186
24.384,0.2676
24.5364,-0.010300000000000031
24.6888,-0.07169999999999999
24.8412,0.2167
24.9936,0.3774
25.146,0.2605
25.2984,0.07300000000000001
25.4508,0.0823
25.6032,-0.0376
25.7556,-0.24810000000000001
25.908,-0.3026
26.0604,-0.1301
26.2128,0.01730000000000001
26.3652,-0.245
26.5176,-0.7970999999999999
26.67,-1.057
26.8224,-1.0017
26.9748,-1.0508
27.1272,-0.9669
27.2796,-0.4388
27.432,-0.061700000000000005
27.5844,-0.34119999999999995
27.7368,-0.5313
27.8892,-0.29590000000000005
28.0416,-0.0023999999999999577
28.194,0.21450000000000002
28.3464,0.2939
28.4988,0.49810000000000004
28.6512,0.5692999999999999
28.8036,0.10799999999999998
28.956,-0.7856
29.1084,-1.0184
29.2608,-0.366
29.4132,-0.1335
29.5656,-0.4508
29.718,-0.607
29.8704,-0.5428999999999999
30.0228,-0.5559000000000001
30.1752,-0.3181
30.3276,0.0698
30.48,0.1692
30.6324,0.2092
30.7848,0.2372
30.9372,0.3298
31.0896,0.4419
31.242,0.9031
31.3944,1.1739
31.5468,0.8581000000000001
31.6992,0.68
31.8516,0.5730000000000001
32.004,0.5375
32.1564,0.7508
32.3088,0.6154
32.4612,0.21350000000000002
32.6136,0.0499
32.766,0.1339
32.9184,0.0479
33.0708,-0.1526
33.2232,-0.11559999999999998
33.3756,-0.024899999999999978
