depth,delta_GR
1.3716,1.2071
1.524,1.1774
1.6764,1.0384
1.8288,1.9535
1.9812,2.4431000000000003
2.1336,2.2821
2.286,3.5817
2.4384,3.2806
2.5908,1.2029999999999998
2.7432,2.1431999999999998
2.8956,1.4543
3.048,-0.0123000000000002
3.2004,-0.3114000000000001
3.3528,-0.8734000000000002
3.5052,-1.2604
3.6576,-1.5734000000000004
3.81,-0.8778999999999999
3.9624,-1.3403999999999998
4.1148,-0.6722999999999999
4.2672,-0.054199999999999804
4.4196,-0.5501
4.572,-0.8243999999999998
4.7244,-0.7488000000000001
4.8768,-1.0071999999999999
5.0292,-0.9985999999999999
5.1816,-1.6247
5.334,-1.3719
5.4864,-1.2845
5.6388,-1.0037
5.7912,-0.6253000000000001
5.9436,-0.3256999999999999
6.096,-0.2709999999999999
6.2484,0.4899
6.4008,0.7434
6.5532,0.502
6.7056,0.7133999999999999
6.858,1.5224
7.0104,0.6062
7.1628,0.48340000000000005
7.3152,0.6007
7.4676,0.4126000000000001
7.62,0.3269000000000001
7.7724,0.5233999999999999
7.9248,0.7067000000000001
8.0772,0.44299999999999984
8.2296,0.6354000000000002
8.382,0.22339999999999982
8.5344,-0.8105000000000001
8.6868,-0.2772000000000001
8.8392,0.19479999999999986
8.9916,0.08160000000000012
9.144,-0.7106000000000001
9.2964,-0.9796999999999998
9.4488,-0.8208000000000001
9.6012,-0.2962
9.7536,0.45740000000000014
9.906,-0.05069999999999997
10.0584,-0.5146
10.2108,-0.5298
10.3632,-0.2044999999999999
10.5156,-0.35219999999999996
10.668,-0.14490000000000003
10.8204,-0.11589999999999989
10.9728,0.10670000000000002
11.1252,-0.006900000000000017
11.2776,0.30190000000000006
11.43,0.3158000000000001
11.5824,0.7161
11.7348,1.1580999999999997
11.8872,1.8521
12.0396,1.1219999999999999
12.192,0.8837999999999999
12.3444,1.2439
12.4968,0.8637999999999999
12.6492,0.6829000000000001
12.8016,1.2497
12.954,0.49970000000000026
13.1064,-0.012399999999999967
13.2588,0.12159999999999993
13.4112,0.8969999999999998
13.5636,0.16069999999999984
13.716,0.26780000000000004
13.8684,-0.12290000000000001
14.0208,-0.5836000000000001
14.1732,-0.4565999999999999
14.3256,-1.2162
14.478,-1.4499999999999997
14.6304,-2.8118
14.7828,-3.0493
14.9352,-2.7535
15.0876,-2.2774
15.24,-2.7973
15.3924,-2.6083000000000003
15.5448,-1.9844
15.6972,-1.8342999999999998
15.8496,-0.9298
16.002,0.16320000000000007
16.1544,0.2925
16.3068,1.2412999999999998
16.4592,2.1505
16.6116,1.8584999999999998
16.764,2.3698
16.9164,2.7119999999999997
17.0688,2.6113999999999997
17.2212,2.7974
17.3736,2.6635999999999997
17.526,1.1257000000000001
17.6784,-0.05380000000000007
17.8308,0.4870000000000001
17.9832,0.496
18.1356,0.5373000000000001
18.288,0.7292999999999998
18.4404,-0.36350000000000016
18.5928,-0.5889999999999997
18.7452,0.29559999999999986
18.8976,0.579
19.05,1.5014999999999998
19.2024,0.7530000000000001
19.3548,1.06
19.5072,0.19160000000000021
19.6596,0.8026
19.812,0.5437999999999998
19.9644,0.6652
20.1168,1.6583
20.2692,0.6941000000000002
20.4216,0.6732
20.574,-0.1612
20.7264,-0.24069999999999991
20.8788,0.040200000000000014
21.0312,0.11549999999999994
21.1836,-0.41179999999999994
21.336,-1.3239
21.4884,-1.0605000000000002
21.6408,-1.1022000000000003
21.7932,-0.7753000000000001
21.9456,-0.039000000000000146
22.098,-0.046800000000000175
22.2504,-0.6466999999999998
22.4028,0.26780000000000026
22.5552,0.11080000000000023
22.7076,-0.5614999999999997
22.86,-0.45719999999999983
23.0124,0.09140000000000015
23.1648,-0.0394000000000001
23.3172,-0.12509999999999977
23.4696,0.39459999999999984
23.622,-1.1701000000000001
23.7744,-0.9553000000000003
23.9268,0.1538999999999997
24.0792,-0.04490000000000016
24.2316,-0.8154000000000001
24.384,-0.026699999999999946
24.5364,0.23229999999999995
24.6888,-0.05370000000000008
24.8412,0.8879000000000001
24.9936,1.4304000000000001
25.146,1.7359999999999998
25.2984,2.6731
25.4508,2.7326999999999995
25.6032,1.5298000000000003
25.7556,1.0402999999999998
25.908,2.3697
26.0604,1.5694
26.2128,0.3980999999999999
26.3652,-1.4011999999999998
26.5176,-2.8991
26.67,-2.6565
26.8224,-1.6778
26.9748,-1.528
27.1272,-2.3802
27.2796,-2.1044
27.432,-1.833
27.5844,-1.4926
27.7368,-0.8256000000000001
27.8892,-0.6404999999999998
28.0416,-0.49660000000000015
28.194,0.2785000000000002
28.3464,-0.033199999999999896
28.4988,-0.688
28.6512,0.33410000000000006
28.8036,0.6188
28.956,1.1483999999999999
29.1084,0.6464999999999999
29.2608,-0.03080000000000016
29.4132,-0.9672000000000001
29.5656,-1.003
29.718,-0.5574000000000001
29.8704,-1.1745
30.0228,-0.2146999999999999
30.1752,-0.5291999999999999
30.3276,-0.7563
30.48,-1.1711999999999998
30.6324,-0.7072999999999999
30.7848,-0.18930000000000002
30.9372,0.5475000000000001
31.0896,0.5159
31.242,0.6217000000000001
31.3944,1.1794000000000002
31.5468,2.0692000000000004
31.6992,2.1489000000000003
31.8516,1.5726
32.004,1.919
32.1564,0.9959999999999998
32.3088,1.0655
32.4612,-0.6789000000000003
32.6136,-0.9883000000000002
32.766,-1.0438
32.9184,-1.415
33.0708,-1.19
33.2232,-2.247
33.3756,-1.2221
33.528,-0.9179999999999999
33.6804,-0.11329999999999996
33.8328,0.7605
33.9852,0.11070000000000002
34.1376,0.7864
34.29,0.26560000000000006
34.4424,0.4347000000000001
34.5948,0.9729000000000003
34.7472,0.7864000000000002
