depth,delta_GR
152.5524,11.368099999999998
152.7048,12.0382
152.8572,12.027999999999999
153.0096,12.0241
153.162,13.1
153.3144,13.7113
153.4668,16.669099999999997
153.6192,14.798
153.7716,14.670200000000001
153.924,14.5283
154.0764,15.441199999999998
154.2288,16.1113
154.3812,16.7835
154.5336,16.6525
154.686,15.852599999999999
154.8384,13.616900000000001
154.9908,12.512599999999999
155.1432,12.642700000000001
155.2956,13.486
155.448,13.955
155.6004,14.1774
155.7528,15.7563
155.9052,14.6429
156.0576,13.057200000000002
156.21,14.365
156.3624,16.1072
156.5148,15.852699999999999
156.6672,18.241600000000002
156.8196,16.6307
156.972,17.2374
157.1244,17.2468
157.2768,17.3381
157.4292,16.7579
157.5816,17.4537
157.734,18.2794
157.8864,20.724899999999998
158.0388,22.8094
158.1912,22.6781
158.3436,22.098100000000002
158.496,22.2952
158.6484,22.8275
158.8008,24.1285
158.9532,26.309
159.1056,26.6056
159.258,25.9431
159.4104,24.7741
159.5628,21.7657
159.7152,20.4954
159.8676,18.9127
160.02,17.5452
160.1724,16.618299999999998
160.3248,16.9509
160.4772,16.8459
160.6296,16.984099999999998
160.782,16.608900000000002
160.9344,16.9345
161.0868,17.1928
161.2392,19.1096
161.3916,20.5638
161.544,23.4753
161.6964,23.287000000000003
161.8488,23.669800000000002
162.0012,22.148899999999998
162.1536,22.471799999999998
162.306,23.1785
162.4584,20.8281
162.6108,19.5644
162.7632,19.9147
162.9156,20.455000000000002
163.068,20.874100000000002
163.2204,23.2285
163.3728,24.138099999999998
163.5252,25.1826
163.6776,24.313299999999998
163.83,23.799699999999998
163.9824,23.418
164.1348,25.0157
164.2872,24.572400000000002
164.4396,26.6423
164.592,28.8658
164.7444,30.9572
164.8968,29.3354
165.0492,28.6256
165.2016,28.348499999999998
165.354,29.045299999999997
165.5064,29.1459
165.6588,29.6715
165.8112,31.330099999999998
165.9636,33.2631
166.116,32.561800000000005
166.2684,29.458000000000002
166.4208,26.154799999999998
166.5732,24.918200000000002
166.7256,24.0573
166.878,21.384700000000002
167.0304,21.5648
167.1828,21.964
167.3352,22.6084
167.4876,22.762600000000003
167.64,24.9559
167.7924,26.8185
167.9448,28.1548
168.0972,27.112000000000002
168.2496,26.0789
168.402,22.4743
168.5544,22.733500000000003
168.7068,19.8906
168.8592,18.749299999999998
169.0116,19.1755
169.164,18.8769
169.3164,19.0468
169.4688,18.8322
169.6212,19.6125
169.7736,20.237
169.926,19.1924
170.0784,20.875700000000002
170.2308,21.811999999999998
170.3832,23.9175
170.5356,27.438699999999997
170.688,28.2258
170.8404,27.5672
170.9928,28.6474
171.1452,27.7364
171.2976,28.366600000000002
171.45,28.3885
171.6024,28.696
171.7548,25.490099999999998
171.9072,26.6363
172.0596,26.5193
172.212,24.316300000000002
172.3644,22.610300000000002
172.5168,23.290599999999998
172.6692,23.7658
172.8216,23.2206
172.974,20.4497
173.1264,21.6893
173.2788,22.8364
173.4312,24.128
173.5836,23.3291
173.736,22.937800000000003
173.8884,21.6594
174.0408,21.4116
174.1932,20.1648
174.3456,19.4276
174.498,20.1131
174.6504,21.8436
174.8028,21.744799999999998
174.9552,23.4335
175.1076,24.0879
175.26,24.0323
175.4124,28.3873
175.5648,26.8363
175.7172,24.063499999999998
175.8696,22.0285
176.022,23.2815
176.1744,24.8957
176.3268,25.7184
176.4792,27.142400000000002
176.6316,27.0307
176.784,26.5662
176.9364,25.1398
177.0888,20.6494
177.2412,19.783099999999997
177.3936,18.54
177.546,17.634
177.6984,15.293800000000001
177.8508,13.479700000000001
178.0032,12.905
178.1556,12.588299999999998
178.308,12.001999999999999
178.4604,9.604800000000001
178.6128,9.8817
178.7652,11.8892
178.9176,12.5085
179.07,14.1826
179.2224,15.3555
179.3748,15.163599999999999
179.5272,16.4674
179.6796,18.009999999999998
179.832,19.984
179.9844,20.9065
180.1368,24.421599999999998
180.2892,25.1436
180.4416,25.3609
180.594,24.502
180.7464,22.6773
180.8988,22.255000000000003
181.0512,20.9074
181.2036,19.7759
181.356,17.5505
181.5084,18.9542
181.6608,23.328
