depth,delta_GR
1.6764,1.1414
1.8288,2.0321000000000002
1.9812,2.0844
2.1336,3.0954
2.286,3.5131
2.4384,3.0608000000000004
2.5908,2.7344
2.7432,2.6485
2.8956,1.3885999999999998
3.048,0.8423999999999999
3.2004,0.7346000000000001
3.3528,0.26849999999999974
3.5052,-0.19040000000000012
3.6576,-0.7947000000000002
3.81,-1.7252
3.9624,-1.9725000000000001
4.1148,-0.4866999999999999
4.2672,-1.3549999999999998
4.4196,-1.2697999999999998
4.572,-0.5435999999999999
4.7244,-0.6278000000000001
4.8768,-0.9284999999999999
5.0292,-1.4634
5.1816,-2.0237999999999996
5.334,-0.9806999999999999
5.4864,-1.2991000000000001
5.6388,-1.6012
5.7912,-1.1147
5.9436,-0.4034
6.096,-0.3751
6.2484,-0.2246999999999999
6.4008,-0.2732
6.5532,0.5199
6.7056,1.039
6.858,1.2931
7.0104,0.7759999999999999
7.1628,1.0837
7.3152,0.8509000000000001
7.4676,0.5136000000000001
7.62,0.3247
7.7724,0.5533999999999999
7.9248,1.0023
8.0772,1.2340999999999998
8.2296,0.6980000000000002
8.382,-0.21530000000000005
8.5344,-0.5658
8.6868,-0.2470000000000001
8.8392,-0.08120000000000016
8.9916,0.22239999999999993
9.144,-0.03520000000000012
9.2964,-0.2689999999999999
9.4488,-0.8295
9.6012,-0.9544999999999999
9.7536,-0.7438
9.906,-0.5210999999999999
10.0584,0.2147
10.2108,-0.030200000000000005
10.3632,-0.4344999999999999
10.5156,-0.7028
10.668,-0.2637999999999999
10.8204,-0.0907
10.9728,0.18370000000000009
11.1252,-0.2317999999999999
11.2776,0.05919999999999992
11.43,0.33630000000000004
11.5824,0.7962
11.7348,0.9850999999999999
11.8872,1.7928
12.0396,1.3834999999999997
12.192,1.2124000000000001
12.3444,1.1280000000000001
12.4968,0.8162999999999998
12.6492,1.0261
12.8016,1.744
12.954,1.169
13.1064,1.0643
13.2588,0.347
13.4112,0.25729999999999986
13.5636,0.16670000000000007
13.716,0.20029999999999992
13.8684,-0.3407
14.0208,0.2966
14.1732,0.02950000000000008
14.3256,-1.4016
14.478,-1.6027
14.6304,-2.5421
14.7828,-3.0042
14.9352,-3.4501999999999997
15.0876,-2.7788
15.24,-2.7685
15.3924,-2.4559
15.5448,-2.8024
15.6972,-2.9804000000000004
15.8496,-2.2557
16.002,-1.391
16.1544,-0.3459
16.3068,1.5118
16.4592,2.1355
16.6116,1.68
16.764,2.3647
16.9164,2.3399
17.0688,2.3401
17.2212,3.2407000000000004
17.3736,3.2474999999999996
17.526,2.4743
17.6784,1.7892
17.8308,0.9257000000000001
17.9832,0.7101999999999999
18.1356,1.0187000000000002
18.288,0.6995999999999998
18.4404,0.1652
18.5928,0.04710000000000014
18.7452,-0.027500000000000302
18.8976,-0.2953999999999999
19.05,1.3014999999999999
