depth,delta_GR
3.048,0.033499999999999974
3.2004,0.2469
3.3528,0.2793
3.5052,0.21939999999999998
3.6576,0.4106
3.81,0.48240000000000005
3.9624,0.2559
4.1148,-0.0877
4.2672,0.019299999999999998
4.4196,0.0643
4.572,0.023600000000000003
4.7244,0.12780000000000002
4.8768,0.10169999999999998
5.0292,0.2189
5.1816,-0.011300000000000004
5.334,-0.5176
5.4864,-0.43320000000000003
5.6388,-0.483
5.7912,-0.28419999999999995
5.9436,-0.3344
6.096,-0.3964
6.2484,-0.41459999999999997
6.4008,-0.239
6.5532,-0.19840000000000002
6.7056,-0.3461
6.858,-0.1428
7.0104,0.17109999999999997
7.1628,0.022000000000000006
7.3152,0.025999999999999995
7.4676,0.010400000000000006
7.62,-0.1124
7.7724,-0.1386
7.9248,-0.2712
8.0772,-0.5071
8.2296,-0.6829000000000001
8.382,-0.5695
8.5344,-0.7498
8.6868,-0.5425
8.8392,-0.431
8.9916,-0.3446
9.144,-0.2586
9.2964,-0.23460000000000003
9.4488,-0.4379
9.6012,-0.049699999999999994
9.7536,0.0943
9.906,0.01959999999999998
10.0584,-0.0031999999999999806
10.2108,0.2491
10.3632,0.16579999999999998
10.5156,0.12390000000000001
10.668,0.31989999999999996
10.8204,0.2647
10.9728,0.4081
11.1252,0.7028000000000001
11.2776,0.6900000000000001
11.43,0.758
11.5824,0.7904
11.7348,0.6223
11.8872,0.5314
12.0396,0.3627
12.192,0.5430999999999999
12.3444,0.3532
12.4968,0.3662
12.6492,0.0557
12.8016,-0.1018
12.954,-0.2486
13.1064,-0.3883
13.2588,-0.4165
13.4112,-0.23779999999999998
13.5636,-0.1652
13.716,-0.10329999999999998
13.8684,-0.403
14.0208,-0.581
14.1732,-0.5361
14.3256,-0.2696
14.478,-0.2487
14.6304,-0.2796
14.7828,-0.08859999999999998
14.9352,0.0392
15.0876,0.0233
15.24,-0.2255
15.3924,-0.1456
15.5448,0.07329999999999999
15.6972,0.1115
15.8496,0.2835
16.002,0.3052
16.1544,0.3076
16.3068,0.4748
16.4592,0.3291
16.6116,0.2883
16.764,0.2145
16.9164,0.6743
17.0688,0.8127
17.2212,0.7311
17.3736,0.6777
17.526,0.4937
17.6784,0.49479999999999996
17.8308,0.3194
17.9832,0.25870000000000004
18.1356,0.1803
18.288,0.1224
18.4404,-0.031000000000000003
18.5928,-0.2937
18.7452,-0.3224
18.8976,-0.3692
19.05,-0.3413
19.2024,-0.35340000000000005
19.3548,-0.5276
19.5072,-0.3458
19.6596,-0.3428
19.812,-0.4302
19.9644,-0.6485000000000001
20.1168,-0.43600000000000005
20.2692,-0.38749999999999996
20.4216,-0.2913
20.574,-0.1683
20.7264,-0.08829999999999999
20.8788,0.07140000000000002
21.0312,0.16669999999999996
21.1836,0.11889999999999998
21.336,0.031200000000000006
21.4884,0.44
21.6408,0.6637
21.7932,0.5145000000000001
21.9456,0.4999
22.098,0.3419
22.2504,0.44600000000000006
22.4028,0.4534
22.5552,0.36979999999999996
22.7076,0.1912
22.86,0.2395
23.0124,0.3757
23.1648,0.015600000000000003
23.3172,-0.08579999999999999
23.4696,-0.21690000000000004
23.622,-0.31820000000000004
23.7744,-0.06140000000000001
23.9268,-0.1038
24.0792,-0.25989999999999996
24.2316,-0.12739999999999999
24.384,0.17400000000000002
