depth,delta_GR
7.62,-0.3684
7.7724,-0.21949999999999997
7.9248,-0.2595
8.0772,-0.40140000000000003
8.2296,-0.42640000000000006
8.382,-0.3619
8.5344,-0.4117
8.6868,-0.624
8.8392,-0.5303
8.9916,-0.4026
9.144,-0.3419
9.2964,-0.1936
9.4488,-0.3076
9.6012,0.0845
9.7536,-0.10900000000000001
9.906,-0.366
10.0584,-0.34750000000000003
10.2108,-0.21810000000000002
10.3632,0.0262
10.5156,-0.07779999999999998
10.668,-0.08200000000000002
10.8204,-0.2017
10.9728,-0.13069999999999998
11.1252,0.08200000000000002
11.2776,-0.14700000000000002
11.43,-0.08630000000000002
11.5824,0.1228
11.7348,0.086
11.8872,-0.018200000000000008
12.0396,-0.10419999999999999
12.192,0.17759999999999998
12.3444,0.031799999999999995
12.4968,-0.043099999999999986
12.6492,-0.0787
12.8016,-0.1995
12.954,-0.097
13.1064,-0.3026
13.2588,-0.1516
13.4112,0.0726
13.5636,0.0914
13.716,0.2111
13.8684,-0.1901
14.0208,-0.4727
14.1732,-0.2557
14.3256,-0.07050000000000001
14.478,-0.1922
14.6304,-0.32789999999999997
14.7828,-0.024600000000000004
14.9352,-0.0050000000000000044
15.0876,-0.09129999999999999
15.24,0.0645
15.3924,0.024800000000000003
15.5448,0.3014
15.6972,0.5399
15.8496,0.7669
16.002,0.7777
16.1544,0.7548
16.3068,0.8656999999999999
16.4592,0.8327
16.6116,0.7242999999999999
16.764,0.6841999999999999
16.9164,0.7188000000000001
17.0688,0.7779
17.2212,0.5251
17.3736,0.5129
17.526,0.28190000000000004
17.6784,0.17009999999999997
17.8308,0.04570000000000002
17.9832,0.08790000000000003
18.1356,-0.034900000000000014
18.288,-0.13299999999999998
18.4404,-0.2709
18.5928,-0.40040000000000003
18.7452,-0.4853
18.8976,-0.2923
19.05,-0.3216
19.2024,-0.389
19.3548,-0.2842
19.5072,-0.0445
19.6596,0.018799999999999997
19.812,-0.2891
19.9644,-0.2829
20.1168,-0.024300000000000002
20.2692,0.08189999999999999
20.4216,0.3234
20.574,0.3622
20.7264,0.47009999999999996
20.8788,0.5336000000000001
21.0312,0.49239999999999995
21.1836,0.24919999999999998
21.336,0.0015000000000000013
21.4884,0.5721
21.6408,0.8443
21.7932,0.5653
21.9456,0.4772
22.098,0.269
22.2504,0.3366
22.4028,0.25780000000000003
22.5552,0.2861
22.7076,0.1867
22.86,0.1759
23.0124,0.2384
23.1648,-0.08199999999999999
23.3172,-0.1154
23.4696,-0.177
23.622,-0.2612
23.7744,0.10109999999999997
23.9268,-0.044999999999999984
24.0792,-0.09660000000000002
24.2316,-0.1665
24.384,-0.03899999999999998
24.5364,0.014399999999999968
24.6888,0.1432
24.8412,0.2158
24.9936,-0.033600000000000074
25.146,-0.012200000000000044
25.2984,-0.0012999999999999678
25.4508,-0.2542
25.6032,-0.3308
25.7556,-0.1638
25.908,0.12600000000000003
26.0604,0.413
26.2128,0.49560000000000004
26.3652,0.3993
26.5176,0.6033999999999999
26.67,0.7047
26.8224,0.902
26.9748,0.8052
27.1272,0.8013
27.2796,0.6968000000000001
27.432,0.8847999999999999
27.5844,0.8405
27.7368,0.40359999999999996
27.8892,0.2952
28.0416,0.20499999999999996
28.194,-0.11120000000000002
28.3464,-0.2175
28.4988,-0.3003
28.6512,-0.43179999999999996
28.8036,-0.2985
28.956,-0.18660000000000002
29.1084,-0.5781000000000001
29.2608,-0.6401
29.4132,-0.3779
29.5656,-0.3839
29.718,-0.192
29.8704,-0.20830000000000004
30.0228,-0.28950000000000004
30.1752,-0.4352
30.3276,-0.2922
30.48,-0.3203
