depth,delta_GR
152.4,1.7925
152.5524,1.7285000000000001
152.7048,1.2602
152.8572,1.0076
153.0096,1.3275000000000001
153.162,1.4074
153.3144,1.0909
153.4668,0.38849999999999996
153.6192,0.1236
153.7716,-0.0326
153.924,0.10319999999999999
154.0764,0.2257
154.2288,0.46510000000000007
154.3812,1.2116
154.5336,1.4239
154.686,0.8897999999999999
154.8384,1.0089
154.9908,1.5035000000000003
155.1432,2.2948999999999997
155.2956,3.2243
155.448,3.752
155.6004,3.336
155.7528,2.8731999999999998
155.9052,3.4544
156.0576,3.8628
156.21,4.3871
156.3624,4.4796000000000005
156.5148,4.0526
156.6672,3.549
156.8196,3.4579999999999997
156.972,2.9851
157.1244,2.7607
157.2768,2.3884999999999996
157.4292,2.0172000000000003
157.5816,1.2814
157.734,1.5003000000000002
157.8864,1.6982
158.0388,1.9485
158.1912,1.9286
158.3436,1.8039
158.496,1.9733999999999998
158.6484,1.327
158.8008,0.8229
158.9532,0.7652
159.1056,1.4280000000000002
159.258,1.5991
159.4104,0.9549000000000001
159.5628,0.6738999999999999
159.7152,0.5708
159.8676,0.6962999999999999
160.02,1.0464
160.1724,0.9701000000000001
160.3248,1.3128000000000002
160.4772,1.6095000000000002
160.6296,2.0222
160.782,1.5698
160.9344,1.1719
161.0868,1.5304
161.2392,1.3758
161.3916,1.1305
161.544,0.7426999999999999
161.6964,0.39790000000000003
161.8488,0.4668
162.0012,0.5770000000000001
162.1536,1.2823
162.306,1.6223999999999998
162.4584,2.1725000000000003
162.6108,2.2435
162.7632,1.5275
162.9156,1.5725
163.068,1.6631
163.2204,2.0959000000000003
163.3728,2.5579
163.5252,2.3937
163.6776,2.7301
163.83,2.1538
163.9824,1.4297
164.1348,1.2245
164.2872,1.2612
164.4396,1.3949
164.592,0.8237999999999999
164.7444,0.711
164.8968,1.1259
165.0492,0.3907
165.2016,0.3852
165.354,0.3294
165.5064,0.9476
165.6588,1.2997999999999998
165.8112,1.6606
165.9636,1.7099
166.116,1.6109
166.2684,3.0010000000000003
166.4208,3.7046
166.5732,2.9674
166.7256,3.1678
166.878,3.2188
167.0304,2.9696000000000002
167.1828,2.3325
167.3352,2.4055
167.4876,1.9559000000000002
167.64,1.6359
167.7924,1.4469999999999998
167.9448,1.0892
168.0972,1.0528
168.2496,1.1847
168.402,0.9746
168.5544,0.8230000000000001
168.7068,0.6939
168.8592,0.6908999999999998
169.0116,0.05030000000000001
169.164,-0.2956
169.3164,-0.5417000000000001
169.4688,-0.20820000000000005
169.6212,-0.14899999999999997
169.7736,-0.19030000000000002
169.926,0.06279999999999997
170.0784,0.37590000000000007
170.2308,0.8254999999999999
170.3832,0.9069
170.5356,1.0767
170.688,1.438
170.8404,1.8402
170.9928,2.0621
171.1452,2.163
171.2976,2.2107
171.45,2.6601
171.6024,2.8662
171.7548,2.7836
171.9072,2.3747
172.0596,2.4002999999999997
172.212,2.9189000000000003
172.3644,3.7767
172.5168,3.7921
172.6692,4.1684
172.8216,3.9821000000000004
172.974,3.3632999999999997
173.1264,2.2137000000000002
173.2788,2.081
173.4312,1.4066
173.5836,1.1129
173.736,1.2238
173.8884,0.8620999999999999
174.0408,0.5407000000000001
174.1932,0.6472999999999999
174.3456,0.47129999999999994
174.498,0.6143
174.6504,0.9472999999999999
174.8028,1.8896000000000002
174.9552,1.169
175.1076,1.624
175.26,1.9356
175.4124,1.6567
175.5648,2.0711999999999997
175.7172,2.5537
175.8696,3.2041999999999997
176.022,2.7598999999999996
176.1744,2.2092
176.3268,2.3765
176.4792,2.0989
176.6316,1.8885
176.784,1.1193
176.9364,0.9708
177.0888,1.1653
177.2412,1.4951000000000003
177.3936,1.4003
177.546,0.7863
177.6984,1.3269
177.8508,1.642
178.0032,1.6459
178.1556,2.1263
178.308,2.5641
178.4604,2.0312
178.6128,1.4791
178.7652,1.4088
178.9176,0.7289000000000001
179.07,0.9285999999999999
179.2224,0.5660999999999999
179.3748,0.09589999999999999
179.5272,0.3014
179.6796,0.3687
179.832,-0.17199999999999993
179.9844,-0.3126
180.1368,1.2628
180.2892,1.3302
180.4416,1.8377
180.594,2.7892
180.7464,2.7867
180.8988,3.1592000000000002
181.0512,3.373
181.2036,3.0832
181.356,3.0040999999999998
181.5084,3.8588999999999998
181.6608,4.0041
181.8132,2.9302
181.9656,2.8234999999999997
182.118,2.4678
182.2704,1.7219
182.4228,1.827
182.5752,2.2387
182.7276,2.5071
182.88,2.4198
183.0324,2.2178
183.1848,1.1478000000000002
183.3372,1.3176
183.4896,1.6606
183.642,2.0909
183.7944,2.3588999999999998
183.9468,2.7454
184.0992,2.3217
184.2516,2.1151999999999997
184.404,1.9841000000000002
184.5564,2.2533000000000003
184.7088,2.7967000000000004
184.8612,3.2062000000000004
185.0136,2.6565000000000003
185.166,2.1965
185.3184,1.8219999999999998
185.4708,1.277
185.6232,1.0447
185.7756,1.1619
185.928,0.7733
186.0804,1.4168999999999998
186.2328,0.9429999999999998
186.3852,0.5828
186.5376,0.6279999999999999
186.69,0.6574
186.8424,0.7497999999999998
186.9948,1.3203
187.1472,1.8577
187.2996,1.4899999999999998
187.452,1.5834000000000001
187.6044,2.2708000000000004
187.7568,1.9788999999999999
187.9092,1.9773
188.0616,1.9233000000000002
188.214,1.7764000000000002
188.3664,1.6516
188.5188,1.9959999999999998
188.6712,0.9573999999999999
188.8236,0.7708999999999999
188.976,1.0683
189.1284,1.2397
189.2808,0.6373
189.4332,0.48120000000000007
189.5856,0.5933000000000002
189.738,0.08429999999999993
189.8904,0.35390000000000005
190.0428,1.0721
190.1952,0.9912000000000001
190.3476,1.1371
190.5,0.8972
190.6524,1.1942
190.8048,0.58
190.9572,0.8424
191.1096,1.0903999999999998
191.262,1.3361999999999998
191.4144,1.2778
191.5668,0.991
191.7192,0.5967
191.8716,1.0869
192.024,1.3666999999999998
192.1764,1.3973
192.3288,0.4602
192.4812,0.9076
192.6336,0.7935
192.786,0.6284
192.9384,0.08959999999999996
193.0908,0.22250000000000003
193.2432,0.4615999999999999
193.3956,0.6874999999999999
193.548,0.6878000000000001
193.7004,1.0537
193.8528,1.0494999999999999
194.0052,1.4417
194.1576,0.8638000000000001
194.31,0.4594
194.4624,0.2424
194.6148,0.22420000000000007
194.7672,0.6956999999999999
194.9196,0.6766000000000001
195.072,0.15869999999999995
195.2244,0.15650000000000003
195.3768,0.19269999999999993
195.5292,0.41619999999999996
195.6816,0.43100000000000005
195.834,1.0474999999999999
195.9864,1.7207
196.1388,2.1290999999999998
196.2912,2.3595
196.4436,1.8033000000000001
196.596,1.3016
196.7484,1.9948
196.9008,1.7396
197.0532,1.5110999999999999
197.2056,1.7307000000000001
197.358,1.7565
197.5104,1.6686
197.6628,1.2070999999999998
197.8152,0.7179
197.9676,1.2242
198.12,1.7737
198.2724,1.6837
198.4248,1.4673
198.5772,1.6989
198.7296,1.8298999999999999
198.882,1.7169
199.0344,1.6363999999999999
199.1868,1.6938
199.3392,1.9726000000000001
199.4916,2.1763
199.644,1.7602
199.7964,0.9450999999999998
199.9488,0.6782
200.1012,0.7556
200.2536,0.7707
200.406,0.2028
200.5584,0.07270000000000001
200.7108,-0.1422
200.8632,-0.7389
201.0156,-1.0728
201.168,-0.5864
201.3204,-0.1473
201.4728,0.5535000000000001
201.6252,0.9507000000000001
201.7776,1.2574
201.93,1.1048
202.0824,1.5917
202.2348,1.736
202.3872,1.8657000000000001
202.5396,2.3346
202.692,2.3319
202.8444,2.1826
202.9968,1.2154
203.1492,0.9355
203.3016,1.1999
203.454,0.6482000000000001
203.6064,0.8900999999999999
203.7588,0.8965
203.9112,0.6279
204.0636,0.5607
204.216,0.1836
204.3684,0.21380000000000002
204.5208,0.019899999999999973
204.6732,0.3132
204.8256,-0.018900000000000028
204.978,-0.5455000000000001
205.1304,-0.0031999999999999806
205.2828,0.4697
205.4352,0.38549999999999995
205.5876,0.5616999999999999
205.74,0.9324
205.8924,1.206
206.0448,1.4225
206.1972,1.6709
206.3496,2.1224
206.502,2.6334999999999997
206.6544,2.2105
206.8068,1.1505
206.9592,-0.34850000000000003
207.1116,-0.39430000000000004
207.264,-0.5748
207.4164,-1.0534
207.5688,-0.8248000000000001
207.7212,-0.48430000000000006
207.8736,-0.2338
208.026,-0.6528
208.1784,-0.3782
208.3308,0.5529999999999999
208.4832,1.5743
208.6356,2.6159999999999997
208.788,3.3455
208.9404,3.8803
209.0928,4.1956999999999995
209.2452,3.4954
209.3976,2.4338
209.55,1.8704
209.7024,1.9977999999999998
209.8548,1.8473000000000002
210.0072,2.0118
210.1596,1.9878
210.312,2.1603
210.4644,1.9312999999999998
210.6168,1.7651000000000001
210.7692,2.0625
210.9216,2.3863
211.074,2.246
211.2264,2.0924
211.3788,2.771
211.5312,2.8594
211.6836,2.9849
211.836,2.4777
211.9884,1.9355000000000002
212.1408,1.7597
212.2932,2.1555
212.4456,2.079
212.598,1.9814
212.7504,2.2947
212.9028,2.3770999999999995
213.0552,2.1254
213.2076,2.0295
213.36,1.6211
213.5124,1.4845000000000002
213.6648,1.4399000000000002
213.8172,1.214
213.9696,1.5877999999999999
214.122,1.9975999999999998
214.2744,2.6853
214.4268,2.7469
214.5792,3.3602999999999996
214.7316,2.83
214.884,2.0617
215.0364,1.6287
215.1888,1.6821000000000002
215.3412,1.9892000000000003
215.4936,2.5562
215.646,2.5709
215.7984,2.074
215.9508,1.5158
216.1032,1.9381000000000002
216.2556,1.2574
216.408,1.0202
216.5604,0.3813
216.7128,-0.0737
216.8652,-0.1933
217.0176,0.13179999999999997
217.17,0.23719999999999997
217.3224,-0.09810000000000002
217.4748,-0.055300000000000016
217.6272,0.25649999999999995
217.7796,-0.046699999999999964
217.932,0.16300000000000003
218.0844,0.10719999999999996
218.2368,0.6614
218.3892,1.2130999999999998
218.5416,1.0292
218.694,0.41159999999999985
218.8464,0.008500000000000063
218.9988,-0.01880000000000015
219.1512,0.2930999999999999
219.3036,0.3802
219.456,0.5285000000000001
219.6084,1.6324999999999998
219.7608,2.0938
219.9132,1.9648999999999999
220.0656,1.6995
220.218,2.1078
220.3704,2.4438999999999997
220.5228,1.9131000000000002
220.6752,1.527
220.8276,1.2567
220.98,0.8397000000000001
221.1324,0.7565999999999999
221.2848,-0.28659999999999997
221.4372,-0.8782
221.5896,-0.41350000000000003
221.742,-0.03749999999999998
221.8944,-0.07389999999999997
222.0468,-0.12990000000000002
222.1992,0.10329999999999995
222.3516,-0.1522
222.504,0.18069999999999997
222.6564,0.4242
222.8088,0.7222999999999999
222.9612,1.0309000000000001
223.1136,1.3851
223.266,1.0216
223.4184,1.1518000000000002
223.5708,0.8125
223.7232,0.3371
223.8756,0.03849999999999999
224.028,-0.3449
224.1804,-1.0034999999999998
224.3328,-0.7678
224.4852,-0.5479999999999999
224.6376,-0.8163
224.79,-1.2251
224.9424,-1.0776000000000001
225.0948,-0.9888
225.2472,-0.6967
225.3996,-0.6383
225.552,-0.3298
225.7044,0.1564
225.8568,0.499
226.0092,-0.09900000000000003
226.1616,-0.27170000000000005
226.314,-0.2298
226.4664,0.43349999999999994
226.6188,0.5273
226.7712,0.6828
226.9236,1.8852
227.076,2.1879
227.2284,1.5995000000000001
227.3808,1.4278000000000002
227.5332,1.5776999999999999
227.6856,2.447
227.838,3.2094
227.9904,3.9098
228.1428,3.9
228.2952,4.7358
228.4476,4.5141
228.6,2.9615
228.7524,2.8313
228.9048,3.2557
229.0572,3.2176
229.2096,3.5461
229.362,3.046
229.5144,2.5445
229.6668,1.8878
229.8192,2.1748000000000003
229.9716,2.0075
230.124,2.5334
230.2764,2.7372
230.4288,2.803
230.5812,2.442
230.7336,2.1124
230.886,1.3717
231.0384,1.3022
231.1908,1.1323
231.3432,1.2376
231.4956,0.5147000000000002
231.648,0.6816999999999999
231.8004,0.7370000000000001
231.9528,0.9818999999999999
232.1052,0.6953000000000001
232.2576,0.35230000000000006
232.41,0.16269999999999996
232.5624,0.6597999999999999
232.7148,0.7565000000000001
232.8672,0.39059999999999995
233.0196,0.5692
233.172,1.6833999999999998
233.3244,1.6340000000000001
233.4768,1.7571999999999999
233.6292,2.3658
233.7816,2.5142
233.934,2.5424
234.0864,2.7936
234.2388,2.7862
234.3912,2.4766
234.5436,2.1142000000000003
234.696,1.8643999999999998
234.8484,1.3208
235.0008,1.3966
235.1532,1.3200999999999998
235.3056,1.1628
235.458,0.9323
235.6104,1.4244
235.7628,1.5074
235.9152,0.7846000000000001
236.0676,0.30800000000000005
236.22,0.8261999999999999
236.3724,1.1289
236.5248,1.0473999999999999
236.6772,0.4627
236.8296,0.10870000000000002
236.982,-0.6249
237.1344,-0.1471
237.2868,-0.5516
237.4392,-0.38320000000000004
237.5916,-0.4427
237.744,0.7148000000000001
237.8964,0.9428000000000001
238.0488,0.5692
238.2012,0.20379999999999998
238.3536,0.23409999999999997
238.506,0.14680000000000004
238.6584,0.5623999999999999
238.8108,0.14700000000000002
238.9632,0.1281
239.1156,0.09519999999999995
239.268,0.3715
239.4204,0.1874
239.5728,0.3322
239.7252,0.5999
239.8776,1.1986
240.03,2.1643
240.1824,2.3763
240.3348,1.7753
240.4872,2.0686
240.6396,2.0938
240.792,1.9586000000000001
240.9444,1.9158
241.0968,1.6264
241.2492,1.5774
241.4016,1.9723000000000002
241.554,1.7951000000000001
241.7064,1.0955000000000001
241.8588,0.7023
242.0112,1.0465000000000002
242.1636,0.5433
242.316,0.3688
242.4684,0.5573
242.6208,0.7156
242.7732,0.6263
242.9256,0.9023000000000001
243.078,0.9229
243.2304,1.1982
243.3828,0.9845999999999999
243.5352,0.9877
243.6876,1.0148000000000001
243.84,1.637
243.9924,1.8290999999999997
244.1448,1.807
244.2972,1.3974000000000002
244.4496,1.9102999999999999
244.602,2.2081999999999997
244.7544,2.2037999999999998
244.9068,2.1098
245.0592,2.7550000000000003
245.2116,2.6606
245.364,2.3447999999999998
245.5164,1.862
245.6688,1.4896
245.8212,1.2586
245.9736,0.9765
246.126,1.2864999999999998
246.2784,1.0201
246.4308,1.147
246.5832,1.0702
246.7356,0.33519999999999994
246.888,0.39239999999999997
247.0404,0.15259999999999996
247.1928,-0.05070000000000008
247.3452,0.1271
247.4976,-0.29109999999999997
247.65,-0.35919999999999996
247.8024,-0.15490000000000004
247.9548,-0.04970000000000008
248.1072,0.009099999999999997
248.2596,0.41759999999999997
248.412,0.35680000000000006
248.5644,0.20589999999999997
248.7168,-0.0484
248.8692,-0.8251
249.0216,-1.1026999999999998
249.174,-0.5178
249.3264,-0.46099999999999985
249.4788,-1.3799000000000001
249.6312,-1.222
249.7836,-0.4879
249.936,-1.0889000000000002
250.0884,-0.7373
250.2408,-0.7178
250.3932,-0.777
250.5456,-0.6204999999999999
250.698,-0.6195
250.8504,-1.2778
251.0028,-1.6570999999999998
251.1552,-1.7342
251.3076,-1.7326000000000001
251.46,-2.5222
251.6124,-1.5730000000000002
251.7648,-1.7141
251.9172,-1.5792
252.0696,-1.7487
252.222,-2.181
252.3744,-2.3533
252.5268,-1.835
252.6792,-1.5188000000000001
252.8316,-1.0204
252.984,-0.9208999999999999
253.1364,-0.2015
253.2888,-0.32499999999999996
253.4412,0.9579
253.5936,1.3435000000000001
253.746,1.6129
253.8984,1.7927999999999997
254.0508,1.2694
254.2032,1.2131000000000003
254.3556,1.2518000000000002
254.508,0.6912000000000003
254.6604,0.43810000000000016
254.8128,0.25540000000000007
254.9652,0.15280000000000005
255.1176,-0.21020000000000016
255.27,-0.21639999999999993
255.4224,-0.5444
255.5748,-0.15300000000000002
255.7272,0.6811
255.8796,1.0333999999999999
256.032,1.2918
256.1844,1.7156000000000002
256.3368,1.4203000000000001
256.4892,1.2362
256.6416,0.7921
256.794,0.6844000000000001
256.9464,0.8128
257.0988,1.1880000000000002
257.2512,0.8552000000000002
257.4036,1.0077
257.556,0.8548
257.7084,0.9682000000000001
257.8608,1.024
258.0132,1.5034
258.1656,1.1223
258.318,1.3922999999999999
258.4704,1.9695000000000003
258.6228,2.2005
258.7752,2.0665
258.9276,2.1031999999999997
259.08,2.0693
259.2324,1.8674
259.3848,1.3067
259.5372,1.0668
259.6896,1.0516
259.842,1.1457
259.9944,0.9769000000000001
260.1468,0.9392999999999999
260.2992,0.5804
260.4516,0.7517
260.604,1.1643
260.7564,1.3936
260.9088,1.7227
261.0612,2.2309
261.2136,1.2691999999999999
261.366,1.0125999999999997
261.5184,0.2228000000000001
261.6708,0.21389999999999998
261.8232,0.4080999999999997
261.9756,0.3779000000000001
262.128,0.17789999999999995
262.2804,0.031300000000000106
262.4328,-0.47030000000000005
262.5852,-1.207
262.7376,-2.0822
262.89,-2.483
263.0424,-2.5487
263.1948,-2.8241
263.3472,-2.8712
263.4996,-3.7884
263.652,-3.6927000000000003
263.8044,-3.1948
