depth,delta_GR
15.3639,-1.40224
15.5163,-0.8836170000000001
15.6687,-1.0377649999999994
15.8211,-0.9673250000000007
15.9735,0.8545629999999997
16.1259,1.5225790000000012
16.2783,1.1895619999999996
16.4307,0.1263519999999998
16.5831,0.3387159999999998
16.7355,0.1864669999999995
16.8879,1.0861619999999998
17.0403,2.045534
17.1927,2.464729
17.3451,2.849983999999999
17.4975,2.748684
17.6499,2.445012
17.8023,1.8840379999999994
17.9547,0.07326000000000032
18.1071,-0.7840730000000002
18.2595,-1.0609860000000007
18.4119,-0.9846560000000002
18.5643,-1.843229
18.7167,-2.711132000000001
18.8691,-3.581246
19.0215,-2.748963
19.1739,-1.0074850000000009
19.3263,0.11746199999999973
19.4787,0.3147789999999997
19.6311,0.1410980000000004
19.7835,-1.0527220000000002
19.9359,-0.4588859999999997
20.0883,-0.7152530000000006
20.2407,-0.4474019999999994
20.3931,0.38398999999999983
20.5455,2.0782800000000003
20.6979,1.2955199999999998
20.8503,0.9427370000000002
21.0027,0.7576479999999997
21.1551,0.018815999999999278
21.3075,-0.947934
21.4599,-0.5373160000000006
21.6123,-0.892097999999999
21.7647,0.004096999999999795
21.9171,-0.521802000000001
22.0695,-2.2224900000000005
22.2219,-3.239515999999999
22.3743,-2.057245
22.5267,-0.23142400000000052
22.6791,-0.1858689999999994
22.8315,-0.3997750000000009
22.9839,-0.3805670000000001
23.1363,0.6050700000000004
23.2887,0.20766500000000043
23.4411,-0.5929929999999999
23.5935,-0.18692500000000045
23.7459,0.6738359999999997
23.8983,0.4933689999999995
24.0507,0.689635
24.2031,0.8048219999999997
24.3555,0.055399999999998784
24.5079,0.08008700000000069
24.6603,-1.0604289999999992
24.8127,-2.093850999999999
24.9651,-3.0857289999999997
25.1175,-2.4728079999999997
25.2699,-3.0097240000000003
25.4223,-2.301928
25.5747,-2.0125389999999994
25.7271,-1.1665960000000002
25.8795,-0.43729199999999935
26.0319,1.263947
26.1843,1.738277
26.3367,2.1527220000000007
26.4891,1.9539400000000002
26.6415,3.327627999999999
26.7939,2.665990999999999
26.9463,2.6245860000000008
27.0987,2.2084349999999997
27.2511,2.3160299999999996
27.4035,2.1013009999999994
27.5559,2.8399040000000007
27.7083,2.9515769999999995
27.8607,2.920973
28.0131,1.7646190000000006
28.1655,1.8667909999999992
28.3179,0.45610900000000054
28.4703,0.14958399999999994
28.6227,0.03826499999999999
28.7751,-0.106236
28.9275,-1.5220449999999994
29.0799,-1.274622
29.2323,-0.7492719999999995
29.3847,-0.35202199999999984
29.5371,0.8677539999999997
29.6895,2.2782170000000006
29.8419,1.6673279999999995
29.9943,2.0281779999999996
30.1467,2.1866850000000007
30.2991,2.81783
30.4515,2.672719
30.6039,2.9669050000000006
30.7563,0.509576
30.9087,1.1231520000000002
31.0611,0.4953190000000003
31.2135,1.4626800000000006
31.3659,0.11615299999999884
31.5183,0.4823260000000005
31.6707,0.07799200000000006
31.8231,-0.3236669999999995
31.9755,-0.49014699999999944
32.1279,-1.329929
32.2803,-1.5074829999999997
32.4327,-0.34052600000000055
