depth,delta_GR
38.2239,0.5213409999999996
38.3763,-0.10449799999999954
38.5287,-0.9139029999999995
38.6811,-1.755662000000001
38.8335,-0.48973699999999987
38.9859,0.20408200000000054
39.1383,0.7721289999999996
39.2907,0.5599720000000001
39.4431,0.9454099999999999
39.5955,-0.24309400000000014
39.7479,1.035207999999999
39.9003,1.3795190000000002
40.0527,2.4947
40.2051,2.725206
40.3575,3.829477
40.5099,2.9856940000000005
40.6623,3.7704130000000005
40.8147,3.4451610000000006
40.9671,2.153415
41.1195,1.7470499999999998
41.2719,0.7891560000000002
41.4243,0.946631
41.5767,0.6399699999999999
41.7291,1.5549610000000005
41.8815,1.556407
42.0339,2.646578999999999
42.1863,2.7728649999999995
42.3387,2.4536369999999996
42.4911,2.3854320000000007
42.6435,2.4530779999999996
42.7959,2.0828480000000003
42.9483,0.7804219999999997
43.1007,0.6550560000000001
43.2531,0.9060740000000003
43.4055,2.469129999999999
43.5579,1.6738909999999994
43.7103,2.1350050000000005
43.8627,1.7445590000000006
44.0151,2.05914
44.1675,2.773895999999999
44.3199,2.36763
44.4723,1.565975
44.6247,2.2613330000000005
44.7771,2.0780569999999994
44.9295,1.560618999999999
45.0819,1.632245000000001
45.2343,4.023040999999999
45.3867,6.331275999999999
45.5391,4.693089
45.6915,2.1931189999999994
45.8439,2.621537
45.9963,4.113215000000001
46.1487,3.719505
46.3011,2.296501000000001
46.4535,1.949546999999999
46.6059,2.3443520000000007
46.7583,0.9509159999999994
46.9107,0.8142000000000005
47.0631,-0.6023029999999991
47.2155,-0.9506430000000003
47.3679,-0.9003379999999996
47.5203,-2.4329409999999996
47.6727,-3.4631749999999997
47.8251,-3.380813999999999
47.9775,-2.4072499999999994
48.1299,-1.945075000000001
48.2823,-1.527889000000001
48.4347,-1.8339479999999995
48.5871,-1.7015660000000006
48.7395,-1.7459829999999998
48.8919,0.6506869999999996
49.0443,2.5225019999999994
49.1967,1.5013459999999998
49.3491,1.384595
49.5015,0.8807529999999995
49.6539,1.5835949999999999
49.8063,2.770409000000001
49.9587,2.4947300000000006
50.1111,3.2437939999999994
50.2635,2.986542
50.4159,3.710457
50.5683,2.706589
50.7207,2.31133
50.8731,2.6431720000000007
51.0255,3.2824289999999987
51.1779,2.9161930000000007
51.3303,2.091494
51.4827,0.18759800000000038
51.6351,0.6941009999999999
51.7875,-0.6348499999999992
51.9399,0.16062000000000065
52.0923,-0.1036349999999997
52.2447,1.5261569999999995
52.3971,3.760897999999999
52.5495,2.9665310000000007
52.7019,2.498728999999999
52.8543,1.4503500000000011
53.0067,3.262898
53.1591,3.6563209999999993
53.3115,4.024705
53.4639,4.192162
53.6163,2.2857649999999996
53.7687,1.3948569999999991
53.9211,-0.5596629999999996
54.0735,-1.6098299999999997
54.2259,-2.6163320000000008
54.3783,-1.80375
54.5307,-2.156066
54.6831,-2.554639
54.8355,-2.710179
54.9879,-3.09405
55.1403,-4.109652
55.2927,-3.9753309999999997
55.4451,-2.658416999999999
55.5975,0.20760600000000018
55.7499,2.7606219999999997
55.9023,12.220145
56.0547,21.138441
56.2071,27.443618
56.3595,29.587536
56.5119,28.585417
56.6643,29.122795
56.8167,29.015552000000003
56.9691,31.167567
57.1215,28.966189999999997
57.2739,26.050244
57.4263,26.078363000000003
57.5787,25.600868
57.7311,26.002574999999997
57.8835,28.563867
58.0359,28.239727000000002
58.1883,29.368854000000002
58.3407,28.074093
58.4931,28.832819999999998
58.6455,27.092223999999998
58.7979,27.786865
58.9503,28.429598
59.1027,28.214532000000005
59.2551,26.886
59.4075,27.82474
59.5599,25.637865999999995
59.7123,25.653128000000002
59.8647,26.566889000000003
60.0171,30.239089000000003
60.1695,30.511049000000003
60.3219,28.414231000000004
60.4743,27.081136
60.6267,25.1264
60.7791,24.402227999999997
60.9315,23.106894
61.0839,21.512934
61.2363,21.112905
61.3887,21.138399999999997
61.5411,20.462104000000004
61.6935,20.665482
61.8459,19.700236
61.9983,20.280993
62.1507,20.795534
62.3031,19.535764999999998
62.4555,19.740813000000003
62.6079,22.383615
62.7603,23.593953999999997
62.9127,24.633340999999994
63.0651,25.178719000000005
63.2175,26.753042999999998
63.3699,27.162796
63.5223,28.12669
63.6747,29.593434999999996
63.8271,27.392771999999997
63.9795,29.195292000000002
64.1319,28.812056
64.2843,28.908296
64.4367,29.332445999999997
64.5891,29.53951
64.7415,28.64468
64.8939,28.572097
65.0463,30.008106
65.1987,28.990582
65.3511,30.641539
65.5035,29.846224000000003
65.6559,25.784982999999997
65.8083,22.427889999999998
65.9607,23.95635
66.1131,24.679282999999998
66.2655,27.017928000000005
66.4179,29.219607999999997
66.5703,30.619358999999996
66.7227,28.174998000000002
66.8751,29.019938999999997
67.0275,28.765812999999998
67.1799,29.641918000000004
67.3323,31.586499999999997
67.4847,30.33958
67.6371,32.140357
67.7895,31.653392
67.9419,32.918128
68.0943,29.242706
68.2467,27.790367
68.3991,27.887811999999997
68.5515,26.562483
68.7039,27.281053999999997
68.8563,28.928879999999996
69.0087,26.972617999999997
69.1611,29.149317999999997
69.3135,26.136768
69.4659,27.060413999999998
69.6183,28.929502
69.7707,34.952247
69.9231,36.739504
70.0755,37.072753999999996
70.2279,35.927998
70.3803,34.556301000000005
70.5327,32.042722999999995
70.6851,32.509637999999995
70.8375,31.68556
70.9899,31.187528999999998
71.1423,31.303355000000003
71.2947,32.32848
71.4471,31.354803999999994
71.5995,30.325016
71.7519,27.565374
71.9043,26.817826
72.0567,29.076345000000003
72.2091,32.79042
72.3615,33.644939
72.5139,32.440488
72.6663,31.285859000000002
72.8187,30.771119000000002
72.9711,31.780400000000004
73.1235,35.417859
73.2759,35.636179999999996
73.4283,36.792958999999996
73.5807,32.318947
73.7331,30.904002000000002
73.8855,29.389606999999998
74.0379,30.630722
74.1903,30.608459
74.3427,29.623694
74.4951,26.782734000000005
74.6475,23.799679
74.7999,25.32033
74.9523,25.527442999999998
75.1047,25.166865
75.2571,25.275003
75.4095,25.144418
75.5619,23.260301
75.7143,20.673564
75.8667,21.253735999999996
76.0191,22.896839
76.1715,25.563219999999998
76.3239,25.714647999999997
76.4763,24.055677
76.6287,24.791308
76.7811,26.186384
76.9335,27.666567999999998
77.0859,29.384774
77.2383,28.378021000000004
77.3907,26.303699
77.5431,26.443193
77.6955,26.464388
77.8479,26.045893
78.0003,25.644983
78.1527,24.003015999999995
78.3051,25.042147
78.4575,23.35371
78.6099,23.599429999999998
78.7623,23.51713
78.9147,23.55869
79.0671,24.599659999999997
79.2195,22.29092
79.3719,23.710535
79.5243,24.352764999999998
79.6767,26.108130000000003
79.8291,26.14517
79.9815,28.11591
80.1339,30.142390000000002
80.2863,30.16796
80.4387,30.366930000000004
80.5911,31.935271
80.7435,30.848327000000005
80.8959,31.244683
81.0483,30.790158999999996
81.2007,31.978865000000003
81.3531,30.680866
81.5055,30.205774000000005
81.6579,27.853264000000003
81.8103,25.28649
81.9627,23.255551
82.1151,21.799516
82.2675,20.387860000000003
82.4199,19.65457
82.5723,24.979745
82.7247,29.695533
82.8771,31.1004
83.0295,29.23634
83.1819,27.66762
83.3343,30.50442
83.4867,34.89761
83.6391,41.92552
83.7915,45.20468
83.9439,43.31596
84.0963,45.15809
84.2487,45.146029999999996
84.4011,48.661559999999994
84.5535,50.28909
84.7059,50.83169
84.8583,51.803846
85.0107,52.861519
85.1631,54.902789999999996
85.3155,54.366256
85.4679,52.142070000000004
85.6203,52.361655999999996
85.7727,50.595235
85.9251,50.417684
86.0775,51.175385000000006
86.2299,48.717737
86.3823,49.341811
86.5347,50.237674
86.6871,53.556642
86.8395,57.676582999999994
86.9919,59.448046
87.1443,61.381201000000004
87.2967,62.805091999999995
87.4491,62.51365499999999
87.6015,63.73029499999999
87.7539,63.858073000000005
87.9063,62.760413
88.0587,65.525627
88.2111,65.240245
88.3635,63.673373
88.5159,56.43507
88.6683,53.460538
88.8207,49.657562999999996
88.9731,47.425709999999995
89.1255,49.08897
89.2779,47.642664
89.4303,45.384479
89.5827,44.921715000000006
89.7351,43.65602199999999
89.8875,47.195428
90.0399,46.555416
90.1923,48.901763
90.3447,46.099021
90.4971,43.852333
90.6495,44.745908
90.8019,45.281077
90.9543,51.575784
91.1067,50.641514
91.2591,51.686121
91.4115,50.266847
91.5639,47.890227
91.7163,47.227641
91.8687,48.481463000000005
92.0211,52.8335
92.1735,54.348368
92.3259,49.976729
92.4783,47.256147999999996
92.6307,46.986695
92.7831,51.671966
92.9355,51.058846
93.0879,48.880679
93.2403,46.644059999999996
93.3927,46.070208
93.5451,43.627336
93.6975,40.680587
93.8499,38.973729999999996
94.0023,31.928539999999998
94.1547,25.62269
94.3071,23.919379999999997
94.4595,24.44789
94.6119,26.123440000000002
94.7643,27.137949999999996
94.9167,30.612379999999995
95.0691,30.115789999999997
95.2215,32.15065
95.3739,35.06449
95.5263,33.50684
95.6787,29.459470000000003
95.8311,25.812940000000005
95.9835,17.299120000000002
96.1359,13.433419999999998
96.2883,9.263770000000001
96.4407,12.036699999999996
96.5931,9.583820000000003
