depth,delta_GR
0.5811,1.4474670000000005
0.7335,-0.6011220000000002
0.8859,-1.189381
1.0383,-1.5223380000000004
1.1907,-0.0992999999999995
1.3431,-0.1748069999999995
1.4955,0.5436860000000001
1.6479,0.042950000000000266
1.8003,0.07696099999999984
1.9527,-1.1859520000000003
2.1051,-1.0215420000000002
2.2575,-0.3170250000000001
2.4099,0.6503519999999998
2.5623,0.4710799999999997
2.7147,1.1529759999999998
2.8671,1.0412790000000003
3.0195,1.5213530000000004
3.1719,0.6766400000000008
3.3243,0.5995090000000003
3.4767,1.1133500000000005
3.6291,1.6018299999999996
3.7815,1.1214289999999991
3.9339,-0.9058890000000002
4.0863,-1.8031539999999993
4.2387,-2.2841999999999993
4.3911,-1.5450640000000009
4.5435,-0.973370000000001
4.6959,-0.17021400000000053
4.8483,0.5362920000000004
5.0007,0.07317399999999985
5.1531,0.21595100000000045
5.3055,-0.9276629999999999
5.4579,0.23176600000000036
5.6103,-0.4178050000000004
5.7627,0.2578839999999998
5.9151,-0.27929099999999973
6.0675,0.6416790000000008
6.2199,1.1871100000000006
6.3723,0.8621259999999991
6.5247,-0.18862000000000023
6.6771,0.172053
6.8295,0.921501000000001
6.9819,2.212470999999999
7.1343,0.4535359999999997
7.2867,-1.701677
7.4391,-1.7547939999999995
7.5915,-0.34449799999999975
7.7439,0.952909
7.8963,-0.34124599999999994
8.0487,-0.25515600000000127
8.2011,0.7819959999999995
8.3535,1.087028000000001
8.5059,-0.1695569999999993
8.6583,-0.8913809999999991
8.8107,-0.8568120000000006
8.9631,0.25142499999999934
9.1155,0.25456900000000005
9.2679,1.1879269999999993
9.4203,1.773942
9.5727,2.1663629999999987
9.7251,1.200882
9.8775,-0.8708799999999997
10.0299,-1.5690619999999988
10.1823,-1.226811999999999
10.3347,0.15482899999999944
10.4871,0.010735999999999635
10.6395,-0.18916800000000045
10.7919,-1.8167969999999993
10.9443,-2.491467
11.0967,-1.8829580000000004
11.2491,-0.3595569999999997
11.4015,0.4542950000000001
11.5539,0.2841700000000005
11.7063,-0.09677200000000052
11.8587,0.15267099999999978
12.0111,-0.5933710000000003
12.1635,-0.16883299999999934
12.3159,-0.5785900000000002
12.4683,0.6276520000000003
12.6207,0.5991619999999998
12.7731,1.089785
12.9255,-0.14709199999999978
13.0779,-0.45879400000000015
13.2303,-0.5820910000000001
13.3827,0.8130359999999994
13.5351,0.43767400000000034
13.6875,1.0862249999999998
13.8399,-0.2618130000000001
13.9923,0.5169749999999995
14.1447,-0.8193999999999999
14.2971,-1.5520649999999998
14.4495,-2.105411
14.6019,-1.1699079999999995
14.7543,0.9640069999999996
14.9067,0.9813970000000003
15.0591,-0.23503600000000002
15.2115,-1.4083179999999995
15.3639,-1.1917869999999997
15.5163,1.1879359999999997
15.6687,1.5302220000000002
15.8211,1.8823819999999998
15.9735,1.1370579999999997
16.1259,1.3709630000000006
16.2783,0.6345489999999998
16.4307,-0.8275109999999994
16.5831,-1.358670000000001
16.7355,-0.45940899999999996
16.8879,1.0027600000000003
17.0403,1.783779
17.1927,1.0923100000000003
17.3451,0.7422799999999992
17.4975,0.38612499999999983
17.6499,0.6306349999999998
17.8023,-0.49486600000000003
17.9547,-1.5224479999999998
18.1071,-2.187806
18.2595,-1.4236709999999997
18.4119,-0.3812759999999997
18.5643,-0.4596469999999995
18.7167,-0.5367959999999998
18.8691,-0.9947600000000003
19.0215,0.2156949999999993
19.1739,0.797758
19.3263,1.8955540000000006
19.4787,0.7795420000000002
19.6311,-0.39648099999999964
19.7835,-2.143554000000001
19.9359,-0.9438789999999999
20.0883,-0.32005900000000054
20.2407,0.6784940000000006
20.3931,1.058827
20.5455,1.865870000000001
20.6979,1.9746879999999996
20.8503,0.1409419999999999
21.0027,-1.062748000000001
21.1551,-1.5559950000000002
21.3075,-1.2489919999999994
21.4599,-0.10785399999999967
21.6123,-0.048787999999999165
21.7647,0.7634109999999996
21.9171,0.1875669999999996
22.0695,-0.40889100000000056
22.2219,-1.031142
22.3743,-1.0819069999999993
22.5267,0.2893889999999999
22.6791,1.2988530000000003
22.8315,1.3129719999999994
22.9839,0.8037660000000004
23.1363,0.4496929999999999
23.2887,0.35228400000000004
23.4411,0.5695699999999997
23.5935,0.2950330000000001
23.7459,0.29661399999999993
23.8983,0.1949810000000003
24.0507,0.019747999999999877
24.2031,0.3824109999999994
24.3555,-0.18340000000000067
24.5079,0.578379
24.6603,-0.09130899999999897
24.8127,0.017112000000000904
24.9651,-1.9649340000000004
25.1175,-2.283259
25.2699,-2.484935
25.4223,-0.4430109999999994
25.5747,0.6150979999999997
25.7271,1.8538639999999997
25.8795,1.6754680000000004
26.0319,1.459689
26.1843,0.41340600000000016
26.3367,0.7070559999999997
26.4891,0.3304360000000006
26.6415,2.043645999999999
26.7939,0.7974389999999989
26.9463,0.573874
27.0987,-0.9665219999999994
27.2511,-0.9433319999999998
27.4035,-0.6921180000000007
27.5559,0.052879000000000786
27.7083,1.2631990000000002
27.8607,1.4188340000000004
28.0131,0.014499999999999957
28.1655,-1.231878
28.3179,-2.9236579999999996
28.4703,-2.197126000000001
28.6227,-1.0154899999999998
28.7751,-0.1246710000000002
28.9275,-0.5854039999999996
29.0799,-1.5747
29.2323,-0.12606099999999998
29.3847,0.3506229999999997
29.5371,0.5903109999999998
29.6895,0.922078
29.8419,0.8494419999999998
29.9943,2.1244309999999995
30.1467,0.8898650000000004
30.2991,0.9154660000000003
30.4515,-0.7637769999999993
30.6039,-0.4115669999999998
30.7563,-1.1203180000000001
30.9087,-0.0193449999999995
31.0611,-0.5892040000000005
31.2135,2.0901620000000003
31.3659,0.3639639999999993
31.5183,0.621556
31.6707,-2.212199
31.8231,-1.7984899999999993
31.9755,-1.4318819999999999
32.1279,-0.40516099999999966
32.2803,0.5999629999999998
32.4327,1.2419309999999992
32.5851,0.3202599999999993
32.7375,0.3881009999999998
32.8899,-0.807226
33.0423,2.064953000000001
33.1947,2.2771500000000007
33.3471,1.5410350000000008
33.4995,-1.1357410000000012
33.6519,-2.5583340000000003
33.8043,-0.3209320000000009
33.9567,0.23791100000000043
34.1091,1.2985539999999993
34.2615,-0.03851300000000002
34.4139,-0.4008029999999998
34.5663,-0.20390899999999945
34.7187,-0.5647099999999998
34.8711,-0.727792
35.0235,-2.0704700000000003
35.1759,-1.1590109999999996
35.3283,-0.5935690000000005
35.4807,0.8932419999999999
35.6331,0.5673379999999995
35.7855,0.620762
35.9379,-0.18418500000000027
36.0903,-0.807817
36.2427,0.13129300000000033
36.3951,1.4236579999999996
36.5475,2.132480000000001
36.6999,1.3809340000000008
36.8523,0.35427100000000067
37.0047,-0.17030600000000007
37.1571,-0.17286300000000132
37.3095,-0.7209450000000004
37.4619,-0.3418960000000002
37.6143,-0.6040709999999994
37.7667,0.5730420000000009
37.9191,-0.08160800000000101
38.0715,-0.745736
38.2239,-1.4225920000000007
38.3763,-0.39502799999999905
38.5287,-0.2306379999999999
38.6811,-0.829536
38.8335,-0.9863610000000005
38.9859,-0.07139600000000002
39.1383,1.0054530000000002
39.2907,0.9504090000000005
39.4431,0.5665209999999998
39.5955,-0.47153699999999965
39.7479,0.5181859999999991
39.9003,0.5110700000000001
40.0527,1.5518419999999997
40.2051,0.6684560000000008
40.3575,2.1329329999999995
40.5099,1.1413460000000004
40.6623,1.5162870000000002
40.8147,0.7686600000000006
40.9671,0.20899999999999963
41.1195,-0.5020100000000003
41.2719,-1.9793649999999996
41.4243,-0.6072749999999996
41.5767,0.006270000000000664
41.7291,2.367635
41.8815,1.7312049999999992
42.0339,1.100719999999999
42.1863,-0.5852500000000003
42.3387,-1.3869699999999998
42.4911,-1.8062109999999993
42.6435,-1.2931570000000008
42.7959,-0.5410029999999999
42.9483,-1.0687180000000005
43.1007,-1.7248479999999997
43.2531,-0.9608229999999995
43.4055,0.7610449999999993
43.5579,1.2506009999999996
43.7103,0.8111259999999998
43.8627,-0.4666869999999985
44.0151,0.1059580000000011
44.1675,1.280569999999999
44.3199,1.810181
44.4723,0.36896099999999876
44.6247,-0.7011829999999986
44.7771,-0.11752000000000073
44.9295,0.9161450000000002
45.0819,1.5833829999999995
45.2343,2.3985199999999995
45.3867,3.06898
45.5391,1.306049999999999
45.6915,-2.1744199999999996
45.8439,-2.756829999999999
45.9963,-0.9211199999999984
46.1487,1.2712299999999992
46.3011,0.4569600000000005
46.4535,-1.0766400000000012
46.6059,-1.5447099999999985
46.7583,-2.2369660000000007
46.9107,-1.9921589999999991
47.0631,-2.6952300000000005
47.2155,-1.6469899999999997
47.3679,-0.5266110000000008
47.5203,-0.056696000000000524
47.6727,-0.3461690000000006
47.8251,-1.2795939999999995
47.9775,-0.8451889999999995
48.1299,-0.050962000000000174
48.2823,0.6261129999999993
48.4347,0.7281309999999994
48.5871,0.25424500000000005
48.7395,-0.40726199999999935
48.8919,0.6678379999999997
49.0443,1.7326009999999998
49.1967,1.3643709999999993
49.3491,0.37435100000000077
49.5015,-1.1874539999999998
49.6539,0.3664190000000005
49.8063,1.2890420000000002
49.9587,1.7666480000000009
50.1111,1.0668279999999992
50.2635,0.0472999999999999
50.4159,0.6371369999999992
50.5683,0.09044700000000105
50.7207,-0.0760500000000004
50.8731,0.022500000000000853
51.0255,0.4287479999999988
51.1779,0.14606900000000067
51.3303,-1.133769000000001
51.4827,-2.281794999999999
51.6351,-1.7844180000000005
51.7875,-1.6401189999999994
51.9399,-0.2887909999999998
52.0923,-0.28076100000000004
52.2447,1.3416069999999989
52.3971,2.0482129999999987
52.5495,0.9647550000000003
52.7019,-0.19733599999999996
52.8543,-1.3465409999999984
53.0067,1.2777639999999995
53.1591,0.9225560000000002
53.3115,1.1660369999999993
53.4639,-0.26252299999999984
53.6163,-0.18262
53.7687,-1.0996260000000007
53.9211,-2.8694429999999995
54.0735,-2.7585369999999996
54.2259,-2.6402259999999993
54.3783,-0.6095380000000006
54.5307,-1.3737469999999998
54.6831,-1.296977
54.8355,-1.365838
54.9879,0.06477600000000017
55.1403,0.22876600000000025
55.2927,-0.17284199999999927
55.4451,1.1779130000000002
55.5975,4.703383
55.7499,7.366587999999999
55.9023,14.383696
56.0547,19.408387
56.2071,22.49519
56.3595,15.943719999999999
56.5119,7.0657
56.6643,1.219529999999999
56.8167,-1.1087799999999959
56.9691,1.5873899999999992
57.1215,0.059089999999997644
57.2739,-2.1675500000000056
57.4263,-3.193649999999998
57.5787,-2.5857799999999997
57.7311,-0.4441500000000005
57.8835,0.3419499999999971
58.0359,1.694980000000001
58.1883,3.0462200000000053
58.3407,0.18872000000000355
58.4931,1.651919999999997
58.6455,-0.41076000000000334
58.7979,1.6874599999999944
58.9503,-0.26227999999999696
59.1027,0.05956000000000472
59.2551,-2.456859999999999
59.4075,-1.8538500000000013
59.5599,-2.6845200000000062
59.7123,-1.2816599999999951
59.8647,-0.4944399999999973
60.0171,4.788790000000006
60.1695,4.4490300000000005
60.3219,0.816200000000002
60.4743,-4.23986
60.6267,-5.095260000000003
60.7791,-2.713150000000006
60.9315,-2.661270000000002
61.0839,-2.8096999999999994
61.2363,-2.839629999999996
61.3887,-1.6162100000000024
61.5411,-0.4812599999999989
61.6935,-0.15239000000000047
61.8459,-1.1415499999999987
61.9983,0.013869999999997162
62.1507,0.14979999999999905
62.3031,0.2179399999999987
62.4555,-0.7235799999999983
62.6079,2.1664600000000007
62.7603,3.9668799999999997
62.9127,4.909639999999996
63.0651,0.8301700000000025
63.2175,0.8758300000000006
63.3699,0.044520000000005666
63.5223,2.504959999999997
63.6747,3.4554899999999975
63.8271,2.083839999999995
63.9795,2.7440700000000007
64.1319,0.6783100000000033
64.2843,1.9289300000000011
64.4367,0.8442099999999968
64.5891,1.0578900000000004
64.7415,1.7800300000000036
64.8939,0.03708999999999918
65.0463,1.0424700000000016
65.1987,-0.6206200000000024
65.3511,1.1261100000000042
65.5035,-0.8539999999999992
65.6559,-3.152720000000002
65.8083,-6.950450000000004
65.9607,-4.471040000000002
66.1131,-1.0912000000000006
66.2655,3.358160000000005
66.4179,2.3395999999999972
66.5703,3.7429500000000004
66.7227,0.1415799999999976
66.8751,-0.3243399999999994
67.0275,-2.4389499999999984
67.1799,-0.10777999999999821
67.3323,2.4405
67.4847,1.9243900000000025
67.6371,3.0887499999999974
67.7895,0.9889700000000019
67.9419,3.427990000000001
68.0943,-0.773220000000002
68.2467,-2.97316
68.3991,-4.114850000000004
68.5515,-3.4439999999999955
68.7039,-0.9208800000000039
68.8563,-0.07925000000000182
69.0087,0.39078999999999553
69.1611,1.2790600000000012
69.3135,-0.7019499999999965
69.4659,0.45176000000000016
69.6183,0.40174000000000376
69.7707,6.603279999999998
69.9231,7.880600000000001
70.0755,6.711369999999995
70.2279,0.5705900000000028
70.3803,-1.5832399999999964
70.5327,-3.7881
70.6851,-3.0981000000000023
70.8375,-2.4826400000000035
70.9899,-1.6624199999999973
71.1423,0.8586700000000036
71.2947,2.9200700000000026
71.4471,1.7083099999999973
71.5995,-2.1140800000000013
71.7519,-7.321440000000003
71.9043,-4.857909999999997
72.0567,-1.0107599999999977
72.2091,6.523600000000002
72.3615,6.788600000000002
72.5139,2.963339999999995
72.6663,-1.7084699999999984
72.8187,-3.43853
72.9711,-1.3878799999999956
73.1235,2.0615299999999976
73.2759,3.7060499999999976
73.4283,4.418989999999994
73.5807,-2.205669999999998
73.7331,-4.164839999999998
73.8855,-6.782589999999999
74.0379,-1.8724100000000021
74.1903,-1.1033600000000021
74.3427,0.3653800000000018
74.4951,-2.4243299999999977
74.6475,-4.676299999999998
74.7999,-2.9224299999999985
74.9523,-0.9010200000000026
75.1047,1.1968800000000002
75.2571,-0.21818999999999988
75.4095,-1.1039699999999968
75.5619,-2.2484600000000015
75.7143,-5.20551
75.8667,-3.3176400000000044
76.0191,-0.4450700000000012
76.1715,4.143919999999998
76.3239,3.038319999999999
76.4763,0.7638099999999994
76.6287,-1.0025499999999994
76.7811,-0.35779999999999745
76.9335,2.62453
