depth,delta_GR
15.24,-0.1073
15.3924,-0.0986
15.5448,-0.2669
15.6972,-0.3276
15.8496,-0.6137
16.002,-0.9499
16.1544,-0.7923
16.3068,-0.6614
16.4592,-0.9089
16.6116,-0.3684
16.764,-0.2457
16.9164,-0.0721
17.0688,0.3008
17.2212,0.9864999999999999
17.3736,0.7875
17.526,1.2905000000000002
17.6784,1.1382999999999999
17.8308,0.9529
17.9832,0.8506
18.1356,0.888
18.288,0.7711
18.4404,0.8597
18.5928,0.5696
18.7452,0.15519999999999998
18.8976,-0.33240000000000003
19.05,-0.4528
19.2024,-0.6426
19.3548,-0.1719
19.5072,-0.2147
19.6596,-0.13249999999999998
19.812,-0.13129999999999997
19.9644,-0.20950000000000002
20.1168,-0.2722
20.2692,-0.5692
20.4216,-0.4848
20.574,-0.010399999999999993
20.7264,0.5963
20.8788,0.42460000000000003
21.0312,0.018000000000000002
21.1836,-0.10389999999999999
21.336,-0.1653
21.4884,0.1479
21.6408,0.157
21.7932,0.3192
21.9456,0.4699
22.098,0.7915
22.2504,0.1834
22.4028,0.04630000000000001
22.5552,0.0196
22.7076,0.3296
22.86,0.5839
23.0124,0.44789999999999996
23.1648,0.5546
23.3172,0.5533
23.4696,0.7110000000000001
23.622,0.3798
23.7744,0.3488
23.9268,0.4348
24.0792,0.4889
24.2316,0.5316000000000001
24.384,0.3427
24.5364,0.4255
24.6888,0.6537999999999999
24.8412,0.31689999999999996
24.9936,0.237
25.146,0.19909999999999997
25.2984,0.1083
25.4508,0.10399999999999998
25.6032,0.2276
25.7556,0.3422
25.908,0.11299999999999999
26.0604,0.1734
26.2128,0.0951
26.3652,0.22659999999999997
26.5176,0.19779999999999998
26.67,-0.1446
26.8224,-0.2773
26.9748,-0.1303
27.1272,-0.0659
27.2796,0.29410000000000003
27.432,0.1926
27.5844,0.3569
27.7368,0.3014
27.8892,0.37579999999999997
28.0416,0.21550000000000002
28.194,0.2914
28.3464,0.353
28.4988,0.6906000000000001
28.6512,0.5371
28.8036,0.3935
28.956,-0.09730000000000001
29.1084,0.2526
29.2608,0.19790000000000002
29.4132,0.006000000000000005
29.5656,-0.21239999999999998
29.718,-0.15800000000000003
29.8704,-0.015699999999999992
30.0228,0.3593
30.1752,0.2107
30.3276,0.19879999999999998
30.48,0.2974
30.6324,0.5186
30.7848,0.36319999999999997
30.9372,0.34409999999999996
31.0896,0.5677000000000001
31.242,0.6929000000000001
31.3944,0.8185
31.5468,0.8164
31.6992,0.9878
31.8516,0.7311000000000001
32.004,0.8098000000000001
32.1564,0.6255
32.3088,0.304
32.4612,-0.32599999999999996
32.6136,-0.4165
32.766,-0.7242000000000001
32.9184,-0.9167
33.0708,-0.992
33.2232,-0.7693
33.3756,-0.9355
33.528,-0.8603999999999999
33.6804,-1.091
33.8328,-0.8545
33.9852,-0.6433
34.1376,-0.1652
