depth,delta_GR
1.524,11.897300000000001
1.6764,12.9722
1.8288,14.372
1.9812,15.9476
2.1336,16.552300000000002
2.286,15.3718
2.4384,13.136299999999999
2.5908,10.196
2.7432,9.552399999999999
2.8956,7.9300000000000015
3.048,7.4588
3.2004,4.289699999999998
3.3528,1.0768999999999984
3.5052,0.3917999999999999
3.6576,-1.3300000000000018
3.81,0.09029999999999916
3.9624,-0.9425999999999988
4.1148,0.5950000000000024
4.2672,0.9602000000000004
4.4196,1.1651999999999987
4.572,0.8606999999999978
4.7244,1.4177999999999997
4.8768,3.7631000000000014
5.0292,1.0216999999999992
5.1816,0.06909999999999883
5.334,-0.4538000000000011
5.4864,-0.7200999999999986
5.6388,-0.44810000000000016
5.7912,0.12180000000000035
5.9436,0.04200000000000159
6.096,1.1917000000000009
6.2484,3.1430000000000007
6.4008,2.668099999999999
6.5532,2.5488
6.7056,2.449200000000001
6.858,-3.6366999999999994
7.0104,-7.319700000000001
7.1628,-9.633900000000002
7.3152,-9.6763
7.4676,-12.397700000000002
7.62,-13.59
7.7724,-13.058399999999999
7.9248,-10.607199999999999
8.0772,-4.477499999999999
8.2296,-1.2395999999999994
8.382,6.7431
8.5344,12.6584
8.6868,14.5987
8.8392,10.9215
8.9916,11.245199999999999
9.144,12.7595
9.2964,11.2239
9.4488,7.8218
9.6012,1.3792000000000009
9.7536,-2.5980000000000008
9.906,-5.307499999999999
10.0584,-7.451500000000001
10.2108,-9.090799999999998
10.3632,-5.502700000000001
10.5156,-3.565899999999999
10.668,-6.560899999999998
10.8204,-8.472900000000001
10.9728,-7.084899999999999
11.1252,-4.2958
11.2776,-0.21359999999999957
11.43,-0.38810000000000144
11.5824,0.015200000000000102
11.7348,0.6532
11.8872,-0.26099999999999923
12.0396,-0.9206999999999983
12.192,0.7753999999999994
12.3444,3.4145000000000003
12.4968,4.3894
12.6492,4.804099999999998
12.8016,3.2095000000000002
12.954,3.618800000000002
13.1064,0.6998999999999995
13.2588,1.3272999999999993
13.4112,0.3158999999999992
13.5636,0.7422999999999984
13.716,-1.1404999999999994
13.8684,-1.0511
14.0208,-2.1335000000000015
14.1732,-3.9572999999999983
14.3256,-3.959199999999999
14.478,-5.8111000000000015
14.6304,-4.8895
14.7828,-4.327299999999999
14.9352,-3.6677999999999997
15.0876,-2.1651999999999987
15.24,-1.6952999999999996
15.3924,-3.1472999999999995
15.5448,-4.3324
15.6972,-3.0396
15.8496,-3.5724
16.002,-5.3156
16.1544,-2.1791
16.3068,-1.979000000000001
16.4592,-0.6951
16.6116,-2.0921000000000003
16.764,-2.6096000000000004
16.9164,-2.7651000000000003
17.0688,-0.6351999999999993
17.2212,0.8788999999999998
17.3736,0.9392999999999994
17.526,2.7753999999999994
17.6784,2.1244000000000014
17.8308,1.5771000000000015
17.9832,-0.6447000000000003
18.1356,-0.6113
18.288,0.5913000000000004
18.4404,0.3518000000000008
18.5928,-1.2436000000000007
18.7452,-3.5763
18.8976,-2.6975999999999996
19.05,-1.2446000000000002
19.2024,-0.7075000000000014
19.3548,-0.9908000000000001
19.5072,0.6976000000000013
19.6596,0.5280000000000005
19.812,1.3934999999999995
19.9644,3.7517999999999994
20.1168,4.154
20.2692,4.2875
20.4216,4.0831
20.574,2.9742000000000015
20.7264,2.0858000000000008
20.8788,2.218
21.0312,-0.2646000000000015
21.1836,-1.4113000000000007
21.336,-3.4793000000000003
21.4884,-6.2010000000000005
21.6408,-7.3545
21.7932,-6.7208
21.9456,-6.9602
22.098,-6.987700000000001
22.2504,-6.6334
22.4028,-6.051000000000001
22.5552,-4.930699999999999
22.7076,-4.5514
22.86,-3.0178000000000003
23.0124,-0.41579999999999995
23.1648,0.9291
23.3172,0.5164
23.4696,0.7256
23.622,1.5991
23.7744,1.7205999999999992
23.9268,0.2925000000000004
24.0792,-0.7096
