depth,delta_GR
1.2192,8.472100000000001
1.3716,9.9023
1.524,10.7973
1.6764,12.8595
1.8288,14.5115
1.9812,14.462499999999999
2.1336,12.3975
2.286,10.378100000000002
2.4384,9.779499999999999
2.5908,6.885199999999999
2.7432,6.127199999999998
2.8956,4.860100000000001
3.048,3.8841
3.2004,1.2015999999999991
3.3528,-0.9639000000000024
3.5052,-0.5175000000000018
3.6576,-2.0687999999999995
3.81,0.2724000000000011
3.9624,-0.7154999999999987
4.1148,-0.44979999999999976
4.2672,-0.3714000000000013
4.4196,1.7356000000000016
4.572,3.6678999999999995
4.7244,2.227599999999999
4.8768,4.129200000000001
5.0292,0.41389999999999816
5.1816,-1.057100000000002
5.334,-0.7764000000000024
5.4864,-2.3957999999999977
5.6388,-2.0630999999999986
5.7912,-1.1102999999999987
5.9436,0.35980000000000345
6.096,1.096499999999999
6.2484,4.3489
6.4008,6.728200000000001
6.5532,3.416499999999999
6.7056,2.112199999999998
6.858,-3.9650000000000016
7.0104,-9.837299999999999
7.1628,-11.739000000000003
7.3152,-11.978299999999999
7.4676,-15.1809
7.62,-15.1616
7.7724,-11.258299999999998
7.9248,-6.328199999999999
8.0772,2.5756999999999994
8.2296,8.1923
8.382,12.412
8.5344,12.4974
8.6868,15.257399999999999
8.8392,12.5332
8.9916,9.122699999999998
9.144,8.205099999999998
9.2964,4.443100000000001
9.4488,2.7332
9.6012,-2.7882
9.7536,-7.064100000000002
9.906,-7.4941999999999975
10.0584,-5.8756
10.2108,-5.078599999999998
10.3632,-5.728999999999999
10.5156,-5.667100000000001
10.668,-6.1776
10.8204,-5.409000000000001
10.9728,-1.7536999999999985
11.1252,-1.7765000000000004
11.2776,0.17379999999999995
11.43,1.208499999999999
11.5824,-0.35769999999999946
11.7348,-0.8594999999999988
11.8872,0.5709
12.0396,1.8851000000000013
12.192,1.6826999999999988
12.3444,2.3012999999999995
12.4968,2.8493000000000013
12.6492,3.4156999999999993
12.8016,3.3681
12.954,4.174100000000001
13.1064,0.6031999999999993
13.2588,1.3884999999999987
13.4112,0.11139999999999972
13.5636,-0.7871000000000006
13.716,-3.847200000000001
13.8684,-3.5538999999999987
14.0208,-2.4937000000000005
14.1732,-4.160400000000001
14.3256,-1.2909999999999986
14.478,-2.9642999999999997
14.6304,-4.6022
14.7828,-3.681099999999999
14.9352,-2.4159000000000006
15.0876,-1.9011999999999993
15.24,-3.408999999999999
15.3924,-2.7439
15.5448,-2.866900000000001
15.6972,-1.3888999999999996
15.8496,0.026100000000001344
16.002,-3.9526000000000003
16.1544,-3.1135
16.3068,-3.4949000000000012
16.4592,-1.415700000000001
16.6116,-0.8460000000000001
16.764,-1.6861999999999995
16.9164,-2.4694000000000003
17.0688,0.07029999999999959
17.2212,4.8056
17.3736,3.1445000000000007
17.526,0.8018000000000001
17.6784,-0.2939999999999987
17.8308,0.17430000000000057
17.9832,0.549199999999999
18.1356,1.3078000000000003
18.288,-0.4596999999999998
18.4404,-2.9964999999999993
18.5928,-2.1126000000000005
18.7452,-1.5460999999999991
18.8976,-1.6775000000000002
19.05,-2.0199000000000016
19.2024,-0.3567999999999998
19.3548,-0.2051999999999996
19.5072,0.6555
19.6596,1.484
19.812,2.1774000000000004
19.9644,4.3316
20.1168,4.738999999999999
20.2692,3.9860000000000007
20.4216,3.113100000000001
20.574,1.9451
20.7264,1.0313999999999997
20.8788,1.4848
21.0312,-1.002600000000001
21.1836,-3.6791
21.336,-5.4559
21.4884,-6.1569
21.6408,-6.698600000000001
21.7932,-5.7090000000000005
21.9456,-5.9329
22.098,-7.260600000000001
22.2504,-5.337399999999999
22.4028,-3.1549000000000005
22.5552,-2.4539999999999997
22.7076,-2.0294999999999996
22.86,-1.1192000000000002
23.0124,0.14809999999999945
23.1648,1.1906999999999996
23.3172,1.7951000000000006
23.4696,1.4261
23.622,0.38949999999999996
23.7744,1.3138999999999994
23.9268,1.689
24.0792,-0.14579999999999949
24.2316,-1.1764000000000001
24.384,-1.4450000000000003
24.5364,-1.1562999999999999
24.6888,-1.1126000000000005
24.8412,-1.3377
24.9936,-1.8220999999999998
