depth,delta_GR
25.4,7.7084
25.4254,7.508299999999999
25.4508,7.2155
25.4762,6.9228
25.5016,6.63
25.527,6.3313
25.5524,6.0278
25.5778,5.7854
25.6032,5.5888
25.6286,5.3922
25.654,5.1956
25.6794,4.941999999999999
25.7048,4.6454
25.7302,4.4337
25.7556,4.2858
25.781,4.1379
25.8064,3.9899999999999998
25.8318,3.8495
25.8572,3.7146000000000003
25.8826,3.6903999999999995
25.908,3.7496
25.9334,3.8088
25.9588,3.8679999999999994
25.9842,3.9549
26.0096,4.0625
26.035,4.1297999999999995
26.0604,4.1667
26.0858,4.2036
26.1112,4.240399999999999
26.1366,4.2538
26.162,4.2494
26.1874,4.2332
26.2128,4.2082999999999995
26.2382,4.1833
26.2636,4.1582
26.289,4.1346
26.3144,4.1119
26.3398,4.189399999999999
26.3652,4.3422
26.3906,4.4951
26.416,4.6478
26.4414,4.797599999999999
26.4668,4.945
26.4922,5.0076
26.5176,5.0063
26.543,5.005
26.5684,5.0038
26.5938,5.0306
26.6192,5.078799999999999
26.6446,5.0914
26.67,5.0773
26.6954,5.0633
26.7208,5.0493
26.7462,5.0882000000000005
26.7716,5.167
26.797,5.330500000000001
26.8224,5.5579
26.8478,5.785299999999999
26.8732,6.0126
26.8986,6.2402999999999995
26.924,6.4683
26.9494,6.6234
26.9748,6.7237
27.0002,6.824
27.0256,6.9241
27.051,6.9705
27.0764,6.9762
27.1018,6.891
27.1272,6.7373
27.1526,6.5837
27.178,6.43
27.2034,6.250400000000001
27.2288,6.0513
27.2542,5.850099999999999
27.2796,5.6472999999999995
27.305,5.4446
27.3304,5.2418
27.3558,5.0657000000000005
27.3812,4.9096
27.4066,4.8193
27.432,4.7783
27.4574,4.737399999999999
27.4828,4.696400000000001
27.5082,4.6291
27.5336,4.542
27.559,4.4871
27.5844,4.4567
27.6098,4.4263
27.6352,4.3957999999999995
27.6606,4.375500000000001
27.686,4.3628
27.7114,4.3357
27.7368,4.298
27.7622,4.2603
27.7876,4.2226
27.813,4.1815
27.8384,4.1381
27.8638,4.0676
27.8892,3.9766000000000004
27.9146,3.8856
27.94,3.7946000000000004
27.9654,3.6987999999999994
27.9908,3.5995
28.0162,3.4835000000000003
28.0416,3.3550999999999997
28.067,3.2267
28.0924,3.0983
28.1178,2.9820999999999995
28.1432,2.8752999999999997
28.1686,2.8367
28.194,2.8497
28.2194,2.8625999999999996
28.2448,2.8755000000000006
28.2702,2.9699000000000004
28.2956,3.1255
28.321,3.2715
28.3464,3.4106
28.3718,3.5495999999999994
28.3972,3.6887
28.4226,3.8445
28.448,4.013
28.4734,4.200200000000001
28.4988,4.4016
28.5242,4.6031
28.5496,4.8046
28.575,4.8749
28.6004,4.846500000000001
28.6258,4.8898
28.6512,4.9871
28.6766,5.084300000000001
28.702,5.1815
28.7274,5.2745
28.7528,5.364199999999999
28.7782,5.4293000000000005
28.8036,5.4758
28.829,5.5224
28.8544,5.568899999999999
28.8798,5.6708
28.9052,5.814399999999999
28.9306,5.8512
28.956,5.8074
28.9814,5.7636
29.0068,5.719900000000001
29.0322,5.6876999999999995
29.0576,5.6645
29.083,5.6241
29.1084,5.5709
29.1338,5.5177
29.1592,5.4643
29.1846,5.4145
29.21,5.3671999999999995
29.2354,5.3614
29.2608,5.386900000000001
29.2862,5.4123
29.3116,5.437799999999999
29.337,5.4152
29.3624,5.3562
29.3878,5.3988
29.4132,5.517899999999999
29.4386,5.636900000000001
29.464,5.755799999999999
29.4894,5.9583
29.5148,6.223799999999999
29.5402,6.4361999999999995
29.5656,6.6087
29.591,6.7813
29.6164,6.9536999999999995
29.6418,7.0139
29.6672,6.9893
29.6926,6.8901
29.718,6.7346
29.7434,6.5792
29.7688,6.423800000000001
29.7942,6.330100000000001
29.8196,6.2829
29.845,6.190200000000001
29.8704,6.0633
29.8958,5.936400000000001
29.9212,5.8095
29.9466,5.678799999999999
29.972,5.545400000000001
29.9974,5.513
30.0228,5.556700000000001
30.0482,5.6005
30.0736,5.644300000000001
30.099,5.702100000000001
30.1244,5.770299999999999
30.1498,5.821899999999999
30.1752,5.8606
30.2006,5.8994
30.226,5.938099999999999
30.2514,5.923100000000001
30.2768,5.8676
30.3022,5.629800000000001
30.3276,5.2547
30.353,4.8796
30.3784,4.5045
30.4038,4.1960999999999995
30.4292,3.938
30.4546,3.7306
30.48,3.5611999999999995
30.5054,3.3916999999999997
30.5308,3.2224000000000004
30.5562,3.0212
30.5816,2.7959999999999994
30.607,2.615
30.6324,2.4671000000000003
30.6578,2.3192000000000004
30.6832,2.1713
30.7086,2.0297
30.734,1.8926000000000003
30.7594,1.7622999999999998
30.7848,1.637
30.8102,1.5116000000000005
30.8356,1.3862999999999999
30.861,1.2323000000000004
30.8864,1.0568
30.9118,0.8811999999999998
30.9372,0.7054
30.9626,0.5297000000000001
30.988,0.3540000000000001
31.0134,0.2803
31.0388,0.28349999999999964
31.0642,0.29910000000000014
31.0896,0.3241999999999998
31.115,0.34929999999999994
31.1404,0.3743000000000003
31.1658,0.31969999999999965
31.1912,0.20540000000000003
31.2166,0.10930000000000017
31.242,0.026800000000000157
31.2674,-0.055600000000000094
31.2928,-0.1378999999999997
31.3182,-0.20509999999999984
31.3436,-0.26060000000000016
31.369,-0.3072999999999997
31.3944,-0.34730000000000016
31.4198,-0.3874000000000002
31.4452,-0.42749999999999977
31.4706,-0.44090000000000007
31.496,-0.43410000000000015
31.5214,-0.4145000000000001
31.5468,-0.3849999999999998
31.5722,-0.3555999999999999
31.5976,-0.3262999999999998
31.623,-0.35130000000000017
31.6484,-0.4173
31.6738,-0.3941999999999999
31.6992,-0.3044
31.7246,-0.2144999999999999
31.75,-0.12450000000000028
31.7754,-0.024599999999999955
31.8008,0.08309999999999995
31.8262,0.31979999999999986
31.8516,0.6536999999999997
31.877,0.9874999999999998
31.9024,1.3213999999999997
31.9278,1.6425999999999998
31.9532,1.9541
31.9786,2.4413
32.004,3.0603999999999996
32.0294,3.6795
32.0548,4.2987
32.0802,4.9762
32.1056,5.697700000000001
32.131,6.291400000000001
32.1564,6.789100000000001
32.1818,7.286700000000001
32.2072,7.784299999999999
32.2326,8.2341
32.258,8.6479
32.2834,8.9601
32.3088,9.1957
32.3342,9.4314
32.3596,9.667
32.385,9.9397
32.4104,10.2401
32.4358,10.3944
32.4612,10.438699999999999
32.4866,10.4831
32.512,10.527299999999999
32.5374,10.5638
32.5628,10.5944
32.5882,10.4576
32.6136,10.1948
32.639,9.931899999999999
32.6644,9.6691
32.6898,9.3832
32.7152,9.0801
32.7406,8.8101
32.766,8.5649
32.7914,8.319799999999999
32.8168,8.0748
32.8422,7.8674
32.8676,7.6886
32.893,7.5145
32.9184,7.3443
32.9438,7.1739
32.9692,7.003699999999999
32.9946,6.8055
33.02,6.5863000000000005
33.0454,6.6042
33.0708,6.8007
33.0962,6.9972
33.1216,7.193700000000001
33.147,7.3211
33.1724,7.3965000000000005
33.1978,7.4011000000000005
33.2232,7.352400000000001
33.2486,7.303700000000001
33.274,7.255000000000001
33.2994,7.268800000000001
33.3248,7.329700000000001
33.3502,7.202000000000001
33.3756,6.9322
33.401,6.6625
33.4264,6.392799999999999
33.4518,6.075399999999999
33.4772,5.722100000000001
33.5026,5.562099999999999
33.528,5.547299999999999
33.5534,5.532500000000001
33.5788,5.517799999999999
33.6042,5.594899999999999
33.6296,5.740900000000001
33.655,5.984399999999999
33.6804,6.301100000000001
33.7058,6.617900000000001
33.7312,6.9347
33.7566,7.1875
33.782,7.3924
33.8074,7.711200000000001
33.8328,8.1158
33.8582,8.5203
33.8836,8.924800000000001
33.909,9.3391
33.9344,9.7607
33.9598,10.210799999999999
33.9852,10.6826
34.0106,11.1542
34.036,11.6259
34.0614,12.109200000000001
34.0868,12.6014
34.1122,12.901599999999998
34.1376,13.057500000000001
34.163,13.2134
34.1884,13.369299999999999
34.2138,13.414399999999999
34.2392,13.376400000000002
34.2646,13.136
34.29,12.743300000000001
34.3154,12.3507
34.3408,11.9581
34.3662,11.6081
34.3916,11.290099999999999
34.417,11.0243
34.4424,10.7978
34.4678,10.5713
34.4932,10.344899999999999
34.5186,10.09
34.544,9.813600000000001
34.5694,9.4912
34.5948,9.1342
34.6202,8.7772
34.6456,8.420100000000001
34.671,8.0788
34.6964,7.7493
34.7218,7.592
34.7472,7.5644
34.7726,7.5368
34.798,7.5093
34.8234,7.6288
34.8488,7.859
34.8742,8.3105
34.8996,8.928799999999999
34.925,9.5471
34.9504,10.165199999999999
34.9758,10.801199999999998
35.0012,11.450500000000002
35.0266,11.826899999999998
35.052,11.998
35.0774,12.1691
35.1028,12.3401
35.1282,12.4679
35.1536,12.563300000000002
35.179,12.4048
35.2044,12.0552
35.2298,11.7056
35.2552,11.356
35.2806,10.977
35.306,10.5755
35.3314,10.211200000000002
35.3568,9.8748
35.3822,9.5385
35.4076,9.202
35.433,8.831199999999999
35.4584,8.4342
35.4838,7.9687
35.5092,7.4513
35.5346,6.933999999999999
35.56,6.416600000000001
35.5854,5.9444
35.6108,5.5062999999999995
35.6362,5.1611
35.6616,4.886
35.687,4.6107000000000005
35.7124,4.3356
35.7378,3.9650999999999996
35.7632,3.5228
35.7886,3.393
35.814,3.498099999999999
35.8394,3.6034000000000006
35.8648,3.7085
35.8902,3.9819999999999993
35.9156,4.382100000000001
35.941,4.7464
35.9664,5.0839
35.9918,5.4213000000000005
36.0172,5.7588
36.0426,6.0236
36.068,6.2337
36.0934,6.3132
36.1188,6.294600000000001
36.1442,6.276000000000001
36.1696,6.257300000000001
36.195,6.217199999999999
36.2204,6.161099999999999
36.2458,6.1366000000000005
36.2712,6.136000000000001
36.2966,6.135399999999999
36.322,6.1347000000000005
36.3474,6.147600000000001
36.3728,6.170699999999999
36.3982,6.2006
36.4236,6.2358
36.449,6.271000000000001
36.4744,6.3062
36.4998,6.348800000000001
36.5252,6.3971
36.5506,6.463500000000001
36.576,6.543699999999999
36.6014,6.623800000000001
36.6268,6.704000000000001
36.6522,6.8233
36.6776,6.972
36.703,7.0758
36.7284,7.1456
36.7538,7.215400000000001
36.7792,7.2852000000000015
36.8046,7.201699999999999
36.83,7.0028
36.8554,6.7886999999999995
36.8808,6.563199999999999
36.9062,6.3377
36.9316,6.1121
36.957,5.916899999999999
36.9824,5.744399999999999
37.0078,5.5663
37.0332,5.383900000000001
37.0586,5.2014000000000005
37.084,5.019
37.1094,4.894
37.1348,4.8123000000000005
37.1602,4.745699999999999
37.1856,4.690300000000001
37.211,4.6349
37.2364,4.579500000000001
37.2618,4.6601
37.2872,4.8431
37.3126,5.0309
37.338,5.2222
37.3634,5.413399999999999
37.3888,5.604699999999999
37.4142,5.655800000000001
37.4396,5.6014
37.465,5.560299999999999
37.4904,5.529299999999999
37.5158,5.4982999999999995
37.5412,5.4673
37.5666,5.339499999999999
37.592,5.1389
37.6174,4.974
37.6428,4.836
37.6682,4.698
37.6936,4.5600000000000005
37.719,4.508900000000001
37.7444,4.5233
37.7698,4.585999999999999
37.7952,4.685200000000001
37.8206,4.7843
37.846,4.8835
37.8714,4.999099999999999
37.8968,5.127300000000001
37.9222,5.1282000000000005
37.9476,5.0332
37.973,4.938100000000001
37.9984,4.843
38.0238,4.8248999999999995
38.0492,4.864800000000001
38.0746,4.8702000000000005
38.1,4.849600000000001
38.1254,4.8291
38.1508,4.8086
38.1762,4.7254
38.2016,4.595199999999999
38.227,4.5981
38.2524,4.701300000000001
38.2778,4.8044
38.3032,4.9075999999999995
38.3286,4.995600000000001
38.354,5.0722000000000005
38.3794,5.2529
38.4048,5.5122
38.4302,5.7714
38.4556,6.0306999999999995
38.481,6.3001000000000005
38.5064,6.5773
38.5318,6.6974
38.5572,6.699199999999999
38.5826,6.701099999999999
38.608,6.7029
38.6334,6.726500000000001
38.6588,6.7665999999999995
38.6842,6.754999999999999
38.7096,6.7043
38.735,6.653700000000001
38.7604,6.6030999999999995
38.7858,6.4716
38.8112,6.2791
38.8366,6.1051
38.862,5.9449
38.8874,5.784800000000001
38.9128,5.624600000000001
38.9382,5.4750000000000005
38.9636,5.3335
38.989,5.1474
39.0144,4.9278
39.0398,4.708200000000001
39.0652,4.488499999999999
39.0906,4.322699999999999
39.116,4.1974
39.1414,4.156299999999999
39.1668,4.1785000000000005
39.1922,4.200699999999999
39.2176,4.222900000000001
39.243,4.3381
39.2684,4.5233
39.2938,4.815300000000001
39.3192,5.1876
39.3446,5.559799999999999
39.37,5.932
39.3954,6.1494
39.4208,6.2501
39.4462,6.3337
39.4716,6.4044
39.497,6.475100000000001
39.5224,6.5458
39.5478,6.6598
39.5732,6.8064
39.5986,6.9605
39.624,7.1205
39.6494,7.2804
39.6748,7.440300000000001
39.7002,7.550400000000001
39.7256,7.623
39.751,7.552
39.7764,7.3729000000000005
39.8018,7.193699999999999
39.8272,7.0144
39.8526,6.856999999999999
39.878,6.7161
39.9034,6.5006
39.9288,6.2291
39.9542,5.957599999999999
39.9796,5.686000000000001
40.005,5.5055000000000005
40.0304,5.3934
40.0558,5.4334
40.0812,5.5878000000000005
40.1066,5.7423
40.132,5.8968
40.1574,5.9910000000000005
40.1828,6.04
40.2082,6.1028
40.2336,6.176000000000001
40.259,6.249199999999999
40.2844,6.3223
40.3098,6.378400000000001
40.3352,6.4216
40.3606,6.2075000000000005
40.386,5.7998
40.4114,5.3921
40.4368,4.9844
40.4622,4.6137999999999995
40.4876,4.271199999999999
40.513,3.9380999999999995
40.5384,3.6121999999999987
40.5638,3.2862999999999998
40.5892,2.9604
40.6146,2.5953
40.64,2.2005
40.6654,1.7808000000000002
40.6908,1.3422999999999998
40.7162,0.9038000000000004
40.7416,0.4652000000000003
40.767,0.13169999999999948
40.7924,-0.12270000000000003
40.8178,-0.22460000000000058
40.8432,-0.21160000000000023
40.8686,-0.19860000000000033
40.894,-0.1854
40.9194,-0.24849999999999994
40.9448,-0.3687999999999998
40.9702,-0.43199999999999994
40.9956,-0.45219999999999994
41.021,-0.47239999999999993
41.0464,-0.4925999999999999
41.0718,-0.5451000000000001
41.0972,-0.6219000000000001
41.1226,-0.5579000000000001
41.148,-0.38790000000000013
41.1734,-0.2179000000000002
41.1988,-0.04789999999999983
41.2242,0.15369999999999973
41.2496,0.3788999999999998
41.275,0.5952000000000002
41.3004,0.8049
