depth,delta_GR
2.54,1.9532
2.5654,2.0363
2.5908,2.1228999999999996
2.6162,2.2096
2.6416,2.2963
2.667,2.3769
2.6924,2.4529
2.7178,2.5167
2.7432,2.5712
2.7686,2.6257
2.794,2.6801999999999997
2.8194,2.6777
2.8448,2.6323
2.8702,2.5055
2.8956,2.3174
2.921,2.1294
2.9464,1.9413
2.9718,1.7607000000000002
2.9972,1.5856
3.0226,1.3937
3.048,1.1892
3.0734,0.9847999999999999
3.0988,0.7803
3.1242,0.6035
3.1496,0.4475
3.175,0.4226000000000001
3.2004,0.49650000000000005
3.2258,0.5702999999999999
3.2512,0.6441
3.2766,0.6944
3.302,0.7270000000000001
3.3274,0.7638
3.3528,0.8037999999999998
3.3782,0.8437999999999999
3.4036,0.8836999999999999
3.429,0.925
3.4544,0.9673000000000003
3.4798,0.9542000000000002
3.5052,0.8994
3.5306,0.8446
3.556,0.7896999999999998
3.5814,0.7317999999999998
3.6068,0.6716000000000002
3.6322,0.5997000000000001
3.6576,0.5189999999999999
3.683,0.4381999999999999
3.7084,0.35750000000000015
3.7338,0.30489999999999995
3.7592,0.27369999999999983
3.7846,0.2388999999999999
3.81,0.20160000000000022
3.8354,0.1642999999999999
3.8608,0.1271
3.8862,0.14280000000000004
3.9116,0.19840000000000013
3.937,0.30200000000000005
3.9624,0.44199999999999995
3.9878,0.5819999999999999
4.0132,0.7219
4.0386,0.8622000000000001
4.064,1.0028000000000001
4.0894,1.0598
4.1148,1.0538999999999998
4.1402,1.0480000000000003
4.1656,1.042
4.191,0.9822
4.2164,0.8818000000000001
4.2418,0.8936999999999999
4.2672,0.9903000000000002
4.2926,1.0869
4.318,1.1835
4.3434,1.2541000000000002
4.3688,1.3053
4.3942,1.2948
4.4196,1.2376999999999998
4.445,1.1807
4.4704,1.1237000000000001
4.4958,1.0933
4.5212,1.083
4.5466,1.0765
4.572,1.0727
4.5974,1.069
4.6228,1.0653
4.6482,1.0352
4.6736,0.9851999999999999
4.699,0.9211
4.7244,0.8466
4.7498,0.772
4.7752,0.6973000000000003
4.8006,0.6327999999999998
4.826,0.5760000000000001
4.8514,0.5728
4.8768,0.6102000000000001
4.9022,0.6476
4.9276,0.6849000000000003
4.953,0.7189999999999999
4.9784,0.7507000000000001
5.0038,0.7155999999999998
5.0292,0.6304000000000003
5.0546,0.5449999999999999
5.08,0.4597000000000002
5.1054,0.3695999999999997
5.1308,0.27590000000000003
5.1562,0.21399999999999997
5.1816,0.17610000000000037
5.207,0.13820000000000032
5.2324,0.10029999999999983
5.2578,0.07459999999999978
5.2832,0.05830000000000002
5.3086,0.035600000000000076
5.334,0.008399999999999963
5.3594,-0.019000000000000128
5.3848,-0.046399999999999775
5.4102,0.007800000000000029
5.4356,0.12309999999999999
5.461,0.2669999999999999
5.4864,0.4325000000000001
5.5118,0.5979999999999999
5.5372,0.7636000000000003
5.5626,0.9459
5.588,1.1407999999999998
5.6134,1.2336
5.6388,1.2496000000000003
5.6642,1.2656
5.6896,1.2815
5.715,1.1663999999999999
5.7404,0.9524999999999997
5.7658,0.8183000000000002
5.7912,0.7438
5.8166,0.6694
5.842,0.5949
5.8674,0.5162
5.8928,0.4341999999999999
5.9182,0.3370000000000002
5.9436,0.22820000000000018
5.969,0.11939999999999973
