depth,delta_GR
15.24,6.0150999999999994
15.3924,4.409699999999999
15.5448,2.2195
15.6972,0.8005000000000013
15.8496,-1.6217000000000006
16.002,-2.7279999999999998
16.1544,-2.355599999999999
16.3068,-0.5864000000000011
16.4592,2.091100000000001
16.6116,4.837200000000001
16.764,7.3402
16.9164,7.5872
17.0688,6.2120999999999995
17.2212,4.9443
17.3736,3.3538999999999994
17.526,3.4380000000000006
17.6784,5.6199
17.8308,8.2488
17.9832,9.8125
18.1356,11.3812
18.288,12.805000000000001
18.4404,11.938399999999998
18.5928,9.539000000000001
18.7452,6.1639
18.8976,3.3376
19.05,3.3591999999999995
19.2024,4.378299999999999
19.3548,4.3566
19.5072,3.9147
19.6596,5.391300000000001
19.812,6.586
19.9644,5.6426
20.1168,5.9245
20.2692,6.5459
20.4216,6.5504000000000016
20.574,4.581200000000001
20.7264,1.7748999999999988
20.8788,-0.31209999999999916
21.0312,-0.7874999999999996
21.1836,1.2760999999999996
21.336,3.799199999999999
21.4884,5.690000000000001
21.6408,8.1531
21.7932,8.823300000000001
21.9456,8.539800000000001
22.098,7.605599999999999
22.2504,6.604700000000001
22.4028,6.444100000000001
22.5552,5.9252
22.7076,6.5115
22.86,6.346299999999999
23.0124,5.069599999999999
23.1648,4.9055
23.3172,3.5527999999999977
23.4696,2.6007999999999996
23.622,1.6053000000000015
23.7744,1.194499999999998
23.9268,1.6504000000000012
24.0792,0.6166000000000018
24.2316,-2.2102999999999966
24.384,-2.9877999999999982
24.5364,-1.5236
24.6888,0.9320999999999984
24.8412,0.8179999999999996
24.9936,0.032200000000003115
25.146,-2.3047999999999966
25.2984,-3.7251999999999974
25.4508,-3.1389999999999993
25.6032,-1.185500000000001
25.7556,-1.6385000000000005
25.908,-1.0071000000000012
26.0604,-0.3603999999999985
26.2128,1.8079999999999998
26.3652,5.201499999999999
26.5176,7.124599999999999
26.67,6.0992999999999995
26.8224,3.3504000000000005
26.9748,-0.37049999999999983
27.1272,-3.1079000000000008
27.2796,-2.900499999999999
27.432,1.3986999999999998
27.5844,4.635900000000001
27.7368,5.367000000000001
27.8892,2.4458
28.0416,-0.6750999999999987
28.194,-2.3458000000000006
28.3464,-1.979000000000001
28.4988,-1.3636
28.6512,-0.6074000000000002
28.8036,-2.278800000000002
28.956,-3.9141999999999992
29.1084,-5.188000000000001
29.2608,-4.472899999999999
29.4132,-3.5039999999999996
29.5656,-1.2222999999999988
29.718,0.8152999999999988
29.8704,1.9657
30.0228,1.6016999999999992
30.1752,1.3667999999999996
30.3276,0.5305
30.48,1.217600000000001
30.6324,-0.08889999999999887
30.7848,0.12270000000000003
30.9372,-0.01010000000000133
31.0896,1.2104999999999997
31.242,1.5164999999999988
31.3944,0.9554999999999989
31.5468,1.6219000000000001
31.6992,2.7141
31.8516,2.249699999999999
32.004,2.3908999999999985
32.1564,1.9822999999999986
32.3088,1.852500000000001
32.4612,2.5543000000000013
32.6136,4.963999999999999
32.766,6.933499999999999
32.9184,7.1988
33.0708,7.597899999999999
33.2232,7.8178
33.3756,6.420000000000002
33.528,5.1037
33.6804,4.0329000000000015
33.8328,4.001000000000001
33.9852,4.944600000000001
34.1376,5.988600000000002
34.29,5.5207999999999995
34.4424,3.355800000000002
34.5948,3.3523000000000014
34.7472,3.7174999999999994
34.8996,3.3602000000000007
35.052,2.137199999999998
35.2044,3.0014000000000003
35.3568,3.5387000000000004
35.5092,4.097000000000001
35.6616,3.239799999999999
35.814,2.9786
35.9664,4.8744
36.1188,7.8985
36.2712,9.815999999999999
36.4236,8.388700000000002
36.576,4.265000000000002
36.7284,0.16229999999999833
36.8808,-2.9890000000000008
37.0332,-3.464600000000001
37.1856,-4.186300000000001
37.338,-4.816799999999999
37.4904,-5.983500000000001
37.6428,-6.5708
37.7952,-6.0243
37.9476,-6.6852
38.1,-8.496699999999999
38.2524,-6.581599999999998
38.4048,-5.622
38.5572,-4.670799999999998
38.7096,-3.6617999999999995
38.862,-1.0778999999999996
39.0144,0.4286999999999992
39.1668,0.9359999999999999
39.3192,1.3865999999999978
39.4716,1.5226999999999968
39.624,-0.2060000000000013
39.7764,-3.1464999999999996
39.9288,-6.915799999999999
40.0812,-7.341900000000001
40.2336,-5.698500000000001
40.386,-0.5714000000000006
40.5384,4.168999999999997
40.6908,6.2332
40.8432,6.227800000000002
40.9956,6.717500000000001
41.148,7.1370000000000005
41.3004,8.519399999999997
41.4528,7.0487
41.6052,5.595100000000002
41.7576,5.5401000000000025
41.91,7.499300000000002
42.0624,8.946700000000002
42.2148,9.6389
42.3672,9.973099999999999
42.5196,9.513500000000002
42.672,7.6662
42.8244,4.848599999999998
42.9768,1.5806000000000004
43.1292,2.918800000000001
43.2816,3.5833999999999993
43.434,2.578500000000002
43.5864,1.3657000000000004
43.7388,-1.1152999999999995
43.8912,-2.3645999999999994
44.0436,-1.3526999999999987
44.196,-0.004400000000000404
44.3484,1.0318000000000005
44.5008,2.2721999999999998
44.6532,2.7523
44.8056,0.48469999999999835
44.958,-1.5938999999999997
45.1104,-0.06700000000000017
45.2628,1.3939000000000004
45.4152,3.0044000000000004
45.5676,4.666299999999998
45.72,4.080499999999999
45.8724,4.5176
46.0248,3.908100000000001
46.1772,1.7672000000000008
46.3296,-0.6724999999999994
46.482,-0.1678999999999995
46.6344,1.9794999999999998
46.7868,1.9078
46.9392,0.1968999999999994
47.0916,-1.0353999999999992
47.244,-3.1066999999999982
47.3964,-3.429499999999999
47.5488,-2.879900000000001
47.7012,-4.841200000000001
47.8536,-7.806099999999999
48.006,-8.636099999999999
48.1584,-8.6232
48.3108,-10.3673
48.4632,-11.7775
48.6156,-11.3975
48.768,-11.399600000000001
48.9204,-10.0711
49.0728,-9.4021
49.2252,-10.9196
49.3776,-12.222100000000001
49.53,-13.140899999999998
49.6824,-11.288000000000002
49.8348,-9.5264
49.9872,-8.069799999999999
50.1396,-7.3862000000000005
50.292,-5.482699999999998
50.4444,-4.245900000000001
50.5968,-3.770999999999999
50.7492,-4.511000000000001
50.9016,-2.1804999999999986
51.054,0.21599999999999753
51.2064,0.31879999999999953
51.3588,-1.1540999999999997
51.5112,-3.0273000000000003
51.6636,-3.7494000000000014
51.816,-4.2390000000000025
51.9684,-2.6609999999999996
52.1208,-1.4886
52.2732,-0.9832000000000001
52.4256,-0.12330000000000041
52.578,0.7894000000000005
52.7304,2.0770999999999997
52.8828,1.8469999999999995
53.0352,1.6381000000000014
53.1876,0.7226999999999997
53.34,0.753400000000001
53.4924,0.5221
53.6448,0.43379999999999974
53.7972,-0.09830000000000005
53.9496,-1.7237999999999989
54.102,-4.7353000000000005
54.2544,-6.282699999999998
54.4068,-7.3132
54.5592,-6.797699999999999
54.7116,-4.587199999999999
54.864,-2.1690999999999985
55.0164,1.7718000000000007
55.1688,4.468
55.3212,4.505600000000001
55.4736,2.9193999999999996
55.626,-0.47080000000000055
55.7784,-3.467799999999997
55.9308,-5.4847
56.0832,-6.221700000000002
56.2356,-6.5717
56.388,-7.2597999999999985
56.5404,-7.453499999999998
56.6928,-5.6937999999999995
56.8452,-3.748100000000001
56.9976,-1.9816000000000003
57.15,-1.8370999999999995
57.3024,-2.7048000000000023
57.4548,-3.7611999999999988
57.6072,-3.939899999999998
57.7596,-3.3062000000000005
57.912,-3.9955
58.0644,-4.333099999999998
58.2168,-3.626899999999999
58.3692,-3.452300000000001
58.5216,-1.8537999999999997
58.674,-1.2695000000000007
58.8264,-3.5059000000000005
58.9788,-4.433400000000001
59.1312,-5.493900000000001
59.2836,-5.327800000000001
59.436,-2.8811
59.5884,0.7306000000000008
59.7408,2.3416000000000015
59.8932,2.767500000000002
60.0456,6.08
60.198,8.7618
60.3504,8.1051
60.5028,7.564699999999998
60.6552,5.8218
60.8076,4.252500000000001
60.96,4.993499999999999
61.1124,5.638300000000001
61.2648,4.3568
61.4172,2.4251999999999985
61.5696,1.0368999999999993
61.722,-1.6806999999999999
61.8744,-3.9923
62.0268,-3.2066999999999997
62.1792,-0.5163999999999991
62.3316,1.116999999999999
62.484,1.2759
62.6364,0.4430000000000014
62.7888,-0.7988999999999997
62.9412,-2.1761
63.0936,-2.0219999999999985
63.246,-2.2413000000000007
63.3984,-0.8216000000000001
63.5508,0.5845000000000002
63.7032,1.783100000000001
63.8556,2.6720000000000006
64.008,3.5815
64.1604,4.7386
64.3128,5.045299999999999
64.4652,7.4138
64.6176,10.658000000000001
64.77,12.3845
64.9224,10.964599999999999
65.0748,8.231499999999999
65.2272,5.937799999999999
65.3796,4.2372
65.532,1.9891999999999985
65.6844,2.096400000000001
65.8368,2.4077
65.9892,2.398200000000001
66.1416,0.14289999999999736
66.294,-2.4194999999999993
66.4464,-1.7132999999999985
66.5988,-1.1136000000000017
66.7512,-1.2398999999999987
66.9036,-2.0366
67.056,-0.45569999999999844
67.2084,0.38700000000000045
67.3608,0.9987000000000013
67.5132,0.06149999999999878
67.6656,0.1416000000000004
67.818,1.3358999999999988
67.9704,1.8689999999999998
68.1228,1.3831000000000007
68.2752,-1.5875000000000004
68.4276,-2.5168999999999997
68.58,-2.1645000000000003
68.7324,-3.617700000000001
68.8848,-5.1742
69.0372,-4.5593
69.1896,-1.4694000000000003
69.342,2.0840999999999994
69.4944,3.6356
69.6468,4.7783
69.7992,5.4452
69.9516,4.7745
70.104,5.644599999999999
70.2564,4.127500000000001
70.4088,4.232100000000001
70.5612,5.190799999999998
70.7136,6.788500000000001
70.866,7.491699999999998
71.0184,5.0036999999999985
71.1708,3.399899999999999
71.3232,2.0908000000000015
71.4756,1.199300000000001
71.628,2.125399999999999
71.7804,1.551199999999998
71.9328,2.2120999999999995
72.0852,1.814499999999999
72.2376,1.4218999999999973
72.39,-0.0359000000000016
72.5424,-2.709199999999999
72.6948,-2.8322000000000003
72.8472,-3.8834000000000017
72.9996,-4.5169000000000015
73.152,-3.885300000000001
73.3044,-3.5358
73.4568,-2.8199000000000023
73.6092,-2.7113999999999994
73.7616,-1.4336000000000002
73.914,0.735599999999998
74.0664,3.465300000000001
74.2188,5.9945
74.3712,6.6725
74.5236,8.1218
74.676,6.987
74.8284,2.630499999999998
74.9808,-0.31700000000000017
75.1332,-0.608900000000002
75.2856,-2.6552000000000007
75.438,-4.881899999999998
75.5904,-7.15
75.7428,-7.700399999999998
75.8952,-6.9633
76.0476,-4.1539
76.2,-2.2591
76.3524,-2.607400000000002
76.5048,-1.2456999999999994
76.6572,0.004000000000001336
76.8096,2.012699999999999
76.962,4.263799999999998
77.1144,6.311
77.2668,6.823400000000001
77.4192,4.967699999999999
77.5716,3.947799999999999
77.724,1.720699999999999
77.8764,-0.8497000000000003
78.0288,-3.2318
78.1812,-3.4641
