depth,delta_GR
7.6909,0.33275279999999996
7.8433,0.40415860000000003
7.9957,0.5138738
8.1481,0.18598040000000005
8.3005,0.20372400000000002
8.4529,0.32038179999999994
8.6053,1.2223832
8.7577,1.0791061
8.9101,0.7228688999999999
9.0625,0.48600509999999997
9.2149,0.5052882200000001
9.3673,0.36161920000000003
9.5197,0.5489782999999999
9.6721,0.942259884
9.8245,0.8141906999999999
9.9769,0.9526179000000001
10.1293,0.8275056999999999
10.2817,0.3623577000000001
10.4341,-0.25498449999999995
10.5865,0.05955299999999997
10.7389,-0.15251859999999995
10.8913,0.019206499999999904
11.0437,0.18166139999999997
11.1961,0.10386790000000001
11.3485,0.2338844
11.5009,0.5977983
11.6533,0.49785390000000007
11.8057,0.2520412
11.9581,0.3115699
12.1105,0.5296303800000001
12.2629,0.62810154
12.4153,0.8191639
12.5677,0.6919969
12.7201,0.376644
12.8725,0.09133779999999997
13.0249,-0.32338010000000006
13.1773,-0.37205440000000006
13.3297,-0.46367230000000004
13.4821,-0.4005923
13.6345,-0.42721909999999996
13.7869,-0.09273279999999995
13.9393,0.6310103
14.0917,0.8834819
14.2441,0.6402214
14.3965,0.30327460000000006
14.5489,0.0020023000000000124
14.7013,-0.28444630000000004
14.8537,-0.8007948
15.0061,-0.8053049000000001
15.1585,-0.7117955
15.3109,-0.5646863999999999
15.4633,-0.3943493
15.6157,-0.44384490000000004
15.7681,-0.015663300000000047
15.9205,-0.08970369999999994
16.0729,-0.5347947
16.2253,-0.9196418999999999
16.3777,-0.8882819999999999
16.5301,-0.45853199999999994
16.6825,-0.05308499999999994
16.8349,0.29193389999999997
16.9873,0.26870930000000004
17.1397,-0.024289400000000017
17.2921,-0.4264162
17.4445,-0.5069505
17.5969,-0.42181230000000003
17.7493,-0.47155729999999996
17.9017,-0.1676622000000001
18.0541,0.1503818
18.2065,0.5430172
18.3589,0.8891783999999999
18.5113,0.7038216000000002
18.6637,0.5603192
18.8161,0.17095249999999995
18.9685,-0.16145589999999999
19.1209,-0.5098429
19.2733,-0.39684480000000005
19.4257,-0.3120535
19.5781,-0.3749532
19.7305,-0.44152210000000003
19.8829,-0.5423602
20.0353,-0.6527154
20.1877,-0.5375471
20.3401,-0.3974124
20.4925,-0.06237289999999995
20.6449,0.30416600000000005
20.7973,0.37209620000000004
20.9497,0.23610870000000006
21.1021,0.19800669999999998
21.2545,0.2542267
21.4069,0.24208980000000002
21.5593,-0.1510680000000001
21.7117,-0.7091845999999999
21.8641,-0.6937067000000001
22.0165,-0.6079285000000001
22.1689,-0.31189939999999994
22.3213,0.016082799999999953
22.4737,0.3715257
22.6261,0.26104829999999996
22.7785,-0.08396789999999998
22.9309,-0.3336928
23.0833,-0.4407946
23.2357,-0.51194118
23.3881,-0.68216641
23.5405,-0.6212764900000001
23.6929,-0.47859529999999995
23.8453,-0.49302910000000005
23.9977,-0.3281545
24.1501,-0.38379359999999996
24.3025,-0.46173520000000007
24.4549,-0.5158631
24.6073,-0.2441970000000001
24.7597,0.23995580000000005
24.9121,0.6082449000000001
25.0645,0.5209155
25.2169,-0.0056299000000000765
25.3693,-0.21617089999999994
25.5217,-0.15484350000000002
25.6741,0.21381170000000005
25.8265,0.172404
25.9789,-0.14182399999999995
26.1313,-0.3210219000000001
26.2837,-0.27797689999999997
26.4361,0.03357489999999996
26.5885,0.2578528
26.7409,0.5339399
26.8933,0.45254560000000005
27.0457,0.4621113
27.1981,0.44880519999999996
27.3505,0.3781669
27.5029,0.4202469999999999
27.6553,0.22721249999999998
27.8077,0.08516839999999998
27.9601,0.08242080000000002
28.1125,0.07610729999999999
28.2649,0.05634539999999999
28.4173,0.3552918999999999
28.5697,0.820016
28.7221,0.6998946
28.8745,0.26734479999999994
29.0269,0.08412889999999995
29.1793,0.05831560000000002
29.3317,0.5885316
29.4841,0.8892237000000001
29.6365,0.8880735000000002
29.7889,0.6371145
29.9413,0.05721480000000001
30.0937,-0.12042730000000001
30.2461,0.09370800000000001
30.3985,0.4853958
30.5509,1.2434562
30.7033,1.7649407000000001
30.8557,1.7080014799999998
31.0081,1.1478646099999998
31.1605,1.01810329
31.3129,1.007514
31.4653,0.707114
31.6177,0.5390214999999999
31.7701,0.6969685999999999
31.9225,0.6758038
32.0749,0.623106
32.2273,0.3773565000000001
32.3797,-0.10927280000000006
32.5321,-0.17569500000000005
32.6845,-0.18057139999999994
32.8369,-0.3483182
32.9893,-0.3373599
33.1417,-0.31125349999999996
33.2941,-0.38580080000000005
33.4465,-0.17174200000000006
33.5989,0.06506100000000004
33.7513,0.24303389999999991
33.9037,0.17527189999999992
34.0561,0.1623458000000001
34.2085,0.11073719999999998
34.3609,0.23057299999999992
34.5133,0.40983590000000003
34.6657,0.22744589999999998
34.8181,0.09249790000000002
34.9705,0.030857800000000046
35.1229,-0.22059989999999996
35.2753,-0.06888869999999997
35.4277,0.12945680000000004
35.5801,0.27122359999999995
35.7325,-0.023026199999999997
35.8849,-0.2450932
36.0373,-0.7104941999999999
36.1897,-1.1673221
36.3421,-0.7564443
36.4945,-0.20494429999999997
36.6469,-0.09092270000000002
36.7993,0.06684440000000003
36.9517,-0.2338684000000001
37.1041,-0.6193826
37.2565,-0.6188815000000001
37.4089,-0.1284265000000001
37.5613,0.3190162999999999
37.7137,0.42056209999999994
37.8661,0.6933085999999999
38.0185,0.26686959999999993
38.1709,-0.530145
38.3233,-1.39079
38.4757,-1.2995340999999998
38.6281,-0.8631985999999999
38.7805,-0.9195537
38.9329,-1.05857436
39.0853,-0.8582445
39.2377,-0.6621565
39.3901,-0.6360801999999999
39.5425,-0.5648405
39.6949,-0.6778585
39.8473,-0.5486761
39.9997,-0.4215441
40.1521,-0.6802226
40.3045,-0.5097111000000001
40.4569,0.2348806
40.6093,0.5652854
40.7617,0.2971467
40.9141,0.33860879999999993
41.0665,-0.1926526999999999
41.2189,-0.37965709999999997
41.3713,-0.3604995
41.5237,-0.18165599999999993
41.6761,-0.011837100000000045
41.8285,-0.15595579999999998
41.9809,-0.26314969999999993
42.1333,-0.4167090000000001
42.2857,-0.04606370000000004
42.4381,0.3889208999999999
42.5905,0.6245858999999999
42.7429,0.7560842999999999
42.8953,0.7043858000000001
43.0477,0.8528169
43.2001,0.28035790000000005
43.3525,0.15236819999999995
43.5049,0.09054379999999995
43.6573,0.5863480000000001
43.8097,0.9724071000000001
43.9621,1.0891273
44.1145,0.8759903
44.2669,0.6397227
44.4193,0.6552819999999999
44.5717,0.3476194
44.7241,0.14490780000000003
44.8765,0.09548509999999999
45.0289,0.07973949999999996
45.1813,-0.001610999999999807
45.3337,0.06681130000000002
45.4861,-0.06795899999999988
45.6385,-0.1993164999999999
45.7909,-0.10358230000000002
45.9433,0.12956639999999997
46.0957,0.1513409
46.2481,0.4543399
46.4005,0.5145987000000001
46.5529,0.55348066
46.7053,0.4659472
46.8577,0.7366305
47.0101,0.9429132
47.1625,0.34617109999999995
47.3149,0.4833297
47.4673,0.3729132
47.6197,0.3272665
47.7721,0.5508179999999999
47.9245,0.22409680000000004
48.0769,0.023233800000000082
48.2293,0.06735869999999988
48.3817,0.26883350000000006
48.5341,-0.024438999999999877
48.6865,-0.3084755
48.8389,-0.0992653
48.9913,0.04073890000000002
49.1437,0.12113699999999994
49.2961,0.5397283
49.4485,0.6358208
49.6009,0.32785469999999994
49.7533,-0.09458679999999997
49.9057,-0.43848529999999997
50.0581,-0.41262149999999986
50.2105,-0.6260053999999999
50.3629,-0.3402974999999999
50.5153,-0.6833712000000001
50.6677,-0.60726
50.8201,0.027421099999999976
50.9725,1.1195704
51.1249,0.9108631
51.2773,0.04899129999999996
51.4297,-0.3384538
51.5821,-0.8256056
51.7345,-1.0563115
51.8869,-1.0187795999999998
52.0393,-1.2282433
52.1917,-0.6498348
52.3441,-0.46839240000000004
52.4965,-0.554239
52.6489,-1.12183221
52.8013,-1.0615404700000002
52.9537,-0.9032194
53.1061,-1.0090349
53.2585,-0.3420698000000001
53.4109,-0.2874371
53.5633,0.017922100000000052
53.7157,0.32872920000000005
53.8681,0.04693879999999995
54.0205,0.3324269999999999
54.1729,0.4669757000000001
54.3253,0.29010290000000005
54.4777,-0.47734600000000005
54.6301,-0.7980492
54.7825,-0.22496660000000002
54.9349,-0.19998629999999995
55.0873,-0.1510148
55.2397,-0.09984059999999995
55.3921,-0.15750849999999994
55.5445,0.5811607
55.6969,0.15898479999999993
55.8493,0.14701500000000012
56.0017,-0.05818000000000012
56.1541,0.32306100000000004
56.3065,0.8023202
56.4589,0.5981404
56.6113,0.45576060000000007
56.7637,0.5077100000000001
56.9161,0.540794
57.0685,0.577925
57.2209,0.468815
57.3733,0.5277098
57.5257,0.41760200000000003
57.6781,0.04613559999999994
57.8305,0.18713630000000003
57.9829,0.05109330000000001
58.1353,0.2764948
58.2877,-0.09565080000000004
58.4401,-0.3169316
58.5925,-1.2683426
58.7449,-0.9352893
58.8973,-0.2967837
59.0497,-0.20277920000000005
59.2021,-0.07153670000000001
59.3545,0.11026199999999997
59.5069,0.2939064
59.6593,0.4099725
59.8117,0.215117
59.9641,0.33249470000000003
60.1165,0.2758589
60.2689,0.60628591
60.4213,0.7018269699999999
60.5737,0.7976739
60.7261,1.0715589
60.8785,0.6625553000000001
61.0309,0.36914199999999997
61.1833,0.21520309999999998
61.3357,0.0685621999999999
61.4881,0.4881618999999999
61.6405,0.199859
61.7929,-0.07624699999999995
61.9453,0.2554673999999999
62.0977,0.5923420000000001
62.2501,0.47065619999999997
62.4025,0.23147340000000005
62.5549,0.15094089999999993
62.7073,0.08292739999999998
62.8597,0.011853799999999914
63.0121,0.08911579999999997
63.1645,-0.4725579
63.3169,-0.08319959999999993
63.4693,0.0009390000000000231
63.6217,0.136976
63.7741,-0.2753690000000002
63.9265,-0.5955954
64.0789,-0.5258346
64.2313,-0.5343104000000001
64.3837,-0.6434646
64.5361,-1.1749291
64.6885,-1.2206142999999998
64.8409,-0.861895
64.9933,-0.42310230000000004
65.1457,-0.14336680000000002
65.2981,0.012490500000000071
65.4505,0.2819944
65.6029,0.6123832
65.7553,0.4304003999999999
65.9077,0.5268418
66.0601,0.8141739
66.2125,1.1886796
66.3649,1.2201123
66.5173,0.8780606000000001
66.6697,0.6798520000000001
66.8221,0.3287602999999999
66.9745,0.1327781
67.1269,-0.07445410000000008
67.2793,-0.3945903
67.4317,0.006696900000000006
67.5841,0.8845755
67.7365,1.9665234999999999
67.8889,2.8519033
68.0413,3.5963334999999996
68.1937,3.3161515
68.3461,2.503289
68.4985,2.365653
68.6509,2.9145164
68.8033,3.2626793999999997
68.9557,3.6879978
69.1081,3.479934
69.2605,3.2603409999999995
69.4129,3.454537
69.5653,3.0254459999999996
69.7177,3.013342
69.8701,3.355473
70.0225,3.5175676
70.1749,3.8030152
70.3273,3.3434432999999997
70.4797,3.1377091
70.6321,2.9697283
70.7845,3.3301198999999997
70.9369,3.1650417999999996
71.0893,3.0684780000000003
71.2417,3.1452229999999997
71.3941,3.1239010000000005
71.5465,3.1657783999999998
71.6989,2.8566155999999996
71.8513,3.2795174
72.0037,2.8992815999999997
72.1561,3.0902011
72.3085,2.8210503
72.4609,2.7469430000000004
72.6133,2.3908033
72.7657,2.6526648999999995
72.9181,2.6421384
73.0705,2.2826907
73.2229,1.8336080000000001
73.3753,1.8546090000000002
73.5277,1.7864829999999998
73.6801,1.6143349999999999
73.8325,1.5942949999999998
73.9849,1.702412
74.1373,1.859922
74.2897,2.1448899999999997
74.4421,2.403477
74.5945,2.7768143999999997
74.7469,2.9309873
74.8993,3.1940261
75.0517,2.8084519
75.2041,1.9870860000000001
75.3565,1.2437610000000001
75.5089,0.29580399999999996
75.6613,-0.9158599999999999
75.8137,-1.184202
75.9661,-0.5598100000000001
76.1185,0.1323770000000004
76.2709,-0.7665099999999998
76.4233,-0.7446819999999996
76.5757,-0.8770530000000001
76.7281,-1.5167010000000003
76.8805,-1.3454129999999997
77.0329,-1.376351
77.1853,-0.8599139999999994
77.3377,0.1285400000000001
77.4901,-0.22317900000000002
77.6425,-0.899073
77.7949,-1.3030349999999995
77.9473,-0.2891649999999997
78.0997,-0.27049999999999974
78.2521,-0.6470940000000001
78.4045,-0.6762929999999998
78.5569,-0.42803599999999964
78.7093,-0.05971200000000021
78.8617,-0.49416199999999977
79.0141,-0.9261780000000002
79.1665,-0.7229789999999996
79.3189,-0.11131399999999969
79.4713,-0.2904559999999998
79.6237,-0.02613399999999988
79.7761,0.10596300000000003
79.9285,0.79786
80.0809,1.2122039999999994
80.2333,1.6123120000000002
80.3857,0.9816349999999998
80.5381,0.9650149999999997
80.6905,1.194766
80.8429,1.7787769999999998
80.9953,2.4719969999999996
81.1477,2.4450400000000005
81.3001,2.491117
81.4525,2.3369359999999997
81.6049,2.2776199999999998
81.7573,2.1288739999999997
81.9097,1.380154
82.0621,1.3904740000000002
82.2145,0.8976570000000006
82.3669,1.5221019999999998
82.5193,1.2643239999999998
82.6717,1.1552439999999997
82.8241,0.5707989999999996
82.9765,0.6264399999999997
83.1289,0.7927439999999999
83.2813,1.4703570000000004
83.4337,1.654115
83.5861,1.7628419999999996
83.7385,1.4162460000000001
83.8909,2.3240019999999997
84.0433,2.0930389999999996
84.1957,1.7178459999999998
84.3481,2.106752
84.5005,2.3846990000000003
84.6529,2.4227759999999994
84.8053,2.046638
84.9577,1.2666239999999993
85.1101,1.873532
85.2625,2.7299659999999997
85.4149,2.723807
85.5673,2.0281599999999997
85.7197,1.9346870000000003
85.8721,2.445991
86.0245,2.3870039999999997
86.1769,1.9188960000000002
86.3293,1.308503
86.4817,1.619291
86.6341,2.0751359999999996
86.7865,1.3910460000000002
86.9389,1.0004340000000003
87.0913,1.0410459999999997
87.2437,1.0154360000000002
87.3961,0.5265589999999998
87.5485,-0.42420599999999986
87.7009,-1.2632489999999996
87.8533,-1.7938390000000002
88.0057,-1.2252519999999998
88.1581,-1.1606929999999998
88.3105,-1.7069860000000001
88.4629,-1.874149
88.6153,-1.9653079999999998
88.7677,-1.7484150000000005
88.9201,-1.3953489999999995
89.0725,-1.2436609999999995
89.2249,-1.55774
