depth,delta_GR
1.524,-0.7676
1.6764,-0.7089
1.8288,-0.4381999999999999
1.9812,0.0625
2.1336,0.9487000000000001
2.286,1.3307
2.4384,2.4451
2.5908,2.5564
2.7432,3.023
2.8956,3.0742000000000003
3.048,2.7549
3.2004,2.2549
3.3528,2.1568
3.5052,1.8930000000000002
3.6576,0.9410999999999998
3.81,0.3538999999999999
3.9624,-0.5939999999999999
4.1148,-0.7755000000000001
4.2672,-1.5988
4.4196,-1.6571000000000002
4.572,-1.6723000000000001
4.7244,-0.9753000000000001
4.8768,-0.8685
5.0292,-0.23450000000000015
5.1816,-0.15679999999999983
5.334,0.06479999999999997
5.4864,-0.3216000000000001
5.6388,-0.4184000000000001
5.7912,0.08990000000000009
5.9436,0.7772999999999999
6.096,1.7392999999999998
6.2484,1.6513000000000002
6.4008,2.0739
6.5532,1.1880000000000002
6.7056,0.9658
6.858,0.3480000000000001
7.0104,0.4293
7.1628,1.0426000000000002
7.3152,2.6699
7.4676,2.5210000000000004
7.62,1.1328000000000005
7.7724,0.5673999999999997
7.9248,0.08509999999999973
8.0772,0.3919999999999999
8.2296,1.1745
8.382,1.8646000000000003
8.5344,2.6716
8.6868,1.8925
8.8392,0.4638
8.9916,-1.3087
9.144,-1.0114000000000005
9.2964,-0.30600000000000005
9.4488,-0.5191999999999997
9.6012,0.4580999999999995
9.7536,0.32420000000000027
9.906,0.2527999999999997
10.0584,-1.4540000000000002
10.2108,-1.0409000000000002
10.3632,-1.6293000000000002
10.5156,-0.8021000000000003
10.668,-1.1686999999999999
10.8204,-1.7854999999999999
10.9728,-1.2932000000000001
11.1252,-2.4318999999999997
11.2776,-2.1399000000000004
11.43,-2.3066
11.5824,-1.4303
11.7348,-1.0131999999999999
11.8872,-0.11640000000000006
12.0396,1.2663000000000002
12.192,2.067
12.3444,2.4175
12.4968,2.2725999999999997
12.6492,2.3023
12.8016,1.9852000000000003
12.954,1.9890000000000003
13.1064,2.0399
13.2588,2.0310999999999995
13.4112,0.8975000000000004
13.5636,-0.23150000000000004
13.716,-0.6166
13.8684,0.05900000000000016
14.0208,0.04579999999999984
14.1732,0.4711000000000003
14.3256,0.5448999999999993
14.478,0.9074
14.6304,1.4091000000000005
14.7828,0.8617000000000008
14.9352,1.4611999999999994
15.0876,1.4404999999999997
15.24,1.5259999999999998
15.3924,0.7717999999999998
15.5448,0.8167
15.6972,0.6289999999999996
15.8496,-0.22089999999999943
16.002,-1.4233000000000002
16.1544,-1.9172000000000002
16.3068,-1.9679000000000002
16.4592,-2.1406999999999994
16.6116,-2.9305
16.764,-2.8541
16.9164,-2.6525
17.0688,-2.1637999999999997
17.2212,-1.8881000000000001
17.3736,-1.5653000000000001
17.526,-0.8727
17.6784,-0.7961
17.8308,-0.45550000000000024
17.9832,0.46609999999999996
18.1356,2.0876000000000006
18.288,2.8859000000000004
18.4404,2.3324999999999996
18.5928,1.9963000000000002
18.7452,2.4853
18.8976,2.6926
19.05,3.1079999999999997
19.2024,2.9631999999999996
19.3548,2.929
19.5072,2.2545999999999995
19.6596,1.8222999999999994
19.812,0.6646999999999998
19.9644,0.6375000000000002
20.1168,0.1311
20.2692,-1.3650000000000002
20.4216,-1.7917
20.574,-1.5541
20.7264,-0.5387999999999993
20.8788,-0.13279999999999959
21.0312,0.07400000000000073
21.1836,-0.09609999999999985
21.336,0.9882
21.4884,2.1449
21.6408,2.6715999999999998
21.7932,3.7150000000000007
21.9456,4.3528
22.098,3.9930000000000003
22.2504,3.0223000000000004
22.4028,2.2263
22.5552,1.9530999999999992
22.7076,1.6330999999999998
22.86,0.5504999999999995
23.0124,-0.9097999999999997
23.1648,-0.8883000000000001
23.3172,-1.5193000000000003
23.4696,-1.9558999999999997
23.622,-2.2596999999999996
23.7744,-2.3160000000000007
23.9268,-1.7367000000000008
24.0792,-1.5191
24.2316,-1.5089999999999995
24.384,-1.4927000000000001
24.5364,-0.9105999999999996
24.6888,-0.6105999999999998
24.8412,-0.6025
24.9936,-0.5438000000000001
25.146,0.4808999999999992
25.2984,1.6199000000000003
25.4508,1.4389000000000003
25.6032,1.3025000000000002
25.7556,1.5272999999999994
25.908,2.7895000000000003
26.0604,3.6613999999999995
26.2128,3.889500000000001
26.3652,3.6634
26.5176,3.6857999999999995
26.67,3.2308000000000003
26.8224,2.410799999999999
26.9748,1.1857999999999995
27.1272,0.3613999999999997
27.2796,0.16720000000000024
27.432,-0.09409999999999918
27.5844,-0.7703000000000007
27.7368,-1.8889000000000014
27.8892,-1.6341999999999999
28.0416,-1.5405999999999995
28.194,-1.9699999999999998
28.3464,-2.7881
28.4988,-2.293799999999999
28.6512,-1.2851999999999997
28.8036,-0.18930000000000025
28.956,0.05129999999999946
29.1084,0.875
29.2608,1.8338999999999999
29.4132,1.7662999999999993
29.5656,0.5338999999999992
29.718,1.3690000000000007
29.8704,2.945400000000001
30.0228,3.6869999999999994
30.1752,3.2154000000000007
30.3276,2.3840000000000003
30.48,1.6669999999999998
30.6324,1.4178000000000015
30.7848,0.5218000000000007
30.9372,0.7232000000000003
31.0896,1.7262000000000004
31.242,1.0509999999999984
31.3944,0.21839999999999904
31.5468,0.21910000000000096
31.6992,0.26290000000000013
31.8516,-0.1830999999999996
32.004,-0.23279999999999923
32.1564,-1.0398000000000014
32.3088,-1.1440000000000001
32.4612,-1.1236999999999995
32.6136,-0.8553999999999995
32.766,-0.5914999999999999
32.9184,-0.6995000000000005
33.0708,-1.2908000000000008
33.2232,-1.6348000000000003
33.3756,-1.0334000000000003
33.528,-0.3913000000000011
33.6804,0.9898000000000007
33.8328,1.975200000000001
33.9852,1.2591
34.1376,0.5162999999999993
34.29,-0.5964999999999989
34.4424,-0.7300999999999984
34.5948,-0.5573999999999995
34.7472,-0.31200000000000117
34.8996,-0.11989999999999945
35.052,-0.2453000000000003
35.2044,-1.7082999999999995
35.3568,-3.488600000000001
35.5092,-3.9979000000000005
35.6616,-4.286
35.814,-3.8847000000000005
35.9664,-2.9940000000000007
36.1188,-1.4738000000000007
36.2712,-0.6875999999999998
36.4236,-1.502200000000001
36.576,-3.536999999999999
36.7284,-3.9852000000000007
36.8808,-2.6723999999999997
37.0332,-0.6278000000000006
37.1856,1.2691
37.338,2.6353
37.4904,2.2677999999999994
37.6428,0.6501000000000001
37.7952,0.10820000000000007
37.9476,0.8730000000000002
38.1,2.383799999999999
38.2524,3.3901000000000003
38.4048,3.7177999999999995
38.5572,3.118800000000001
38.7096,2.126900000000001
38.862,0.9131000000000009
39.0144,-0.2439
39.1668,-0.6053999999999995
39.3192,-0.7892999999999999
39.4716,-1.4182999999999995
39.624,-1.5076999999999998
39.7764,-1.1067
39.9288,-1.1482
40.0812,-1.3054000000000006
40.2336,-1.2730000000000006
40.386,-1.1941000000000006
40.5384,-0.45259999999999945
40.6908,0.8197000000000001
40.8432,1.8182
40.9956,2.5285
41.148,2.8681
41.3004,2.3972999999999995
41.4528,1.7607000000000008
41.6052,2.1088000000000005
41.7576,2.4493
41.91,2.4715000000000007
42.0624,2.9703
42.2148,2.4814
42.3672,0.7912999999999997
42.5196,-0.5195000000000007
42.672,-1.4796999999999993
42.8244,-2.0183999999999997
42.9768,-2.0559000000000003
43.1292,-3.004500000000001
43.2816,-4.3351
43.434,-4.959100000000001
43.5864,-5.4254
43.7388,-5.6177
43.8912,-5.4761999999999995
44.0436,-5.2075
44.196,-4.3537
44.3484,-3.5774999999999997
44.5008,-3.3979
44.6532,-2.9358999999999997
44.8056,-1.5706000000000007
44.958,-0.04969999999999963
45.1104,0.5979000000000001
45.2628,0.8620999999999999
45.4152,1.8327999999999998
45.5676,3.0211999999999994
45.72,3.5725000000000002
45.8724,3.6353999999999997
46.0248,4.0520000000000005
46.1772,4.2767
46.3296,4.134100000000001
46.482,3.649800000000001
46.6344,3.0385999999999997
46.7868,3.1873999999999993
46.9392,2.998000000000001
47.0916,2.7762000000000002
47.244,1.927999999999999
47.3964,0.878400000000001
47.5488,0.08460000000000001
47.7012,-0.4270000000000005
47.8536,-0.4905000000000008
48.006,0.2411999999999992
48.1584,1.6524999999999999
48.3108,1.1794000000000011
48.4632,-0.20260000000000034
48.6156,-1.0982000000000003
48.768,-1.488999999999999
48.9204,-0.8108000000000013
49.0728,0.4676999999999989
49.2252,1.8530000000000006
49.3776,2.3521
49.53,1.5975000000000001
49.6824,-0.26120000000000054
49.8348,-0.45230000000000103
49.9872,1.660499999999999
50.1396,3.6533999999999995
50.292,4.4041
50.4444,4.070200000000001
50.5968,2.3614999999999995
50.7492,0.8483999999999998
50.9016,-0.22119999999999962
51.054,-0.8128000000000011
51.2064,-0.5904999999999987
51.3588,0.07850000000000001
51.5112,-0.45399999999999885
51.6636,-1.8135999999999992
51.816,-2.2005
51.9684,-1.3096999999999994
52.1208,-0.2646999999999995
52.2732,-0.33580000000000076
52.4256,-1.2459000000000007
52.578,-1.6061999999999994
52.7304,-0.7865000000000002
52.8828,0.21000000000000085
53.0352,0.5279999999999987
53.1876,0.7639999999999993
53.34,1.8844999999999992
53.4924,1.7467999999999986
53.6448,0.8128000000000011
53.7972,-0.0237999999999996
53.9496,0.6870000000000012
54.102,1.219800000000001
54.2544,1.1559999999999988
54.4068,-0.15859999999999985
54.5592,-0.7559999999999985
54.7116,-0.4723999999999986
54.864,0.34860000000000113
55.0164,1.4402000000000008
55.1688,2.946399999999999
55.3212,5.2546
55.4736,6.385299999999999
55.626,6.834799999999998
55.7784,5.1531
55.9308,3.3438
56.0832,2.4450999999999983
56.2356,2.3873999999999995
56.388,1.2931999999999988
56.5404,-1.2284000000000006
56.6928,-2.6746999999999996
56.8452,-4.1828
56.9976,-4.1358
57.15,-4.144499999999999
57.3024,-2.9232999999999993
57.4548,-1.439
57.6072,-0.3635999999999999
57.7596,-1.0288000000000004
57.912,-0.9921999999999986
58.0644,0.44170000000000087
58.2168,1.8450000000000006
58.3692,2.6148000000000007
58.5216,2.3475
58.674,1.6152999999999995
58.8264,1.4495000000000005
58.9788,1.2773000000000003
59.1312,-0.13709999999999845
59.2836,-0.6755999999999993
59.436,-1.4459999999999997
59.5884,-1.6264000000000003
59.7408,-2.0372000000000003
