depth,delta_GR
152.4,4.2381
152.5524,4.4157
152.7048,4.3848
152.8572,4.0203
153.0096,3.2768
153.162,2.9067
153.3144,2.4697999999999998
153.4668,1.9178
153.6192,1.7036
153.7716,1.3557
153.924,0.7699
154.0764,0.4967
154.2288,0.5232
154.3812,0.08489999999999998
154.5336,-0.26959999999999995
154.686,-0.4145
154.8384,0.15919999999999995
154.9908,0.12390000000000001
155.1432,-0.43590000000000007
155.2956,0.054599999999999926
155.448,0.9279
155.6004,0.8091999999999999
155.7528,-0.41779999999999995
155.9052,-1.2952
156.0576,-1.0918
156.21,-1.3942999999999999
156.3624,-1.3346
156.5148,-1.7815999999999999
156.6672,-1.0964
156.8196,0.057199999999999994
156.972,0.9573
157.1244,1.3167
157.2768,1.0043
157.4292,2.266
157.5816,3.7421
157.734,4.0327
157.8864,4.3696
158.0388,4.5547
158.1912,5.3104
158.3436,5.6357
158.496,5.763199999999999
158.6484,5.1124
158.8008,4.1377
158.9532,4.0034
159.1056,3.4871
159.258,2.5613
159.4104,1.9269999999999998
159.5628,1.9342000000000001
159.7152,2.0570000000000004
159.8676,2.3684000000000003
160.02,2.322
160.1724,1.5842999999999998
160.3248,0.23630000000000018
160.4772,-0.7219999999999998
160.6296,0.0613999999999999
160.782,0.4263999999999999
160.9344,0.18019999999999992
161.0868,-1.1183
161.2392,-3.0439
161.3916,-4.6735999999999995
161.544,-4.7364999999999995
161.6964,-2.8568
161.8488,-1.5876000000000001
162.0012,-0.9797
162.1536,-0.7562000000000001
162.306,-1.8697
162.4584,-2.2271
162.6108,-1.9015
162.7632,-1.8533999999999997
162.9156,-1.8098
163.068,-0.7639
163.2204,0.5643
163.3728,1.4385
163.5252,2.3722000000000003
163.6776,2.7887999999999997
163.83,3.3126
163.9824,4.6758
164.1348,5.2307
164.2872,5.361800000000001
164.4396,5.6815
164.592,6.119
164.7444,5.596399999999999
164.8968,4.4408
165.0492,3.3775000000000004
165.2016,2.3301
165.354,2.577
165.5064,2.9365999999999994
165.6588,2.4724999999999997
165.8112,2.7393
165.9636,3.2672
166.116,3.6500999999999997
166.2684,3.5957000000000003
166.4208,3.4787999999999997
166.5732,4.304
166.7256,5.502
166.878,5.4011000000000005
167.0304,4.5041
167.1828,4.3168
167.3352,5.3121
167.4876,5.3384
167.64,4.9123
167.7924,4.1328
