depth,delta_GR
152.4,5.0884
152.5524,4.0744
152.7048,4.1453999999999995
152.8572,4.6983
153.0096,5.4754
153.162,5.3955
153.3144,5.2774
153.4668,5.6495
153.6192,6.4223
153.7716,6.8211
153.924,8.5692
154.0764,7.945400000000001
154.2288,7.616899999999999
154.3812,7.199599999999999
154.5336,8.4609
154.686,9.5889
154.8384,10.0799
154.9908,11.165700000000001
155.1432,11.878200000000001
155.2956,11.7971
155.448,10.992299999999998
155.6004,10.751999999999999
155.7528,11.744299999999999
155.9052,12.017000000000001
156.0576,11.2618
156.21,10.588899999999999
156.3624,9.580499999999999
156.5148,9.7812
156.6672,8.4057
156.8196,7.4589
156.972,7.3464
157.1244,7.759799999999999
157.2768,7.6364
157.4292,7.1231
157.5816,6.669499999999999
157.734,6.5115
157.8864,6.6916
158.0388,5.8755
158.1912,5.3333
158.3436,6.3767000000000005
158.496,6.3779
158.6484,5.6663
158.8008,4.7526
158.9532,4.821199999999999
159.1056,6.1732
159.258,6.2383
159.4104,6.118399999999999
159.5628,5.0661000000000005
159.7152,5.5773
159.8676,4.721299999999999
160.02,5.159400000000001
160.1724,6.0436
160.3248,7.3885000000000005
160.4772,9.343800000000002
160.6296,9.281400000000001
160.782,8.5432
160.9344,8.7593
161.0868,9.785
161.2392,10.056600000000001
161.3916,9.428700000000001
161.544,10.898
161.6964,10.1331
161.8488,11.3384
162.0012,11.6157
162.1536,10.284699999999999
162.306,10.035499999999999
162.4584,9.4551
162.6108,9.9316
162.7632,8.9124
162.9156,7.183200000000001
163.068,6.9069
163.2204,7.524700000000001
163.3728,7.4148000000000005
163.5252,6.610200000000001
163.6776,5.9342999999999995
163.83,5.337
163.9824,5.7491
164.1348,8.0733
164.2872,8.356499999999999
164.4396,8.353299999999999
164.592,8.2379
164.7444,8.5341
164.8968,7.7418
165.0492,9.3517
165.2016,9.1321
165.354,9.9448
165.5064,9.5603
165.6588,8.6691
165.8112,7.8713999999999995
165.9636,7.515499999999999
166.116,8.431099999999999
166.2684,8.665500000000002
166.4208,9.101700000000001
166.5732,8.3682
166.7256,7.4802
166.878,9.3983
167.0304,9.351600000000001
167.1828,10.0201
167.3352,9.4732
167.4876,8.9953
167.64,8.8158
167.7924,8.6989
167.9448,8.8278
168.0972,8.9377
168.2496,9.5845
168.402,10.8122
168.5544,9.261999999999999
168.7068,9.512400000000001
168.8592,9.3745
169.0116,9.7888
169.164,10.1189
169.3164,9.377
169.4688,9.1185
169.6212,8.7584
169.7736,8.5317
169.926,7.7905
170.0784,7.414999999999999
170.2308,7.827700000000001
170.3832,7.4821
170.5356,6.9469
170.688,6.268700000000001
170.8404,5.2553
170.9928,4.8046
171.1452,5.850099999999999
171.2976,6.063700000000001
171.45,5.8169
171.6024,6.2039
171.7548,7.3138
171.9072,8.3396
172.0596,9.3377
172.212,9.0944
172.3644,8.8387
172.5168,8.1891
172.6692,8.513900000000001
172.8216,8.2965
172.974,9.8461
173.1264,12.069799999999999
173.2788,13.059800000000001
173.4312,13.1869
173.5836,12.930499999999999
173.736,10.837299999999999
173.8884,9.6494
174.0408,8.5898
174.1932,8.7217
174.3456,9.5893
174.498,9.9361
174.6504,9.1265
174.8028,9.915899999999999
174.9552,10.2239
175.1076,9.5819
175.26,9.7394
175.4124,11.1849
175.5648,11.6295
175.7172,10.9647
175.8696,10.466899999999999
176.022,10.3712
176.1744,11.597999999999999
176.3268,12.805599999999998
176.4792,11.0083
176.6316,10.9997
176.784,12.082799999999999
176.9364,12.4775
177.0888,11.4731
177.2412,11.8986
177.3936,12.2575
177.546,11.918
177.6984,11.0671
177.8508,9.3211
178.0032,9.231
178.1556,9.823500000000001
178.308,9.809299999999999
178.4604,8.3553
178.6128,7.5191
178.7652,7.214700000000001
178.9176,6.5639
179.07,6.091600000000001
179.2224,6.2224
179.3748,7.556000000000001
179.5272,7.2227
179.6796,6.4251999999999985
179.832,5.4498999999999995
179.9844,4.4559999999999995
180.1368,4.6775
180.2892,5.967
180.4416,6.6091
180.594,6.9155
180.7464,7.240399999999999
180.8988,7.1776
181.0512,6.483499999999999
181.2036,7.154400000000001
181.356,8.018699999999999
181.5084,8.4587
181.6608,9.0645
181.8132,9.9489
181.9656,9.0428
182.118,9.1661
182.2704,7.3653
182.4228,6.9918
182.5752,8.2654
182.7276,9.1715
182.88,9.7117
183.0324,8.5801
183.1848,8.7057
183.3372,8.9148
183.4896,6.8812999999999995
183.642,6.3862
183.7944,5.1406
183.9468,5.4707
184.0992,5.3409
184.2516,5.327
184.404,4.569
184.5564,4.0100999999999996
184.7088,5.098000000000001
184.8612,5.002599999999999
185.0136,4.8171
185.166,6.6942
185.3184,7.538100000000001
185.4708,8.086300000000001
185.6232,7.6165
185.7756,7.510000000000001
185.928,7.0677
186.0804,7.7153
186.2328,8.6058
186.3852,8.0556
186.5376,8.3616
186.69,9.4526
186.8424,9.1073
186.9948,8.1443
187.1472,6.4265
187.2996,6.2091
187.452,5.7285
187.6044,6.1326
187.7568,5.1122
187.9092,4.1214
188.0616,4.0281
188.214,4.0282
188.3664,3.2318999999999996
188.5188,3.1163000000000003
188.6712,4.2258
188.8236,4.9511
188.976,4.9862
189.1284,4.231
189.2808,4.719
189.4332,5.7676
189.5856,6.9802
189.738,7.7494
189.8904,6.9778
190.0428,6.6131
190.1952,7.0136
190.3476,7.4319999999999995
190.5,8.489899999999999
190.6524,7.975099999999999
190.8048,8.4736
190.9572,8.069
191.1096,7.812099999999999
191.262,8.263
191.4144,8.821900000000001
191.5668,9.516300000000001
191.7192,8.713099999999999
191.8716,7.6996
192.024,7.200299999999999
192.1764,6.246499999999999
192.3288,6.0625
192.4812,6.3088999999999995
192.6336,6.363800000000001
192.786,7.099100000000001
192.9384,5.6961
193.0908,4.2585
193.2432,3.5210999999999997
193.3956,4.1157
193.548,4.4105
193.7004,4.2773
193.8528,4.6244
194.0052,4.486
194.1576,5.0031
194.31,5.8074
194.4624,7.236700000000001
194.6148,6.623100000000001
194.7672,7.5054
194.9196,7.2986
195.072,7.1379
195.2244,7.1797
195.3768,7.2867999999999995
195.5292,8.6087
195.6816,9.1442
195.834,9.213600000000001
195.9864,7.363200000000001
196.1388,7.4162
196.2912,7.7718
196.4436,6.6198999999999995
196.596,4.8156
196.7484,5.2544
196.9008,5.4273
197.0532,4.9363
197.2056,3.1351999999999998
197.358,3.7417999999999996
197.5104,4.7493
197.6628,6.2771
197.8152,5.801699999999999
197.9676,4.9489
198.12,5.4511
198.2724,6.875299999999999
198.4248,6.2266
198.5772,5.466
198.7296,5.257
198.882,7.4399999999999995
199.0344,6.3879
199.1868,6.536899999999999
199.3392,7.261900000000001
199.4916,7.927999999999999
199.644,7.890000000000001
199.7964,8.308900000000001
199.9488,7.4899000000000004
200.1012,7.414199999999999
200.2536,7.037599999999999
200.406,7.4399999999999995
200.5584,7.411700000000001
200.7108,8.6045
200.8632,8.858799999999999
201.0156,7.804
201.168,7.0168
201.3204,6.271100000000001
201.4728,5.932600000000001
201.6252,8.0142
201.7776,9.0258
201.93,10.1457
202.0824,9.5348
202.2348,9.5437
202.3872,8.926400000000001
202.5396,7.6999
202.692,8.318999999999999
202.8444,8.6956
202.9968,8.736699999999999
203.1492,9.454699999999999
203.3016,8.817
203.454,8.8224
203.6064,8.1899
203.7588,8.214
203.9112,7.2081
204.0636,7.2467999999999995
204.216,7.7657
204.3684,7.0756
204.5208,6.830900000000001
204.6732,7.4572
204.8256,7.0146
204.978,6.0588
205.1304,6.3867
205.2828,6.4897
205.4352,6.8313
205.5876,7.6445
205.74,6.9636
205.8924,5.912
206.0448,5.7593000000000005
206.1972,5.2273000000000005
206.3496,5.4923
206.502,6.4495
206.6544,7.1237
206.8068,7.7126
206.9592,7.5839
207.1116,7.3848
207.264,7.3466000000000005
207.4164,7.8582
207.5688,8.0389
207.7212,7.6579
207.8736,7.3701
208.026,7.7418
208.1784,7.537
208.3308,7.3598
208.4832,6.444
208.6356,5.9259
208.788,6.6501
208.9404,5.2245
209.0928,4.6719
209.2452,4.7161
209.3976,5.0804
209.55,6.197299999999999
209.7024,6.2558
209.8548,6.4337
210.0072,6.6674
210.1596,6.798900000000001
210.312,6.256
210.4644,5.1003
210.6168,5.6876
210.7692,5.7709
210.9216,5.9366
211.074,5.0945
211.2264,4.6308
211.3788,3.9806000000000004
211.5312,3.5063
211.6836,3.5355
211.836,4.147499999999999
211.9884,5.5635
212.1408,5.7683
212.2932,5.5754
212.4456,5.0777
212.598,5.4907
212.7504,5.971399999999999
212.9028,6.0603
213.0552,6.2294
213.2076,6.405600000000001
213.36,5.1594999999999995
213.5124,4.7614
213.6648,3.4679
213.8172,3.7800000000000002
213.9696,3.8691999999999998
214.122,5.442
214.2744,6.022
214.4268,5.832199999999999
214.5792,4.5656
214.7316,5.2669999999999995
214.884,4.791200000000001
215.0364,5.135999999999999
215.1888,3.2679
215.3412,3.0916000000000006
215.4936,3.2719999999999994
215.646,3.7163
215.7984,4.4731
215.9508,4.684100000000001
216.1032,4.8825
216.2556,5.3189
216.408,4.6845
216.5604,6.0702
216.7128,5.776100000000001
216.8652,6.4184
217.0176,5.828000000000001
217.17,5.3446
217.3224,6.903099999999999
217.4748,7.439800000000001
217.6272,6.1582
217.7796,5.8731
217.932,6.251900000000001
218.0844,6.705599999999999
218.2368,6.6813
218.3892,7.6606
218.5416,8.1966
218.694,7.774900000000001
218.8464,7.9849
218.9988,7.7743
219.1512,8.3202
219.3036,8.928099999999999
219.456,9.332600000000001
219.6084,8.9801
219.7608,8.645
219.9132,9.5187
220.0656,8.847299999999999
220.218,7.9811
220.3704,7.73
220.5228,8.1919
220.6752,7.9489
220.8276,8.0651
220.98,8.3511
221.1324,7.5596
221.2848,7.2796
221.4372,7.7369
221.5896,6.1534
221.742,6.309
221.8944,5.4701
222.0468,5.723400000000001
222.1992,5.7123
222.3516,5.6953
222.504,6.402299999999999
222.6564,5.6884
222.8088,6.1568000000000005
222.9612,5.2428
223.1136,5.607900000000001
223.266,6.7043
223.4184,5.9436
223.5708,7.0874999999999995
223.7232,7.0298
223.8756,7.541199999999999
224.028,8.7528
224.1804,9.123700000000001
224.3328,10.3908
224.4852,10.0393
224.6376,9.374
224.79,7.9693000000000005
224.9424,6.9207
225.0948,6.306699999999999
225.2472,5.4421
225.3996,5.7367
225.552,4.9763
225.7044,4.7755
225.8568,4.0224
226.0092,3.505699999999999
226.1616,3.0431999999999997
226.314,3.037799999999999
226.4664,2.9311999999999996
226.6188,2.3042000000000007
226.7712,2.8133
226.9236,3.8198
227.076,4.4396
227.2284,4.6975999999999996
227.3808,5.153600000000001
227.5332,5.1533
227.6856,3.6999000000000004
227.838,3.1136
227.9904,2.9635
228.1428,2.6551
228.2952,3.041999999999999
228.4476,3.1939
228.6,1.6066999999999991
228.7524,0.20040000000000013
228.9048,-1.1882000000000001
229.0572,-2.5717000000000008
229.2096,-3.6499999999999995
229.362,-3.017499999999999
229.5144,-3.0892
229.6668,-2.4605999999999995
229.8192,-1.8711000000000002
229.9716,-1.4361000000000006
230.124,-2.5652
230.2764,-2.3148999999999997
230.4288,-1.4811000000000005
230.5812,0.8122000000000007
230.7336,1.2851
230.886,2.1125
231.0384,3.6763000000000003
231.1908,4.540699999999999
231.3432,3.4992
231.4956,1.8752000000000004
231.648,2.0092999999999996
231.8004,1.5959000000000003
231.9528,2.256000000000001
232.1052,2.983999999999999
232.2576,1.3308
232.41,1.0749000000000004
232.5624,-0.3071999999999999
232.7148,-1.3228999999999997
232.8672,-2.7386999999999997
233.0196,-2.487
233.172,-1.9865000000000004
233.3244,-2.1908000000000003
233.4768,-1.5374999999999996
233.6292,-0.7074000000000007
233.7816,-0.5927999999999995
233.934,-2.1476000000000006
234.0864,-3.500399999999999
234.2388,-3.3683000000000005
234.3912,-2.2687999999999997
234.5436,0.48460000000000036
234.696,0.22100000000000009
234.8484,0.995000000000001
235.0008,1.2928000000000006
235.1532,0.6440999999999999
235.3056,-0.0378999999999996
235.458,-1.2066999999999997
235.6104,-0.6075000000000008
235.7628,-0.9389000000000003
235.9152,-2.083500000000001
236.0676,-3.6610000000000005
236.22,-3.8051000000000004
236.3724,-2.665000000000001
236.5248,-1.8407999999999998
236.6772,-1.5534
236.8296,0.6130000000000004
236.982,0.6978999999999989
237.1344,1.0441000000000003
237.2868,1.2350999999999992
237.4392,0.8756999999999993
237.5916,0.46330000000000027
237.744,0.6212999999999997
237.8964,0.2182000000000004
238.0488,-0.6464999999999996
238.2012,-1.2278000000000002
238.3536,-2.3738
238.506,-3.4131
238.6584,-4.0284
238.8108,-4.094500000000001
238.9632,-3.1363000000000003
239.1156,-1.4259000000000004
239.268,-0.4875999999999996
239.4204,-0.34560000000000013
239.5728,0.33340000000000014
239.7252,1.1128
239.8776,0.9645000000000001
240.03,0.5579000000000001
240.1824,-1.0789999999999997
240.3348,-1.6386000000000003
240.4872,-1.2260999999999997
240.6396,-1.0065999999999997
240.792,-0.4144999999999994
240.9444,-0.057599999999999874
241.0968,-0.9947999999999997
241.2492,-2.143300000000001
241.4016,-0.06289999999999996
241.554,0.8430000000000009
241.7064,1.0268999999999995
241.8588,2.1133000000000006
242.0112,2.804500000000001
242.1636,2.903600000000001
242.316,2.7386999999999997
242.4684,2.4365999999999994
242.6208,2.3886000000000003
242.7732,1.9051
242.9256,2.3828999999999994
243.078,-0.09689999999999976
243.2304,-0.6801000000000004
243.3828,-0.16790000000000038
243.5352,1.6486999999999998
243.6876,1.9642000000000008
243.84,0.8234999999999992
243.9924,-1.0025000000000004
244.1448,-0.9430000000000005
244.2972,-1.1917
244.4496,0.7401999999999989
244.602,2.7183
244.7544,4.977199999999999
244.9068,5.2152
245.0592,3.4233000000000002
245.2116,1.1209999999999996
245.364,0.8768999999999991
245.5164,1.3945999999999996
245.6688,2.9071
245.8212,2.258499999999999
245.9736,2.0811
246.126,0.8002000000000002
246.2784,-0.2713000000000001
246.4308,-0.5782000000000007
246.5832,-0.6707999999999998
246.7356,0.31320000000000014
246.888,1.9802
247.0404,2.1323999999999996
247.1928,3.0884
247.3452,3.4688000000000008
247.4976,4.474099999999999
247.65,3.9338999999999995
247.8024,3.6568000000000005
247.9548,2.0284000000000004
248.1072,1.1563999999999997
248.2596,1.8366000000000007
248.412,1.6389999999999993
248.5644,0.4548999999999994
248.7168,-0.19040000000000035
248.8692,-1.7009999999999996
249.0216,-1.1441999999999997
249.174,-0.9973000000000001
249.3264,-0.8818999999999999
249.4788,-0.5613999999999999
249.6312,0.19169999999999998
249.7836,0.04329999999999945
249.936,-1.0638000000000005
250.0884,-1.8987000000000007
250.2408,-1.5779000000000005
250.3932,-1.2546999999999997
250.5456,-0.4078999999999997
250.698,-0.5867000000000004
250.8504,-0.5523999999999996
251.0028,-0.9147999999999996
