depth,delta_GR
1.524,0.5962999999999999
1.6764,0.0746
1.8288,-0.20120000000000005
1.9812,-0.031100000000000128
2.1336,-0.10539999999999994
2.286,-0.14170000000000005
2.4384,0.22740000000000005
2.5908,-0.05799999999999994
2.7432,-0.19449999999999995
2.8956,-0.11419999999999997
3.048,-0.08729999999999993
3.2004,-0.7494999999999999
3.3528,-1.2790000000000001
3.5052,-1.2469999999999999
3.6576,-1.0572000000000001
3.81,-1.4578
3.9624,-1.5873
4.1148,-0.9973000000000001
4.2672,-0.371
4.4196,-0.3799
4.572,-0.46330000000000005
4.7244,-0.004599999999999993
4.8768,0.4606
5.0292,0.5248999999999999
5.1816,0.5444
5.334,0.995
5.4864,1.6543
5.6388,1.4302000000000001
5.7912,0.9536
5.9436,0.0489
6.096,0.1124
6.2484,0.38870000000000005
6.4008,0.29489999999999994
6.5532,0.3912
6.7056,0.2258
6.858,0.3547
7.0104,0.2006
7.1628,0.7655000000000001
7.3152,1.3904999999999998
7.4676,2.2277
7.62,2.1466999999999996
7.7724,1.4878
7.9248,1.051
8.0772,1.2875
8.2296,1.8117999999999999
8.382,1.3952
8.5344,0.6767000000000001
8.6868,0.1533
8.8392,-0.3747999999999998
8.9916,-0.46240000000000014
9.144,-1.1050999999999997
9.2964,-0.42510000000000003
9.4488,-0.5877999999999999
9.6012,-1.3934000000000002
9.7536,-1.839
9.906,-1.7127000000000001
10.0584,-1.3679000000000001
10.2108,-1.0988
10.3632,-0.7752000000000001
10.5156,-0.3534999999999999
10.668,-0.17579999999999996
10.8204,-0.8351999999999999
10.9728,-0.6696000000000001
11.1252,0.017800000000000038
11.2776,0.6517000000000001
11.43,1.6268999999999998
11.5824,1.6347
11.7348,0.6013
11.8872,-0.2794
12.0396,-1.1421999999999999
12.192,-0.7912000000000001
12.3444,-0.5436
12.4968,-0.5411999999999999
12.6492,-1.0861
12.8016,-1.3154000000000001
12.954,-2.0214999999999996
13.1064,-1.9523
13.2588,-0.8717999999999999
13.4112,-0.07369999999999999
13.5636,0.5740000000000001
13.716,1.1667
13.8684,1.665
14.0208,1.7698
14.1732,3.2114
14.3256,2.9024
14.478,1.5359
14.6304,1.1764999999999999
14.7828,1.0249
14.9352,0.8102
15.0876,0.27569999999999983
15.24,-0.6607000000000001
15.3924,-1.3567
15.5448,-1.5171999999999999
15.6972,-2.5522
15.8496,-3.0618
16.002,-1.6152
16.1544,-1.2855999999999999
16.3068,-1.4434
16.4592,-1.8272
16.6116,-1.9607999999999999
16.764,-1.198
16.9164,-0.6253
17.0688,-0.0685
17.2212,0.45239999999999997
17.3736,1.5618
17.526,1.3816
17.6784,0.7448
17.8308,0.594
17.9832,0.6444
18.1356,1.2173
18.288,1.5096
18.4404,1.4648
18.5928,1.4787
18.7452,0.4284000000000001
18.8976,-0.7746000000000001
19.05,-1.0203
19.2024,-0.14869999999999994
19.3548,0.5595
19.5072,0.9611000000000001
19.6596,1.0091
19.812,0.6537
19.9644,0.0524
20.1168,-0.4925999999999999
20.2692,-0.35970000000000013
20.4216,0.3912
20.574,0.6291
20.7264,0.0494
20.8788,-0.6856
21.0312,-1.4488
21.1836,-2.5042
21.336,-2.694
21.4884,-2.4727
21.6408,-1.9625
21.7932,-1.0746
21.9456,-1.2934
22.098,-1.2863
22.2504,-0.8434
22.4028,-0.9570000000000001
22.5552,-0.6789999999999999
22.7076,0.3036
22.86,0.8968999999999999
23.0124,0.6576000000000001
23.1648,0.5871
23.3172,0.2979
23.4696,0.49200000000000005
23.622,0.33030000000000004
23.7744,-0.39749999999999996
23.9268,-0.6608999999999999
24.0792,-0.12770000000000004
24.2316,-0.07979999999999998
24.384,-0.2477
24.5364,0.17870000000000003
24.6888,0.33440000000000003
24.8412,-0.3098
24.9936,-0.5069
25.146,-0.5317000000000001
25.2984,0.40349999999999997
25.4508,2.0559
25.6032,1.8935
25.7556,1.4139
25.908,0.9916
26.0604,1.0586
26.2128,0.9946
26.3652,1.3181
26.5176,1.9074
26.67,2.2969
26.8224,2.182
26.9748,0.8744999999999999
27.1272,1.0968000000000002
27.2796,2.2031
27.432,3.1361000000000003
27.5844,3.8188999999999997
27.7368,2.9606
27.8892,2.3189
28.0416,1.4895999999999998
28.194,1.563
28.3464,0.8094999999999999
28.4988,1.4063
28.6512,0.9852999999999996
28.8036,-0.9118000000000004
28.956,-2.6544
29.1084,-3.7771
29.2608,-3.1121
29.4132,-2.2398
29.5656,-1.4425999999999999
29.718,-1.801
29.8704,-1.357
30.0228,-1.5131000000000001
30.1752,-1.9777999999999998
30.3276,-0.7924999999999998
30.48,0.28549999999999986
30.6324,0.9403999999999999
30.7848,0.6568999999999998
30.9372,0.4992000000000001
31.0896,0.2923
31.242,0.24650000000000016
31.3944,-0.01770000000000005
31.5468,-0.5458000000000001
31.6992,-0.269
31.8516,-0.5844
32.004,-0.12230000000000008
32.1564,-0.16469999999999985
32.3088,-0.6269
32.4612,-0.7371000000000001
32.6136,-1.1825999999999999
32.766,-1.2857
32.9184,-0.8509999999999999
33.0708,-0.4355999999999999
33.2232,-0.4026
33.3756,-0.39270000000000005
33.528,-0.8281
33.6804,-1.5184
33.8328,-1.0475999999999999
33.9852,-0.8781
34.1376,-0.3396
34.29,-0.018900000000000028
34.4424,-0.049800000000000066
34.5948,0.4181
34.7472,0.9868999999999999
34.8996,1.0788
35.052,0.8139
35.2044,0.9326
35.3568,1.3731
35.5092,1.8882999999999999
35.6616,2.0447
35.814,2.1170999999999998
35.9664,2.6239000000000003
36.1188,2.0669
36.2712,1.0157
36.4236,0.7362000000000002
36.576,1.0407000000000002
36.7284,1.5706
36.8808,1.2916
37.0332,0.5496999999999999
37.1856,-0.8730000000000002
37.338,-1.6731999999999998
37.4904,-2.3417000000000003
37.6428,-2.4814
37.7952,-1.8281999999999998
37.9476,-1.5696
38.1,-1.2812000000000001
38.2524,-1.4774
38.4048,-1.8597000000000001
38.5572,-1.5482999999999998
38.7096,-0.40649999999999986
38.862,0.41070000000000007
39.0144,1.0638
39.1668,1.3057
39.3192,2.1029999999999998
39.4716,2.0179
39.624,1.4826000000000001
39.7764,1.4741000000000002
39.9288,2.3679
40.0812,1.8893
40.2336,1.2677999999999998
40.386,0.5918999999999999
40.5384,0.22239999999999993
40.6908,0.7134
40.8432,-0.036799999999999944
40.9956,-0.8252999999999999
41.148,-1.0814000000000001
41.3004,-1.2307000000000001
41.4528,-2.137
41.6052,-1.4804
41.7576,-0.8519999999999999
41.91,-0.07159999999999989
42.0624,-0.23609999999999998
42.2148,-0.6899000000000002
42.3672,-1.2898
42.5196,-0.6741999999999999
42.672,0.023900000000000032
42.8244,0.20930000000000004
42.9768,0.8887999999999998
43.1292,0.16039999999999988
43.2816,-0.7617
43.434,-1.0276
43.5864,-0.5571999999999999
43.7388,-0.5874999999999999
43.8912,0.07940000000000014
44.0436,0.28990000000000005
44.196,0.29590000000000005
44.3484,-0.4557
44.5008,-0.5777999999999999
44.6532,0.41010000000000013
44.8056,2.231
44.958,2.3701
45.1104,1.1824
45.2628,0.06729999999999992
45.4152,-0.21429999999999993
45.5676,-0.15990000000000015
45.72,-0.36950000000000016
45.8724,-0.5954
46.0248,-0.8948
46.1772,-1.2401
46.3296,-1.6524
46.482,-2.2279
46.6344,-1.3893
46.7868,-0.1853999999999998
46.9392,0.0036999999999998145
47.0916,0.0363
47.244,-0.1109
47.3964,0.5751000000000001
47.5488,0.8186
47.7012,1.2742
47.8536,1.5272000000000001
48.006,1.1446
48.1584,0.6933
48.3108,-0.015800000000000036
48.4632,0.03380000000000005
48.6156,0.18690000000000007
48.768,0.4890000000000001
48.9204,0.8884000000000001
49.0728,0.7528000000000001
49.2252,-0.0033000000000000806
49.3776,-1.3716000000000002
49.53,-1.2391
49.6824,-0.6928999999999998
49.8348,-0.32310000000000016
49.9872,-0.4759
50.1396,-1.1802
50.292,-1.981
50.4444,-2.6545
50.5968,-2.6134000000000004
50.7492,-2.5949999999999998
50.9016,-1.9723
51.054,-1.3139
51.2064,-1.6212
51.3588,-1.8506
51.5112,-1.6476
51.6636,-1.1092
51.816,-0.5407
51.9684,0.10830000000000001
52.1208,0.16980000000000006
52.2732,0.34509999999999996
52.4256,0.3676
52.578,0.6505000000000001
52.7304,0.9846
52.8828,1.3872
53.0352,1.3497
53.1876,0.6851
53.34,0.6531999999999999
53.4924,0.5749
53.6448,0.5877
53.7972,0.6160000000000001
53.9496,0.5423
54.102,-0.1317
54.2544,-0.5202
54.4068,-0.6625
54.5592,-0.7298
54.7116,-0.11610000000000001
54.864,-0.0123
55.0164,-0.091
55.1688,-0.2657
55.3212,-0.21550000000000002
55.4736,0.17729999999999996
55.626,0.5969
55.7784,0.7782
55.9308,0.7574
56.0832,0.7970999999999999
56.2356,0.9487000000000001
56.388,0.7359
56.5404,0.7312000000000001
56.6928,0.8274
56.8452,0.9578
56.9976,0.43610000000000004
57.15,-0.13149999999999995
57.3024,-0.23900000000000005
57.4548,-0.31279999999999997
57.6072,-0.08649999999999991
57.7596,-0.034700000000000064
57.912,0.5685
58.0644,0.5357999999999999
58.2168,0.45400000000000007
58.3692,-0.021299999999999986
58.5216,-0.14470000000000005
58.674,0.7139
58.8264,0.6703000000000001
58.9788,1.1894
59.1312,1.4795
59.2836,1.1353
59.436,0.5276000000000001
59.5884,0.22720000000000007
59.7408,0.5548
59.8932,0.9263
60.0456,1.6686999999999999
60.198,1.1888
60.3504,0.4918
60.5028,-0.008199999999999985
60.6552,-0.52
60.8076,-0.42110000000000003
60.96,0.36560000000000015
61.1124,1.2365000000000002
61.2648,1.5859
61.4172,1.4242
61.5696,0.5529999999999999
61.722,-0.3408000000000002
61.8744,0.2641
62.0268,0.7286000000000001
62.1792,1.3938000000000001
62.3316,1.9624
62.484,2.2935999999999996
62.6364,2.1761
62.7888,1.4333999999999998
62.9412,1.5419999999999998
63.0936,1.1166000000000005
63.246,1.3640000000000003
63.3984,0.8618000000000001
63.5508,-0.0013000000000000789
63.7032,-1.1193000000000002
63.8556,-1.8484999999999998
64.008,-2.514
64.1604,-2.7784
64.3128,-2.1808
64.4652,-2.0002999999999997
64.6176,-1.4818000000000002
64.77,-0.7690000000000001
64.9224,-0.492
65.0748,-0.3469
65.2272,0.8951999999999998
65.3796,1.6599000000000002
65.532,0.6379000000000001
65.6844,0.13490000000000002
65.8368,-0.7934999999999999
65.9892,-1.0248000000000002
66.1416,-1.2139000000000002
66.294,-1.1364
66.4464,-1.1748000000000003
66.5988,-1.0471
66.7512,-1.8222999999999998
66.9036,-2.8031
67.056,-2.5235000000000003
67.2084,-2.0428
67.3608,-1.6717
67.5132,-1.7356999999999998
67.6656,-1.2828
67.818,-1.1761
67.9704,-0.5626999999999999
68.1228,-0.2773
68.2752,-0.05910000000000004
68.4276,0.5647
68.58,1.3778
68.7324,1.6857
68.8848,1.9422000000000001
69.0372,1.8220999999999998
69.1896,2.0434
69.342,1.7075999999999998
69.4944,1.5575
69.6468,1.3027
69.7992,0.7289
69.9516,0.5169999999999999
