depth,delta_GR
0.4952,2.182
0.6476,2.3106
0.8,1.8293
0.9524,0.3104
1.1048,-1.2023
1.2572,-1.3315
1.4096,-1.1733
1.562,0.23420000000000019
1.7144,-0.8173000000000001
1.8668,-0.7803
2.0192,-1.2012
2.1716,-0.2104999999999999
2.324,1.6630999999999998
2.4764,1.8809
2.6288,2.6691000000000003
2.7812,0.48880000000000035
2.9336,0.36499999999999977
3.086,-0.6577000000000002
3.2384,-0.015800000000000036
3.3908,-0.19589999999999996
3.5432,0.4870000000000001
3.6956,0.25239999999999974
3.848,0.3993000000000002
4.0004,-2.2358000000000002
4.1528,-1.7110999999999998
4.3052,-2.5503
4.4576,-0.10199999999999998
4.61,-0.41979999999999995
4.7624,3.0784
4.9148,2.2929
5.0672,2.5498000000000003
5.2196,0.8166000000000002
5.372,1.2612999999999999
5.5244,0.29190000000000005
5.6768,-0.5893999999999999
5.8292,-0.8754999999999997
5.9816,2.0627
6.134,2.2644999999999995
6.2864,4.1450000000000005
6.4388,-1.1206000000000005
6.5912,-1.3358999999999996
6.7436,-4.4278
6.896,-1.1957999999999998
7.0484,-0.6553000000000004
7.2008,0.7721
7.3532,1.3430000000000004
7.5056,1.2724000000000002
7.658,-0.009400000000000297
7.8104,-1.8168000000000002
7.9628,-2.9097
8.1152,-2.4616999999999996
8.2676,-1.4980000000000002
8.42,-1.4205999999999999
8.5724,-0.6970999999999999
8.7248,-0.7762999999999999
8.8772,-0.6565
9.0296,-0.6069
9.182,-0.16180000000000005
9.3344,0.628
9.4868,1.1735000000000002
9.6392,0.8284
9.7916,0.35660000000000003
9.944,0.23219999999999996
10.0964,0.6424999999999998
10.2488,0.5345
10.4012,0.23219999999999996
10.5536,0.016100000000000225
10.706,0.4342999999999999
10.8584,2.5064
11.0108,2.2523999999999997
11.1632,0.9154
11.3156,0.7928999999999995
11.468,0.7469000000000001
11.6204,2.4972999999999996
11.7728,-1.9177999999999997
11.9252,-1.0947999999999998
12.0776,-1.4365999999999994
12.23,2.5063000000000004
12.3824,2.3446000000000002
12.5348,-0.8382000000000001
12.6872,-1.6728000000000005
12.8396,-2.1695
12.992,-1.4912999999999998
13.1444,-2.3331
13.2968,-2.4946
13.4492,0.6182999999999996
13.6016,0.7982
13.754,1.6787999999999998
13.9064,0.19120000000000026
14.0588,0.3477000000000001
14.2112,-0.6785999999999999
14.3636,-0.5493000000000001
14.516,0.11529999999999996
14.6684,0.6594000000000002
14.8208,1.4946000000000002
14.9732,0.9807000000000001
15.1256,0.4053
15.278,0.0806
15.4304,1.1288
15.5828,1.3854000000000002
15.7352,1.1558999999999995
15.8876,0.5815000000000001
16.04,1.428
16.1924,0.20800000000000018
16.3448,-0.3249000000000004
16.4972,-0.28910000000000036
16.6496,1.0665000000000004
16.802,1.5773000000000001
16.9544,2.1304
17.1068,2.1598999999999995
17.2592,0.04349999999999987
17.4116,-1.9745
17.564,-3.0815
17.7164,-0.2275999999999998
17.8688,0.9359999999999999
18.0212,2.1130000000000004
18.1736,0.5213000000000001
18.326,-0.08990000000000009
18.4784,1.1368999999999998
18.6308,-0.1665000000000001
18.7832,-0.9006999999999996
18.9356,-0.9871999999999996
19.088,1.5098000000000003
19.2404,2.8058999999999994
19.3928,-0.9138999999999999
