depth,delta_GR
3.086,2.6992
3.2384,2.1975000000000002
3.3908,1.4508999999999999
3.5432,1.0042
3.6956,0.13929999999999998
3.848,0.02090000000000014
4.0004,-1.542
4.1528,-0.36949999999999994
4.3052,-1.1979000000000002
4.4576,-0.4707
4.61,-1.0235
4.7624,2.6978
4.9148,2.6025
5.0672,2.7275
5.2196,3.7249
5.372,2.2007
5.5244,1.1385
5.6768,0.46640000000000015
5.8292,0.8363999999999998
5.9816,2.8362000000000003
6.134,3.3886
6.2864,4.9972
6.4388,1.9114999999999998
6.5912,1.5657
6.7436,0.31700000000000017
6.896,0.3163999999999998
7.0484,3.1461999999999994
7.2008,2.8002000000000002
7.3532,4.209700000000001
7.5056,4.5206
7.658,3.2105999999999995
7.8104,-0.6854999999999998
7.9628,-0.6819999999999999
8.1152,-1.8009000000000002
8.2676,-3.0001
8.42,-3.3638999999999997
8.5724,-2.7899000000000003
8.7248,-3.1870000000000003
8.8772,-3.1449
9.0296,-5.4595
9.182,-5.6133
9.3344,-6.6619
9.4868,-3.1653999999999995
9.6392,-3.449
9.7916,-1.8775
9.944,-1.7373999999999998
10.0964,-2.1512
10.2488,-2.1151
10.4012,-2.8482000000000003
10.5536,-3.4074999999999998
10.706,-1.6713999999999998
10.8584,1.475
11.0108,1.7546
11.1632,1.7057
11.3156,3.7659
11.468,3.9221
11.6204,4.900099999999999
11.7728,2.6244
11.9252,3.4838
12.0776,4.0704
12.23,5.2925
12.3824,5.2004
12.5348,2.0587
12.6872,2.7912999999999997
12.8396,2.6743
12.992,0.33520000000000016
13.1444,-0.1842999999999999
13.2968,-0.3548
13.4492,0.7212999999999998
13.6016,0.5977999999999999
13.754,0.8896999999999999
13.9064,-1.5939
14.0588,-1.3068999999999997
14.2112,-0.7042999999999999
14.3636,-2.9360999999999997
14.516,-1.9385
14.6684,-2.5421999999999993
14.8208,0.47630000000000017
14.9732,0.137
15.1256,-0.7002999999999999
15.278,-1.9494000000000002
15.4304,-1.0788000000000002
15.5828,1.5233000000000003
15.7352,0.8792999999999997
15.8876,1.6722000000000001
16.04,4.4426000000000005
16.1924,3.4204
16.3448,3.8419
16.4972,3.5352
16.6496,3.6887000000000003
16.802,3.7404
16.9544,5.474399999999999
17.1068,5.5009
17.2592,4.4625
17.4116,4.0492
17.564,2.3040999999999996
17.7164,3.5755
17.8688,3.4905999999999997
18.0212,3.4364
18.1736,3.6915
18.326,3.3200999999999996
18.4784,3.4444999999999997
18.6308,2.1395999999999997
18.7832,1.2635000000000005
18.9356,1.8758
19.088,2.2214
19.2404,3.8613999999999997
19.3928,1.2868000000000004
19.5452,-1.0488
19.6976,-0.8130000000000006
19.85,-0.09240000000000048
20.0024,-0.11340000000000039
20.1548,-1.4493
20.3072,0.6631999999999998
20.4596,1.3483
20.612,1.4073000000000002
20.7644,-1.7152000000000003
20.9168,-2.8743
21.0692,-3.5281000000000002
21.2216,-3.3862000000000005
21.374,-3.4724999999999997
21.5264,-5.5517
21.6788,-3.6475
21.8312,-3.0452000000000004
21.9836,-4.4548000000000005
22.136,-5.002000000000001
22.2884,-4.818499999999999
22.4408,-3.1182000000000003
22.5932,-0.5572999999999997
22.7456,0.5625
22.898,0.8245000000000005
23.0504,-2.3168999999999995
23.2028,-1.3618999999999994
23.3552,-2.92
23.5076,-2.3545999999999996
23.66,-0.7252000000000001
23.8124,1.7073999999999998
23.9648,2.4527
24.1172,3.1416000000000004
24.2696,3.3075
24.422,3.6834000000000002
24.5744,3.2350999999999996
24.7268,4.159
24.8792,3.6849
25.0316,4.725999999999999
25.184,3.0449999999999995
25.3364,2.9433
25.4888,2.3493
25.6412,1.7474999999999996
25.7936,1.3188000000000004
25.946,-0.9189999999999996
26.0984,1.0716999999999999
26.2508,2.894399999999999
26.4032,3.4147999999999996
26.5556,3.3526
26.708,3.3863000000000003
26.8604,2.8611000000000004
27.0128,2.0658000000000003
27.1652,2.1702000000000004
27.3176,2.1106999999999996
27.47,0.8196000000000003
27.6224,4.162200000000001
27.7748,3.1647
27.9272,2.080300000000001
28.0796,2.0115000000000007
28.232,4.585000000000001
28.3844,3.099
28.5368,6.751799999999999
28.6892,5.0055000000000005
28.8416,6.3796
28.994,12.810899999999998
29.1464,12.8584
29.2988,8.2128
29.4512,7.1320000000000014
29.6036,7.087999999999999
