depth,delta_GR
76.2,21.0536
76.3524,18.830199999999998
76.5048,17.9617
76.6572,18.551
76.8096,21.6021
76.962,25.7724
77.1144,28.7476
77.2668,30.094099999999997
77.4192,27.7585
77.5716,25.9896
77.724,25.3419
77.8764,26.2207
78.0288,27.0718
78.1812,27.1908
78.3336,26.5952
78.486,24.5094
78.6384,22.694
78.7908,21.5212
78.9432,22.1604
79.0956,25.4946
79.248,28.1582
79.4004,29.304499999999997
79.5528,30.798199999999998
79.7052,32.6552
79.8576,33.9459
80.01,34.7946
80.1624,36.896699999999996
80.3148,38.3588
80.4672,38.944100000000006
80.6196,38.0495
80.772,37.4277
80.9244,38.860800000000005
81.0768,41.063199999999995
81.2292,42.3787
81.3816,43.4389
81.534,42.911899999999996
81.6864,40.3125
81.8388,38.0152
81.9912,36.727599999999995
82.1436,35.604800000000004
82.296,35.3085
82.4484,34.9782
82.6008,33.6869
82.7532,32.3916
82.9056,31.485300000000002
83.058,31.103500000000004
83.2104,31.416499999999996
83.3628,30.6344
83.5152,29.8502
83.6676,30.0728
83.82,29.8402
83.9724,28.7267
84.1248,28.1998
84.2772,27.673000000000002
84.4296,28.417299999999997
84.582,30.4887
84.7344,31.3026
84.8868,30.6798
85.0392,29.7104
85.1916,28.1651
85.344,27.8947
85.4964,29.9496
85.6488,32.0899
85.8012,33.5185
85.9536,33.0775
86.106,31.5998
86.2584,29.572000000000003
86.4108,30.3159
86.5632,34.1676
86.7156,36.625
86.868,35.552800000000005
87.0204,32.166999999999994
87.1728,30.5091
87.3252,30.197900000000004
87.4776,29.444999999999997
87.63,29.884400000000003
87.7824,31.003
87.9348,32.063700000000004
88.0872,32.313300000000005
88.2396,30.9482
88.392,29.3577
88.5444,28.9444
88.6968,30.056499999999996
88.8492,31.1999
89.0016,31.780600000000003
89.154,32.2504
89.3064,31.8707
89.4588,31.604
89.6112,32.090999999999994
89.7636,32.459900000000005
89.916,31.9962
90.0684,30.986399999999996
90.2208,29.2286
90.3732,28.684000000000005
90.5256,30.3937
90.678,32.2269
