depth,delta_GR
7.62,1.2229
7.7724,0.12609999999999966
7.9248,-0.9644000000000004
8.0772,-1.1041000000000003
8.2296,-0.1727000000000003
8.382,1.2229
8.5344,2.2260999999999997
8.6868,2.6877999999999997
8.8392,3.6624999999999996
8.9916,4.4628
9.144,3.4031000000000002
9.2964,2.2960000000000003
9.4488,3.0646000000000004
9.6012,3.5696000000000003
9.7536,3.4316000000000004
9.906,2.4280999999999997
10.0584,1.8691999999999998
10.2108,2.0339999999999994
10.3632,2.2073
10.5156,1.8872999999999998
10.668,1.6881
10.8204,2.0785000000000005
10.9728,2.6468
11.1252,3.0489999999999995
11.2776,2.9627000000000003
11.43,2.7493000000000003
11.5824,2.6292
11.7348,2.2030999999999996
11.8872,1.6793999999999998
12.0396,1.7355000000000005
12.192,2.1421
12.3444,2.4520999999999997
12.4968,2.2800000000000002
12.6492,1.7126000000000001
12.8016,1.3787000000000003
12.954,1.3913000000000002
13.1064,1.2604999999999995
13.2588,0.8098999999999998
13.4112,0.8103999999999996
13.5636,0.6628999999999996
13.716,0.5177999999999994
13.8684,-0.1878000000000002
14.0208,-1.271
14.1732,-2.1508000000000003
14.3256,-2.4712000000000005
14.478,-2.1203999999999996
14.6304,-1.5914000000000001
14.7828,-1.1124000000000005
14.9352,-0.3788999999999998
15.0876,0.20859999999999967
15.24,0.14939999999999998
15.3924,-0.0768999999999993
15.5448,0.14500000000000002
15.6972,0.6393999999999997
15.8496,1.5074000000000005
16.002,2.6169999999999995
16.1544,3.4741
16.3068,3.8724000000000003
16.4592,3.0244
16.6116,1.4569
16.764,1.0371999999999995
16.9164,1.3809999999999993
17.0688,1.4929999999999994
17.2212,0.9369999999999994
17.3736,0.16739999999999977
17.526,0.03110000000000035
17.6784,-0.05250000000000021
17.8308,0.08760000000000012
17.9832,0.7397999999999998
18.1356,1.3166000000000002
18.288,1.5244
18.4404,1.4179999999999993
18.5928,1.6406999999999998
18.7452,1.6336000000000004
18.8976,1.6551999999999998
19.05,1.7389999999999999
19.2024,1.7588999999999997
19.3548,1.8352000000000004
19.5072,2.1751000000000005
19.6596,2.7318999999999996
19.812,3.0077
19.9644,3.1714
20.1168,3.2712000000000003
20.2692,2.6557000000000004
20.4216,1.9097
20.574,1.6142000000000003
20.7264,0.9789000000000003
20.8788,0.3660999999999994
21.0312,0.48599999999999977
21.1836,0.4762000000000004
21.336,0.26810000000000045
21.4884,0.5964
21.6408,0.44869999999999965
21.7932,0.40059999999999985
21.9456,0.8824000000000005
22.098,1.0694000000000004
22.2504,0.6867000000000001
22.4028,0.6065
22.5552,1.0305
22.7076,0.8372999999999999
22.86,0.8700999999999999
23.0124,1.1507999999999994
23.1648,1.1263999999999998
23.3172,0.9221000000000004
23.4696,0.8308999999999997
23.622,0.7111000000000001
23.7744,0.2915000000000001
23.9268,-0.6547000000000001
24.0792,-2.0755999999999997
24.2316,-3.0355000000000008
24.384,-2.5710999999999995
24.5364,-1.3844999999999992
24.6888,-1.1521999999999997
24.8412,-0.8308
24.9936,-0.5656999999999996
25.146,-0.4322999999999997
25.2984,-0.1745000000000001
25.4508,-0.08769999999999989
25.6032,-0.42929999999999957
25.7556,-0.8506999999999998
25.908,-1.3460999999999999
26.0604,-1.7066999999999997
26.2128,-1.3309999999999995
26.3652,-0.2030000000000003
26.5176,0.5755999999999997
26.67,0.9178999999999995
26.8224,1.5915
26.9748,4.0211
27.1272,9.0129
27.2796,13.882200000000001
27.432,15.979200000000002
27.5844,16.3826
27.7368,16.709699999999998
27.8892,17.868000000000002
28.0416,20.0223
28.194,21.8951
28.3464,23.924300000000002
28.4988,25.2501
28.6512,25.8831
28.8036,25.4265
28.956,24.893800000000002
29.1084,24.6462
29.2608,25.2464
29.4132,25.3934
29.5656,24.557000000000002
29.718,23.6992
29.8704,22.755
30.0228,22.6389
30.1752,21.5714
30.3276,21.0723
30.48,20.8893
30.6324,21.3005
30.7848,22.9684
30.9372,24.7103
31.0896,24.6804
31.242,24.068900000000003
31.3944,22.9515
31.5468,22.7513
31.6992,22.5914
31.8516,23.6911
32.004,24.3448
32.1564,24.3327
32.3088,23.4594
32.4612,21.9146
32.6136,20.5853
32.766,20.055699999999998
32.9184,18.8945
33.0708,17.9544
33.2232,17.8666
33.3756,18.4246
33.528,19.0281
33.6804,19.1419
33.8328,17.5225
33.9852,15.5225
34.1376,15.0867
34.29,15.328399999999998
34.4424,15.0791
34.5948,13.310900000000002
34.7472,8.062100000000001
34.8996,1.7195999999999998
35.052,-1.5907000000000018
35.2044,-2.2082000000000015
35.3568,-1.847299999999997
35.5092,-1.124600000000001
35.6616,-1.8535000000000004
